counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.707,,,,,,,,0.707,1,,,,,,382,NW,UN,33,aungre,SARLEY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,221,221,381,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.624,,,,,,,,0.624,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,222,222,270,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.542,,,,,,,,0.542,1,,,,,,229,WORD,UN,50,fringe,MOTHER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,223,223,228,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.564,,,,,,,,0.564,1,,,,,,451,NW,UN,50,surden,CAINKY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,224,224,450,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.854,,,,,,,,0.854,1,,,,,,418,NW,UN,33,slount,SUIDLE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,225,225,417,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.658,,,,,,,,0.658,1,,,,,,372,NW,UN,33,bigent,RAMILY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,226,226,371,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.719,,,,,,,,0.719,1,,,,,,65,WORD,"ID",50,symbol,SYMBOL,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,227,227,64,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.564,,,,,,,,0.564,1,,,,,,62,WORD,"ID",50,region,REGION,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,228,228,61,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.645,,,,,,,,0.645,1,,,,,,282,NW,"ID",33,porlex,PORLEX,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,229,229,281,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.551,,,,,,,,0.551,1,,,,,,465,NW,UN,50,hocite,WHIVEX,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,230,230,464,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.643,,,,,,,,0.643,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,231,231,260,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.562,,,,,,,,0.562,1,,,,,,132,WORD,UN,33,bleach,STRONG,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,232,232,131,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.688,,,,,,,,0.688,1,,,,,,460,NW,UN,50,justre,MINGAR,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,233,233,459,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.592,,,,,,,,0.592,0,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,234,234,107,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.873,,,,,,,,0.873,1,,,,,,115,WORD,"ID",50,guitar,GUITAR,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,235,235,114,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.836,,,,,,,,0.836,1,,,,,,324,NW,"ID",50,steikh,STEIKH,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,236,236,323,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.582,,,,,,,,0.582,0,,,,,,212,WORD,UN,50,squeal,VERIFY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,237,237,211,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.647,,,,,,,,0.647,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,238,238,128,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.706,,,,,,,,0.706,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,239,239,155,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.644,,,,,,,,0.644,1,,,,,,349,NW,"ID",50,asylen,ASYLEN,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,240,240,348,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,1.436,,,,,,,,1.436,0,,,,,,151,WORD,UN,33,rocket,MYSTIC,m,,,,,,0.007181329,-0.381508079,0,0,0,space,0,241,241,150,1,2.821
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.712,,,,,,,,0.712,1,,,,,,388,NW,UN,33,witmer,CRAGIN,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,242,242,387,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.839,,,,,,,,0.839,1,,,,,,318,NW,"ID",50,reagly,REAGLY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,243,243,317,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.709,,,,,,,,0.709,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,244,244,413,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.627,,,,,,,,0.627,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,245,245,10,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.586,,,,,,,,0.586,1,,,,,,392,NW,UN,33,ganous,ROUNCY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,246,246,391,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.855,,,,,,,,0.855,1,,,,,,475,NW,UN,50,robuly,PEBRIC,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,247,247,474,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.685,,,,,,,,0.685,1,,,,,,245,NW,"ID",33,anougs,ANOUGS,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,248,248,244,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.648,,,,,,,,0.648,1,,,,,,301,NW,"ID",50,fainch,FAINCH,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,249,249,300,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.542,,,,,,,,0.542,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,250,250,250,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.608,,,,,,,,0.608,1,,,,,,221,WORD,UN,50,hinder,MASCOT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,251,251,220,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.866,,,,,,,,0.866,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,252,252,247,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.646,,,,,,,,0.646,0,,,,,,145,WORD,UN,33,couple,PARISH,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,253,253,144,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.56,,,,,,,,1.56,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,254,254,283,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.561,,,,,,,,0.561,0,,,,,,204,WORD,UN,50,lounge,BURDEN,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,255,255,203,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.834,,,,,,,,0.834,0,,,,,,239,WORD,UN,50,forest,LUMBER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,256,256,238,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.665,,,,,,,,0.665,1,,,,,,357,NW,"ID",50,derain,DERAIN,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,257,257,356,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.672,,,,,,,,0.672,0,,,,,,352,NW,"ID",50,tringe,TRINGE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,258,258,351,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.708,,,,,,,,0.708,0,,,,,,16,WORD,"ID",33,faucet,FAUCET,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,259,259,15,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.727,,,,,,,,0.727,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,260,260,1,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.606,,,,,,,,0.606,1,,,,,,3,WORD,"ID",33,knight,KNIGHT,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,261,261,2,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.658,,,,,,,,0.658,1,,,,,,453,NW,UN,50,scouge,BOLVIS,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,262,262,452,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.618,,,,,,,,0.618,1,,,,,,381,NW,UN,33,sarley,HUNIEK,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,263,263,380,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.606,,,,,,,,0.606,1,,,,,,479,NW,UN,50,josted,LOBUSH,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,264,264,478,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.812,,,,,,,,0.812,1,,,,,,216,WORD,UN,50,liquor,BEHALF,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,265,265,215,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.615,,,,,,,,0.615,1,,,,,,410,NW,UN,33,orchin,TUNORY,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,266,266,409,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.366,,,,,,,,1.366,1,,,,,,464,NW,UN,50,whivex,CHAITE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,267,267,463,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.731,,,,,,,,0.731,1,,,,,,79,WORD,"ID",50,theory,THEORY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,268,268,78,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76,,,,,,,,0.76,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,269,269,50,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.657,,,,,,,,0.657,1,,,,,,444,NW,UN,50,minkel,JAUNCE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,270,270,443,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.574,,,,,,,,0.574,0,,,,,,205,WORD,UN,50,tailor,LOUNGE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,271,271,204,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.979,,,,,,,,0.979,1,,,,,,337,NW,"ID",50,rejols,REJOLS,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,272,272,336,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.612,,,,,,,,0.612,1,,,,,,478,NW,UN,50,lobush,ACRISE,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,273,273,477,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.657,,,,,,,,0.657,1,,,,,,312,NW,"ID",50,nerawl,NERAWL,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,274,274,311,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.548,,,,,,,,0.548,1,,,,,,55,WORD,"ID",33,stroke,STROKE,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,275,275,54,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.544,,,,,,,,0.544,1,,,,,,276,NW,"ID",33,yarmon,YARMON,z,,,,,,0.007181329,-0.381508079,0,0,0,,0,276,276,275,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.688,,,,,,,,0.688,1,,,,,,50,WORD,"ID",33,snatch,SNATCH,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,277,277,49,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.865,,,,,,,,0.865,1,,,,,,224,WORD,UN,50,vulgar,PERIOD,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,278,278,223,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.229,,,,,,,,1.229,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,0.007181329,-0.381508079,0,0,0,,0,279,279,57,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.21,,,,,,,,1.21,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,-0.028725314,-0.349192101,0,0,0,,0,280,280,122,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.764,,,,,,,,0.764,0,,,,,,473,NW,UN,50,hablin,CRIBLE,z,,,,,,-0.671454219,-0.498204668,0,0,0,,0,281,281,472,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.764,-1,,,,,,147,WORD,UN,33,custom,GARLIC,m,,,,,,-0.671454219,-0.498204668,0,0,0,,0,282,282,146,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.764,-1,,,,,,474,NW,UN,50,gorbie,HABLIN,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,283,283,473,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.062,,,,,,,,1.062,0,,,,,,308,NW,"ID",50,psetch,PSETCH,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,284,284,307,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.821,,,,,,,,0.821,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,285,285,241,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.614,,,,,,,,0.614,0,,,,,,154,WORD,UN,33,lizard,AUTHOR,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,286,286,153,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.72,,,,,,,,0.72,0,,,,,,144,WORD,UN,33,parish,SPONGE,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,287,287,143,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.757,,,,,,,,0.757,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,288,288,286,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.866,,,,,,,,0.866,0,,,,,,131,WORD,UN,33,strong,QUENCH,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,289,289,130,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.59,,,,,,,,0.59,0,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,290,290,363,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.72,,,,,,,,0.72,1,,,,,,100,WORD,"ID",50,carbon,CARBON,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,291,291,99,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.676,,,,,,,,0.676,1,,,,,,19,WORD,"ID",33,patron,PATRON,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,292,292,18,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.781,,,,,,,,0.781,0,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,293,293,141,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.602,,,,,,,,0.602,1,,,,,,240,WORD,UN,50,glance,FOREST,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,294,294,239,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.673,,,,,,,,0.673,1,,,,,,327,NW,"ID",50,plenac,PLENAC,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,295,295,326,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.693,,,,,,,,0.693,1,,,,,,247,NW,"ID",33,blarge,BLARGE,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,296,296,246,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.592,,,,,,,,0.592,1,,,,,,344,NW,"ID",50,scrily,SCRILY,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,297,297,343,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.987,,,,,,,,0.987,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,298,298,140,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.791,,,,,,,,0.791,0,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,299,299,60,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.874,,,,,,,,0.874,1,,,,,,313,NW,"ID",50,paurse,PAURSE,z,,,,,,0.0502693,-0.185816876,0,0,0,,0,300,300,312,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.563,,,,,,,,0.563,1,,,,,,28,WORD,"ID",33,comedy,COMEDY,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,301,301,27,1,
,,,,,,,,,,,,,,,,,,5f1e827568c1bb862cb9f5bd,2020-08-10_13h26.28.082,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.583,,,,,,,,0.583,1,,,,,,37,WORD,"ID",33,insult,INSULT,m,,,,,,0.0502693,-0.185816876,0,0,0,,0,302,302,36,1,
