counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,,,,,,,,0.619935,0,,,,,,92,WORD,"ID",33,strand,STRAND,m,0.619935,,,,,,-0.555555556,0.013333333,0,0,0,,0,214,214,31,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.91756,1,,,,,,215,WORD,UN,33,lumber,PHOBIA,m,0.91756,,,,,,-0.555555556,0.013333333,0,0,0,,0,215,215,154,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.57133,1,,,,,,6,WORD,UN,16,anchor,BUNDLE,m,0.57133,,,,,,-0.555555556,0.013333333,0,0,0,,0,216,216,185,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.56825,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,0.56825,,,,,,-0.555555556,0.013333333,0,0,0,,0,217,217,8,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.49731,1,,,,,,179,WORD,"ID",16,basket,BASKET,m,0.49731,,,,,,-0.555555556,0.013333333,0,0,0,,0,218,218,118,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.618155,1,,,,,,318,NW,"ID",33,reagly,REAGLY,z,0.618155,,,,,,-0.555555556,0.013333333,0,0,0,,0,219,219,257,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.556165,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,0.556165,,,,,,-0.555555556,0.013333333,0,0,0,,0,220,220,244,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.5778,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,0.5778,,,,,,-0.555555556,0.013333333,0,0,0,,0,221,221,376,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.677155,1,,,,,,153,WORD,"ID",16,behold,BEHOLD,m,0.677155,,,,,,-0.555555556,0.013333333,0,0,0,,0,222,222,92,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.60114,1,,,,,,24,WORD,UN,16,domain,PRAISE,m,0.60114,,,,,,-0.555555556,0.013333333,0,0,0,,0,223,223,203,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.549785,1,,,,,,295,NW,UN,16,beinch,GLEATH,z,0.549785,,,,,,-0.555555556,0.013333333,0,0,0,,0,224,224,474,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.75438,1,,,,,,265,NW,UN,16,varmit,DISTAR,z,0.75438,,,,,,-0.555555556,0.013333333,0,0,0,,0,225,225,444,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.645955,1,,,,,,262,NW,UN,16,dolica,QUILEW,z,0.645955,,,,,,-0.555555556,0.013333333,0,0,0,,0,226,226,441,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.71661,1,,,,,,169,WORD,"ID",16,genius,GENIUS,m,0.71661,,,,,,-0.555555556,0.013333333,0,0,0,,0,227,227,108,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.617585,1,,,,,,385,NW,"ID",16,veigma,VEIGMA,z,0.617585,,,,,,-0.555555556,0.013333333,0,0,0,,0,228,228,324,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.601475,1,,,,,,152,WORD,"ID",16,rocket,ROCKET,m,0.601475,,,,,,-0.555555556,0.013333333,0,0,0,,0,229,229,91,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.59407,1,,,,,,206,WORD,UN,33,wreath,TAILOR,m,0.59407,,,,,,-0.555555556,0.013333333,0,0,0,,0,230,230,145,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.60643,1,,,,,,432,NW,UN,33,drance,LUNKER,z,0.60643,,,,,,-0.555555556,0.013333333,0,0,0,,0,231,231,371,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.684685,1,,,,,,410,NW,"ID",16,tunory,TUNORY,z,0.684685,,,,,,-0.555555556,0.013333333,0,0,0,,0,232,232,349,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.603345,1,,,,,,160,WORD,"ID",16,violet,VIOLET,m,0.603345,,,,,,-0.555555556,0.013333333,0,0,0,,0,233,233,99,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.58972,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,0.58972,,,,,,-0.555555556,0.013333333,0,0,0,,0,234,234,259,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.719415,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,0.719415,,,,,,-0.555555556,0.013333333,0,0,0,,0,235,235,56,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.6224,1,,,,,,62,WORD,"ID",33,region,REGION,m,0.6224,,,,,,-0.555555556,0.013333333,0,0,0,,0,236,236,1,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.634785,1,,,,,,293,NW,UN,16,inhort,SWANCE,z,0.634785,,,,,,-0.555555556,0.013333333,0,0,0,,0,237,237,472,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.6224,1,,,,,,247,NW,UN,16,strole,BLARGE,z,0.6224,,,,,,-0.555555556,0.013333333,0,0,0,,0,238,238,426,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.631135,1,,,,,,221,WORD,UN,33,hinder,MASCOT,m,0.631135,,,,,,-0.555555556,0.013333333,0,0,0,,0,239,239,160,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.665255,1,,,,,,332,NW,"ID",33,vangue,VANGUE,z,0.665255,,,,,,-0.555555556,0.013333333,0,0,0,,0,240,240,271,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.60212,1,,,,,,274,NW,UN,16,sleirt,FUMBLO,z,0.60212,,,,,,-0.555555556,0.013333333,0,0,0,space,0,241,241,453,1,10.94503
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,1.383985,0,,,,,,363,NW,"ID",16,breali,BREALI,z,1.383985,,,,,,-0.555555556,0.013333333,0,0,0,,0,242,242,302,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.69848,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,0.69848,,,,,,-0.555555556,0.013333333,0,0,0,,0,243,243,417,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.586375,1,,,,,,99,WORD,"ID",33,fluent,FLUENT,m,0.586375,,,,,,-0.555555556,0.013333333,0,0,0,,0,244,244,38,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.665,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,0.665,,,,,,-0.555555556,0.013333333,0,0,0,,0,245,245,358,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.784095,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,0.784095,,,,,,-0.555555556,0.013333333,0,0,0,,0,246,246,144,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.55392,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,0.55392,,,,,,-0.555555556,0.013333333,0,0,0,,0,247,247,17,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.562255,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,0.562255,,,,,,-0.555555556,0.013333333,0,0,0,,0,248,248,16,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.567545,1,,,,,,134,WORD,"ID",16,staple,STAPLE,m,0.567545,,,,,,-0.555555556,0.013333333,0,0,0,,0,249,249,73,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.553455,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,0.553455,,,,,,-0.555555556,0.013333333,0,0,0,,0,250,250,273,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.68725,1,,,,,,132,WORD,"ID",16,strong,STRONG,m,0.68725,,,,,,-0.555555556,0.013333333,0,0,0,,0,251,251,71,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.69783,1,,,,,,151,WORD,"ID",16,mystic,MYSTIC,m,0.69783,,,,,,-0.555555556,0.013333333,0,0,0,,0,252,252,90,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.59149,1,,,,,,147,WORD,"ID",16,garlic,GARLIC,m,0.59149,,,,,,-0.555555556,0.013333333,0,0,0,,0,253,253,86,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.733885,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,0.733885,,,,,,-0.555555556,0.013333333,0,0,0,,0,254,254,393,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.665585,1,,,,,,60,WORD,UN,16,fright,PENCIL,m,0.665585,,,,,,-0.555555556,0.013333333,0,0,0,,0,255,255,239,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.81567,0,,,,,,250,NW,UN,16,lupict,MILTED,z,0.81567,,,,,,-0.555555556,0.013333333,0,0,0,,0,256,256,429,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.667675,1,,,,,,37,WORD,UN,16,powder,INSULT,m,0.667675,,,,,,-0.555555556,0.013333333,0,0,0,,0,257,257,216,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.75123,1,,,,,,257,NW,UN,16,poluth,VENIOD,z,0.75123,,,,,,-0.555555556,0.013333333,0,0,0,,0,258,258,436,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.715855,1,,,,,,222,WORD,UN,33,export,HINDER,m,0.715855,,,,,,-0.555555556,0.013333333,0,0,0,,0,259,259,161,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.670095,1,,,,,,185,WORD,UN,33,portal,BOTHER,m,0.670095,,,,,,-0.555555556,0.013333333,0,0,0,,0,260,260,124,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.645835,1,,,,,,116,WORD,"ID",33,tumble,TUMBLE,m,0.645835,,,,,,-0.555555556,0.013333333,0,0,0,,0,261,261,55,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.659995,1,,,,,,165,WORD,"ID",16,invest,INVEST,m,0.659995,,,,,,-0.555555556,0.013333333,0,0,0,,0,262,262,104,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.734565,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,0.734565,,,,,,-0.555555556,0.013333333,0,0,0,,0,263,263,119,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.625815,1,,,,,,10,WORD,UN,16,cruise,ETHNIC,m,0.625815,,,,,,-0.555555556,0.013333333,0,0,0,,0,264,264,189,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.681795,1,,,,,,471,NW,UN,33,cigney,NOBEST,z,0.681795,,,,,,-0.555555556,0.013333333,0,0,0,,0,265,265,410,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.55465,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,0.55465,,,,,,-0.555555556,0.013333333,0,0,0,,0,266,266,177,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.892765,1,,,,,,23,WORD,UN,16,praise,WEALTH,m,0.892765,,,,,,-0.555555556,0.013333333,0,0,0,,0,267,267,202,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.601485,1,,,,,,230,WORD,UN,33,mother,FRINGE,m,0.601485,,,,,,-0.555555556,0.013333333,0,0,0,,0,268,268,169,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.61683,1,,,,,,281,NW,UN,16,porlex,MELATY,z,0.61683,,,,,,-0.555555556,0.013333333,0,0,0,,0,269,269,460,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.58532,1,,,,,,29,WORD,UN,16,orient,SKETCH,m,0.58532,,,,,,-0.555555556,0.013333333,0,0,0,,0,270,270,208,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.64577,1,,,,,,127,WORD,"ID",16,castle,CASTLE,m,0.64577,,,,,,-0.555555556,0.013333333,0,0,0,,0,271,271,66,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.603725,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,0.603725,,,,,,-0.555555556,0.013333333,0,0,0,,0,272,272,33,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.586765,1,,,,,,276,NW,UN,16,petain,YARMON,z,0.586765,,,,,,-0.555555556,0.013333333,0,0,0,,0,273,273,455,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.7349,0,,,,,,404,NW,"ID",16,cluirm,CLUIRM,z,0.7349,,,,,,-0.555555556,0.013333333,0,0,0,,0,274,274,343,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.820265,1,,,,,,433,NW,UN,33,pitrom,DRANCE,z,0.820265,,,,,,-0.555555556,0.013333333,0,0,0,,0,275,275,372,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.623745,1,,,,,,36,WORD,UN,16,insult,VANISH,m,0.623745,,,,,,-0.555555556,0.013333333,0,0,0,,0,276,276,215,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.66294,1,,,,,,258,NW,UN,16,soudal,POLUTH,z,0.66294,,,,,,-0.555555556,0.013333333,0,0,0,,0,277,277,437,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.55171,1,,,,,,83,WORD,"ID",33,result,RESULT,m,0.55171,,,,,,-0.555555556,0.013333333,0,0,0,,0,278,278,22,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.674015,1,,,,,,289,NW,UN,16,splino,STARBY,z,0.674015,,,,,,-0.555555556,0.013333333,0,0,0,,0,279,279,468,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.61973,1,,,,,,156,WORD,"ID",16,cradle,CRADLE,m,0.61973,,,,,,-0.555555556,0.013333333,0,0,0,,0,280,280,95,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.617705,1,,,,,,259,NW,UN,16,unject,SOUDAL,z,0.617705,,,,,,-0.555555556,0.013333333,0,0,0,,0,281,281,438,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.74773,1,,,,,,383,NW,"ID",16,aungre,AUNGRE,z,0.74773,,,,,,-0.555555556,0.013333333,0,0,0,,0,282,282,322,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.59154,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,0.59154,,,,,,-0.555555556,0.013333333,0,0,0,,0,283,283,35,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.761125,1,,,,,,399,NW,"ID",16,fouret,FOURET,z,0.761125,,,,,,-0.555555556,0.013333333,0,0,0,,0,284,284,338,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.68369,1,,,,,,407,NW,"ID",16,suiver,SUIVER,z,0.68369,,,,,,-0.555555556,0.013333333,0,0,0,,0,285,285,346,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.56336,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,0.56336,,,,,,-0.555555556,0.013333333,0,0,0,,0,286,286,51,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.590495,1,,,,,,79,WORD,"ID",33,theory,THEORY,m,0.590495,,,,,,-0.555555556,0.013333333,0,0,0,,0,287,287,18,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.721065,1,,,,,,389,NW,"ID",16,witmer,WITMER,z,0.721065,,,,,,-0.555555556,0.013333333,0,0,0,,0,288,288,328,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,,,,,,,,0.66662,0,,,,,,278,NW,UN,16,celond,UNIGHS,z,0.66662,,,,,,-0.555555556,0.013333333,0,0,0,,0,289,289,457,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.603955,1,,,,,,55,WORD,UN,16,ambush,STROKE,m,0.603955,,,,,,-0.555555556,0.013333333,0,0,0,,0,290,290,234,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,,,,,,,,0.704065,1,,,,,,417,NW,"ID",16,earoud,EAROUD,z,0.704065,,,,,,-0.555555556,0.013333333,0,0,0,,0,291,291,356,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,1.06722,1,,,,,,8,WORD,UN,16,hustle,ABRUPT,m,1.06722,,,,,,-0.555555556,0.013333333,0,0,0,,0,292,292,187,1,
,,,,,,,,,,,,,,,,,,5ea0355ad8cdd9000a122a30,2020-11-27_15h01.54.705,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,,,,,,,,0.585985,1,,,,,,148,WORD,"ID",16,custom,CUSTOM,m,0.585985,,,,,,-0.555555556,0.013333333,0,0,0,,0,293,293,87,1,
