counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60231,,,,,,,,0.60231,1,,,,,,297,NW,"ID",16,fertic,FERTIC,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,208,208,356,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.587585,,,,,,,,0.587585,1,,,,,,4,WORD,"ID",16,trench,TRENCH,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,209,209,63,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.635435,,,,,,,,0.635435,1,,,,,,40,WORD,"ID",16,convey,CONVEY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,210,210,99,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.552825,,,,,,,,0.552825,1,,,,,,435,NW,"ID",33,impurb,IMPURB,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,211,211,254,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.539145,,,,,,,,0.539145,1,,,,,,323,NW,UN,33,steikh,ROSAIL,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,212,212,382,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.606335,,,,,,,,0.606335,1,,,,,,266,NW,"ID",16,varmit,VARMIT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,213,213,325,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.616385,,,,,,,,0.616385,1,,,,,,240,WORD,"ID",33,forest,FOREST,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,214,214,59,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.53275,,,,,,,,0.53275,1,,,,,,354,NW,UN,33,zingly,VIRLEX,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,215,215,413,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.584135,,,,,,,,0.584135,1,,,,,,300,NW,"ID",16,yarion,YARION,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,216,216,359,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58921,,,,,,,,0.58921,1,,,,,,227,WORD,"ID",33,seldom,SELDOM,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,217,217,46,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57467,,,,,,,,0.57467,1,,,,,,347,NW,UN,33,dumple,KERIFT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,218,218,406,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.573775,,,,,,,,0.573775,0,,,,,,345,NW,UN,33,saudic,ABSEND,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,219,219,404,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.73318,,,,,,,,0.73318,1,,,,,,95,WORD,UN,33,ignore,THREAD,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,220,220,154,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.76537,,,,,,,,0.76537,1,,,,,,229,WORD,"ID",33,mother,MOTHER,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,221,221,48,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.608955,,,,,,,,0.608955,1,,,,,,162,WORD,UN,16,string,CANDLE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,222,222,221,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.835965,,,,,,,,0.835965,1,,,,,,221,WORD,"ID",33,mascot,MASCOT,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,223,223,40,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.62572,,,,,,,,0.62572,1,,,,,,332,NW,UN,33,catrie,VANGUE,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,224,224,391,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.692815,,,,,,,,0.692815,1,,,,,,234,WORD,"ID",33,clumsy,CLUMSY,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,225,225,53,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62151,,,,,,,,0.62151,1,,,,,,33,WORD,"ID",16,butler,BUTLER,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,226,226,92,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.638655,,,,,,,,0.638655,1,,,,,,474,NW,"ID",33,hablin,HABLIN,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,227,227,293,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58601,,,,,,,,0.58601,1,,,,,,195,WORD,"ID",33,resign,RESIGN,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,228,228,14,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.585065,,,,,,,,0.585065,1,,,,,,331,NW,UN,33,vangue,GILFEW,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,229,229,390,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.636135,,,,,,,,0.636135,1,,,,,,7,WORD,"ID",16,anchor,ANCHOR,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,230,230,66,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.68115,,,,,,,,0.68115,1,,,,,,372,NW,UN,16,bigent,RAMILY,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,231,231,431,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.59865,,,,,,,,0.59865,1,,,,,,205,WORD,"ID",33,lounge,LOUNGE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,232,232,24,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.538475,,,,,,,,0.538475,1,,,,,,127,WORD,UN,16,senior,CASTLE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,233,233,186,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.553835,,,,,,,,0.553835,1,,,,,,152,WORD,UN,16,behold,ROCKET,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,234,234,211,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.555985,,,,,,,,0.555985,1,,,,,,374,NW,UN,16,yorque,SLIANT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,235,235,433,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.755965,,,,,,,,0.755965,1,,,,,,230,WORD,"ID",33,fringe,FRINGE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,236,236,49,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.69264,,,,,,,,0.69264,1,,,,,,87,WORD,UN,33,sprawl,FILTER,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,237,237,146,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.524295,,,,,,,,0.524295,1,,,,,,53,WORD,"ID",16,police,POLICE,m,,,,,,0.3828125,-0.330729167,0,0,0,,0,238,238,112,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.621145,,,,,,,,0.621145,1,,,,,,318,NW,UN,33,zomber,REAGLY,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,239,239,377,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.6042,,,,,,,,0.6042,1,,,,,,459,NW,"ID",33,bafent,BAFENT,z,,,,,,0.3828125,-0.330729167,0,0,0,,0,240,240,278,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.617765,,,,,,,,0.617765,1,,,,,,81,WORD,UN,33,stigma,FRIEND,m,,,,,,0.346354167,-0.345052083,0,0,0,space,0,241,241,140,1,101.67945
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.58587,,,,,,,,0.58587,1,,,,,,475,NW,"ID",33,pebric,PEBRIC,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,242,242,294,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62157,,,,,,,,0.62157,1,,,,,,191,WORD,"ID",33,stable,STABLE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,243,243,10,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60467,,,,,,,,0.60467,1,,,,,,468,NW,"ID",33,wictor,WICTOR,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,244,244,287,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.68308,,,,,,,,0.68308,1,,,,,,84,WORD,UN,33,strand,MORTAL,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,245,245,143,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.465975,,,,,,,,0.465975,1,,,,,,110,WORD,UN,33,induce,POLITE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,246,246,169,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.652635,,,,,,,,0.652635,1,,,,,,250,NW,"ID",16,milted,MILTED,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,247,247,309,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56947,,,,,,,,0.56947,1,,,,,,328,NW,UN,33,yarike,BROAKE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,248,248,387,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55134,,,,,,,,0.55134,1,,,,,,59,WORD,"ID",16,splint,SPLINT,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,249,249,118,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56997,,,,,,,,0.56997,1,,,,,,183,WORD,"ID",33,mildew,MILDEW,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,250,250,2,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.618795,,,,,,,,0.618795,1,,,,,,444,NW,"ID",33,jaunce,JAUNCE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,251,251,263,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.588825,,,,,,,,0.588825,1,,,,,,97,WORD,UN,33,belong,CLIENT,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,252,252,156,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60291,,,,,,,,0.60291,1,,,,,,134,WORD,UN,16,import,STAPLE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,253,253,193,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.636905,,,,,,,,0.636905,1,,,,,,439,NW,"ID",33,limpor,LIMPOR,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,254,254,258,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.550045,,,,,,,,0.550045,1,,,,,,213,WORD,"ID",33,squeal,SQUEAL,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,255,255,32,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.653615,,,,,,,,0.653615,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,256,256,268,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.50544,,,,,,,,0.50544,1,,,,,,173,WORD,UN,16,turkey,SHOWER,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,257,257,232,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.54849,,,,,,,,0.54849,1,,,,,,50,WORD,"ID",16,snatch,SNATCH,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,258,258,109,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.531085,,,,,,,,0.531085,1,,,,,,24,WORD,"ID",16,praise,PRAISE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,259,259,83,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60045,,,,,,,,0.60045,1,,,,,,461,NW,"ID",33,justre,JUSTRE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,260,260,280,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.602985,,,,,,,,0.602985,1,,,,,,23,WORD,"ID",16,wealth,WEALTH,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,261,261,82,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.615895,,,,,,,,0.615895,1,,,,,,470,NW,"ID",33,crudio,CRUDIO,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,262,262,289,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.507905,,,,,,,,0.507905,1,,,,,,198,WORD,"ID",33,wicked,WICKED,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,263,263,17,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60704,,,,,,,,0.60704,1,,,,,,170,WORD,UN,16,dragon,POUNCE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,264,264,229,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.65032,,,,,,,,0.65032,1,,,,,,8,WORD,"ID",16,abrupt,ABRUPT,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,265,265,67,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55621,,,,,,,,0.55621,1,,,,,,235,WORD,"ID",33,grumpy,GRUMPY,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,266,266,54,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.600465,,,,,,,,0.600465,1,,,,,,333,NW,UN,33,watmeg,CATRIE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,267,267,392,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60133,,,,,,,,0.60133,1,,,,,,91,WORD,UN,33,hunger,EXPAND,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,268,268,150,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.690595,,,,,,,,0.690595,1,,,,,,269,NW,"ID",16,orchet,ORCHET,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,269,269,328,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.589725,,,,,,,,0.589725,1,,,,,,62,WORD,UN,33,launch,REGION,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,270,270,121,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.643465,,,,,,,,0.643465,1,,,,,,326,NW,UN,33,plenac,IGUADE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,271,271,385,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61124,,,,,,,,0.61124,1,,,,,,185,WORD,"ID",33,bother,BOTHER,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,272,272,4,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.589115,,,,,,,,0.589115,1,,,,,,68,WORD,UN,33,plenty,FUMBLE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,273,273,127,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.570105,,,,,,,,0.570105,1,,,,,,58,WORD,"ID",16,foster,FOSTER,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,274,274,117,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63339,,,,,,,,0.63339,1,,,,,,280,NW,"ID",16,curbol,CURBOL,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,275,275,339,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.66999,,,,,,,,0.66999,1,,,,,,85,WORD,UN,33,rodent,SPRAWL,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,276,276,144,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.57001,,,,,,,,0.57001,1,,,,,,13,WORD,"ID",16,strive,STRIVE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,277,277,72,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.606885,,,,,,,,0.606885,1,,,,,,5,WORD,"ID",16,plunge,PLUNGE,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,278,278,64,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.65723,,,,,,,,0.65723,1,,,,,,125,WORD,UN,16,enough,NICKEL,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,279,279,184,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65496,,,,,,,,0.65496,1,,,,,,428,NW,"ID",33,tandly,TANDLY,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,280,280,247,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.600125,,,,,,,,0.600125,1,,,,,,383,NW,UN,16,guesco,AUNGRE,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,281,281,442,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.517495,,,,,,,,0.517495,1,,,,,,31,WORD,"ID",16,weapon,WEAPON,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,282,282,90,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56886,,,,,,,,0.56886,1,,,,,,453,NW,"ID",33,bolvis,BOLVIS,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,283,283,272,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53447,,,,,,,,0.53447,1,,,,,,100,WORD,UN,33,wrench,CARBON,m,,,,,,0.346354167,-0.345052083,0,0,0,,0,284,284,159,1,
,,,,,,,,,,,,,,,,,,5c58bdb5a2f0f6000157e4e6,2020-11-27_15h06.26.486,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.641025,,,,,,,,0.641025,1,,,,,,278,NW,"ID",16,unighs,UNIGHS,z,,,,,,0.346354167,-0.345052083,0,0,0,,0,285,285,337,1,
