counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.533,,,,,,,,0.533,1,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,220,220,158,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.77,,,,,,,,0.77,0,,,,,,32,WORD,UN,16,scream,BUCKLE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,221,221,211,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,1.102,,,,,,,,1.102,0,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,222,222,152,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.741,,,,,,,,0.741,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,223,223,32,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.568,,,,,,,,0.568,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,224,224,167,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.653,,,,,,,,1.653,1,,,,,,299,NW,UN,16,yarion,STURCH,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,225,225,478,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.983,,,,,,,,0.983,1,,,,,,475,NW,UN,33,josted,PEBRIC,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,226,226,414,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.602,,,,,,,,0.602,1,,,,,,251,NW,UN,16,stapod,LUPICT,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,227,227,430,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.82,,,,,,,,0.82,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,228,228,26,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.715,,,,,,,,0.715,1,,,,,,280,NW,UN,16,melaty,CURBOL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,229,229,459,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.782,,,,,,,,0.782,1,,,,,,397,NW,"ID",16,camble,CAMBLE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,230,230,336,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.533,,,,,,,,0.533,1,,,,,,109,WORD,"ID",33,wonder,WONDER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,231,231,48,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.699,,,,,,,,0.699,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,232,232,144,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.739,,,,,,,,0.739,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,233,233,259,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.585,,,,,,,,0.585,1,,,,,,160,WORD,"ID",16,violet,VIOLET,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,234,234,99,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.516,,,,,,,,0.516,0,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,235,235,281,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.065,,,,,,,,1.065,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,236,236,1,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.619,,,,,,,,0.619,1,,,,,,384,NW,"ID",16,guesco,GUESCO,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,237,237,323,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.703,,,,,,,,0.703,1,,,,,,125,WORD,"ID",16,nickel,NICKEL,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,238,238,64,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.732,,,,,,,,0.732,1,,,,,,149,WORD,"ID",16,invade,INVADE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,239,239,88,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.849,,,,,,,,0.849,1,,,,,,466,NW,UN,33,robuly,HOCITE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,240,240,405,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.522,,,,,,,,0.522,1,,,,,,375,NW,"ID",16,yorque,YORQUE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,241,241,314,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.999,,,,,,,,0.999,1,,,,,,244,NW,UN,16,anougs,EATRIC,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,242,242,423,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.1,,,,,,,,1.1,1,,,,,,401,NW,"ID",16,mustil,MUSTIL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,243,243,340,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.648,,,,,,,,0.648,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,244,244,17,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.804,,,,,,,,0.804,1,,,,,,163,WORD,"ID",16,string,STRING,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,245,245,102,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.631,,,,,,,,0.631,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,246,246,113,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.615,,,,,,,,0.615,1,,,,,,354,NW,"ID",33,virlex,VIRLEX,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,247,247,293,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.699,,,,,,,,0.699,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,248,248,398,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.516,,,,,,,,0.516,1,,,,,,50,WORD,UN,16,hungry,SNATCH,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,249,249,229,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.686,,,,,,,,0.686,1,,,,,,259,NW,UN,16,unject,SOUDAL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,250,250,438,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.624,,,,,,,,0.624,1,,,,,,24,WORD,UN,16,domain,PRAISE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,251,251,203,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.024,,,,,,,,1.024,1,,,,,,225,WORD,UN,33,casino,VULGAR,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,252,252,164,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.674,,,,,,,,0.674,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,253,253,243,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.665,,,,,,,,0.665,1,,,,,,180,WORD,"ID",16,silent,SILENT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,254,254,119,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.754,,,,,,,,0.754,0,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,255,255,24,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.672,,,,,,,,0.672,1,,,,,,413,NW,"ID",16,equats,EQUATS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,256,256,352,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.255,,,,,,,,1.255,1,,,,,,300,NW,UN,16,smenco,YARION,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,257,257,479,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64,,,,,,,,0.64,1,,,,,,146,WORD,"ID",16,couple,COUPLE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,258,258,85,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.099,,,,,,,,1.099,1,,,,,,215,WORD,UN,33,lumber,PHOBIA,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,259,259,154,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.705,,,,,,,,0.705,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,260,260,46,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.568,,,,,,,,0.568,1,,,,,,162,WORD,"ID",16,candle,CANDLE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,261,261,101,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.557,,,,,,,,0.557,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,262,262,230,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.553,,,,,,,,0.553,1,,,,,,14,WORD,UN,16,orange,ALMOST,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,263,263,193,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.582,,,,,,,,0.582,1,,,,,,171,WORD,"ID",16,depart,DEPART,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,264,264,110,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.489,,,,,,,,0.489,1,,,,,,187,WORD,UN,33,social,COURSE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,265,265,126,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.824,,,,,,,,0.824,1,,,,,,376,NW,"ID",16,iguare,IGUARE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,266,266,315,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.848,,,,,,,,0.848,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,267,267,391,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.836,,,,,,,,0.836,1,,,,,,214,WORD,UN,33,phobia,INTAKE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,268,268,153,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.724,,,,,,,,0.724,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,269,269,389,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.889,,,,,,,,0.889,1,,,,,,442,NW,UN,33,dorsex,ABOUNE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,270,270,381,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.849,,,,,,,,0.849,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,271,271,212,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.587,,,,,,,,0.587,1,,,,,,231,WORD,UN,33,inject,EXPORT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,272,272,170,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.683,,,,,,,,0.683,1,,,,,,344,NW,"ID",33,scrily,SCRILY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,273,273,283,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.765,,,,,,,,0.765,1,,,,,,20,WORD,UN,16,simple,BREAST,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,274,274,199,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.769,,,,,,,,0.769,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,275,275,50,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.715,,,,,,,,0.715,1,,,,,,47,WORD,UN,16,walnut,INCOME,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,276,276,226,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.572,,,,,,,,0.572,1,,,,,,367,NW,"ID",16,slique,SLIQUE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,277,277,306,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.536,,,,,,,,0.536,1,,,,,,158,WORD,"ID",16,island,ISLAND,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,278,278,97,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.549,,,,,,,,0.549,1,,,,,,296,NW,UN,16,fertic,BEINCH,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,279,279,475,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.906,,,,,,,,0.906,1,,,,,,403,NW,"ID",16,bruats,BRUATS,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,280,280,342,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.766,,,,,,,,0.766,1,,,,,,72,WORD,"ID",33,bright,BRIGHT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,281,281,11,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.766,,,,,,,,0.766,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,282,282,20,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.682,,,,,,,,0.682,1,,,,,,412,NW,"ID",16,jiluer,JILUER,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,283,283,351,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.338,,,,,,,,1.338,1,,,,,,357,NW,"ID",33,derain,DERAIN,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,284,284,296,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.531,,,,,,,,0.531,1,,,,,,203,WORD,UN,33,burden,PHRASE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,285,285,142,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.869,,,,,,,,0.869,1,,,,,,281,NW,UN,16,porlex,MELATY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,286,286,460,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.632,,,,,,,,0.632,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,287,287,53,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.901,,,,,,,,0.901,1,,,,,,22,WORD,UN,16,wealth,JOCKEY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,288,288,201,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.852,,,,,,,,0.852,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,289,289,132,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.865,,,,,,,,0.865,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,290,290,357,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.655,,,,,,,,0.655,1,,,,,,416,NW,"ID",16,pathel,PATHEL,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,291,291,355,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.52,,,,,,,,0.52,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,292,292,172,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.298,,,,,,,,1.298,1,,,,,,422,NW,UN,33,streld,ALCOUD,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,293,293,361,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.599,,,,,,,,0.599,1,,,,,,392,NW,"ID",16,rouncy,ROUNCY,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,294,294,331,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.583,,,,,,,,0.583,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,295,295,129,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.715,,,,,,,,0.715,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,296,296,382,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.648,,,,,,,,0.648,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,297,297,320,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.841,,,,,,,,0.841,1,,,,,,387,NW,"ID",16,gronce,GRONCE,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,298,298,326,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.564,,,,,,,,0.564,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,299,299,19,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.718,,,,,,,,0.718,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.542824074,-0.21412037,0,0,0,,0,300,300,21,1
,,,,,,,,,,,,,,,,,,5f2e48f9498e160008a60d2d,2020-11-25_18h53.06.097,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.599,,,,,,,,1.599,1,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.542824074,-0.21412037,0,0,0,,0,301,301,242,1
