counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.74958,-1,,,,,,406,NW,"ID",50,nouply,NOUPLY,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,225,225,345,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,1.753745,0,,,,,,296,NW,UN,50,fertic,BEINCH,z,1.753745,,,,,,0.089814829,-0.412962977,0,0,0,,0,226,226,475,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.28787,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,0.28787,,,,,,0.089814829,-0.412962977,0,0,0,,0,227,227,56,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.77716,0,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,0.77716,,,,,,0.089814829,-0.412962977,0,0,0,,0,228,228,288,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.77716,-1,,,,,,342,NW,"ID",33,randow,RANDOW,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,229,229,281,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.77716,-1,,,,,,380,NW,"ID",50,cavory,CAVORY,z,,,,,,,0.089814829,-0.412962977,0,0,0,,0,230,230,319,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.77716,-1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,,0.089814829,-0.412962977,0,0,0,,0,231,231,125,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.41594,1,,,,,,109,WORD,"ID",33,wonder,WONDER,m,1.41594,,,,,,-0.009259246,-0.252777789,0,0,0,,0,232,232,48,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.598625,1,,,,,,187,WORD,UN,33,social,COURSE,m,0.598625,,,,,,-0.009259246,-0.252777789,0,0,0,,0,233,233,126,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.515155,1,,,,,,141,WORD,"ID",50,orphan,ORPHAN,m,0.515155,,,,,,-0.009259246,-0.252777789,0,0,0,,0,234,234,80,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.515155,-1,,,,,,38,WORD,UN,50,insect,POWDER,m,,,,,,,-0.009259246,-0.252777789,0,0,0,,0,235,235,217,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.24164,1,,,,,,182,WORD,UN,33,absent,WINTER,m,1.24164,,,,,,-0.009259246,-0.252777789,0,0,0,,0,236,236,121,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.69881,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,1.69881,,,,,,-0.009259246,-0.252777789,0,0,0,,0,237,237,34,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,1.543845,0,,,,,,413,NW,"ID",50,equats,EQUATS,z,1.543845,,,,,,-0.009259246,-0.252777789,0,0,0,,0,238,238,352,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.763065,1,,,,,,59,WORD,UN,50,pencil,SPLINT,m,1.763065,,,,,,-0.009259246,-0.252777789,0,0,0,,0,239,239,238,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.26609,0,,,,,,362,NW,"ID",50,tireau,TIREAU,z,0.26609,,,,,,-0.009259246,-0.252777789,0,0,0,,0,240,240,301,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.26609,-1,,,,,,251,NW,UN,50,stapod,LUPICT,z,,,,,,,-0.009259246,-0.252777789,0,0,0,space,0,241,241,430,1,103.23083
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.653825,1,,,,,,222,WORD,UN,33,export,HINDER,m,0.653825,,,,,,-0.009259246,-0.252777789,0,0,0,,0,242,242,161,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.422225,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,0.422225,,,,,,-0.009259246,-0.252777789,0,0,0,,0,243,243,50,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.434745,1,,,,,,157,WORD,"ID",50,dragon,DRAGON,m,0.434745,,,,,,-0.009259246,-0.252777789,0,0,0,,0,244,244,96,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.397365,1,,,,,,68,WORD,"ID",33,fumble,FUMBLE,m,0.397365,,,,,,-0.009259246,-0.252777789,0,0,0,,0,245,245,7,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.98113,1,,,,,,284,NW,UN,50,prudge,SHAPLE,z,0.98113,,,,,,-0.009259246,-0.252777789,0,0,0,,0,246,246,463,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.61311,0,,,,,,426,NW,UN,33,schind,URIVEL,z,0.61311,,,,,,-0.009259246,-0.252777789,0,0,0,,0,247,247,365,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.60254,0,,,,,,388,NW,"ID",50,cragin,CRAGIN,z,0.60254,,,,,,-0.009259246,-0.252777789,0,0,0,,0,248,248,327,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.78077,1,,,,,,200,WORD,UN,33,admire,BEACON,m,0.78077,,,,,,-0.009259246,-0.252777789,0,0,0,,0,249,249,139,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,1.28209,0,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,1.28209,,,,,,-0.009259246,-0.252777789,0,0,0,,0,250,250,14,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,1.56537,0,,,,,,274,NW,UN,50,sleirt,FUMBLO,z,1.56537,,,,,,-0.009259246,-0.252777789,0,0,0,,0,251,251,453,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.546985,1,,,,,,162,WORD,"ID",50,candle,CANDLE,m,0.546985,,,,,,-0.009259246,-0.252777789,0,0,0,,0,252,252,101,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.96442,1,,,,,,308,NW,"ID",33,psetch,PSETCH,z,0.96442,,,,,,-0.009259246,-0.252777789,0,0,0,,0,253,253,247,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.93044,1,,,,,,403,NW,"ID",50,bruats,BRUATS,z,0.93044,,,,,,-0.009259246,-0.252777789,0,0,0,,0,254,254,342,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.064715,1,,,,,,367,NW,"ID",50,slique,SLIQUE,z,1.064715,,,,,,-0.009259246,-0.252777789,0,0,0,,0,255,255,306,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.54577,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,1.54577,,,,,,-0.009259246,-0.252777789,0,0,0,,0,256,256,45,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.54577,-1,,,,,,72,WORD,"ID",33,bright,BRIGHT,m,,,,,,,-0.009259246,-0.252777789,0,0,0,,0,257,257,11,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.126605,1,,,,,,300,NW,UN,50,smenco,YARION,z,1.126605,,,,,,-0.009259246,-0.252777789,0,0,0,,0,258,258,479,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,1.126605,-1,,,,,,466,NW,UN,33,robuly,HOCITE,z,,,,,,,-0.009259246,-0.252777789,0,0,0,,0,259,259,405,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.92934,0,,,,,,204,WORD,UN,33,lounge,BURDEN,m,0.92934,,,,,,-0.009259246,-0.252777789,0,0,0,,0,260,260,143,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.896955,1,,,,,,246,NW,UN,50,blarge,PIATON,z,0.896955,,,,,,-0.009259246,-0.252777789,0,0,0,,0,261,261,425,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.934085,0,,,,,,85,WORD,"ID",33,sprawl,SPRAWL,m,0.934085,,,,,,-0.009259246,-0.252777789,0,0,0,,0,262,262,24,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,1.014405,0,,,,,,135,WORD,"ID",50,import,IMPORT,m,1.014405,,,,,,-0.009259246,-0.252777789,0,0,0,,0,263,263,74,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.448355,1,,,,,,238,WORD,UN,33,behalf,FLOWER,m,1.448355,,,,,,-0.009259246,-0.252777789,0,0,0,,0,264,264,177,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.502225,1,,,,,,52,WORD,UN,50,police,IMPOSE,m,0.502225,,,,,,-0.009259246,-0.252777789,0,0,0,,0,265,265,231,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.197655,1,,,,,,139,WORD,"ID",50,debris,DEBRIS,m,1.197655,,,,,,-0.009259246,-0.252777789,0,0,0,,0,266,266,78,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.450405,1,,,,,,24,WORD,UN,50,domain,PRAISE,m,0.450405,,,,,,-0.009259246,-0.252777789,0,0,0,,0,267,267,203,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.934425,1,,,,,,442,NW,UN,33,dorsex,ABOUNE,z,0.934425,,,,,,-0.009259246,-0.252777789,0,0,0,,0,268,268,381,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.945345,1,,,,,,455,NW,UN,33,broget,TONDLE,z,0.945345,,,,,,-0.009259246,-0.252777789,0,0,0,,0,269,269,394,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.499555,1,,,,,,35,WORD,UN,50,vanish,SOCKET,m,0.499555,,,,,,-0.009259246,-0.252777789,0,0,0,,0,270,270,214,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.596935,1,,,,,,18,WORD,UN,50,patron,HUMBLE,m,0.596935,,,,,,-0.009259246,-0.252777789,0,0,0,,0,271,271,197,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.38213,1,,,,,,164,WORD,"ID",50,market,MARKET,m,0.38213,,,,,,-0.009259246,-0.252777789,0,0,0,,0,272,272,103,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.546635,0,,,,,,417,NW,"ID",50,earoud,EAROUD,z,0.546635,,,,,,-0.009259246,-0.252777789,0,0,0,,0,273,273,356,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.95206,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,0.95206,,,,,,-0.009259246,-0.252777789,0,0,0,,0,274,274,251,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.929595,0,,,,,,45,WORD,UN,50,single,CLERGY,m,0.929595,,,,,,-0.009259246,-0.252777789,0,0,0,,0,275,275,224,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.64915,1,,,,,,220,WORD,UN,33,mascot,VOYAGE,m,0.64915,,,,,,-0.009259246,-0.252777789,0,0,0,,0,276,276,159,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.376845,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,1.376845,,,,,,-0.009259246,-0.252777789,0,0,0,,0,277,277,279,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.928745,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,0.928745,,,,,,-0.009259246,-0.252777789,0,0,0,,0,278,278,417,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.928745,-1,,,,,,278,NW,UN,50,celond,UNIGHS,z,,,,,,,-0.009259246,-0.252777789,0,0,0,,0,279,279,457,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,0.928745,-1,,,,,,127,WORD,"ID",50,castle,CASTLE,m,,,,,,,-0.009259246,-0.252777789,0,0,0,,0,280,280,66,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,,0,0.206481498,-0.025000008,1,0,0,1.79326,,0.928745,-1,,,,,,64,WORD,"ID",33,throne,THRONE,m,,,,,,,0.206481498,-0.025000008,0,0,0,,0,281,281,3,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.82925,1,,,,,,419,NW,"ID",50,slount,SLOUNT,z,0.82925,,,,,,0.206481498,-0.025000008,0,0,0,,0,282,282,358,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.763265,1,,,,,,445,NW,UN,33,runamo,MINKEL,z,0.763265,,,,,,0.206481498,-0.025000008,0,0,0,,0,283,283,384,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.963595,1,,,,,,402,NW,"ID",50,syntic,SYNTIC,z,0.963595,,,,,,0.206481498,-0.025000008,0,0,0,,0,284,284,341,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.753815,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,0.753815,,,,,,0.206481498,-0.025000008,0,0,0,,0,285,285,167,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.92949,1,,,,,,8,WORD,UN,50,hustle,ABRUPT,m,0.92949,,,,,,0.206481498,-0.025000008,0,0,0,,0,286,286,187,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.004095,1,,,,,,399,NW,"ID",50,fouret,FOURET,z,1.004095,,,,,,0.206481498,-0.025000008,0,0,0,,0,287,287,338,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.797705,1,,,,,,267,NW,UN,50,packes,PASINK,z,0.797705,,,,,,0.206481498,-0.025000008,0,0,0,,0,288,288,446,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.78037,1,,,,,,401,NW,"ID",50,mustil,MUSTIL,z,0.78037,,,,,,0.206481498,-0.025000008,0,0,0,,0,289,289,340,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.805535,1,,,,,,257,NW,UN,50,poluth,VENIOD,z,0.805535,,,,,,0.206481498,-0.025000008,0,0,0,,0,290,290,436,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.849545,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,0.849545,,,,,,0.206481498,-0.025000008,0,0,0,,0,291,291,240,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.82966,0,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,0.82966,,,,,,0.206481498,-0.025000008,0,0,0,,0,292,292,280,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.51426,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,0.51426,,,,,,0.206481498,-0.025000008,0,0,0,,0,293,293,12,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.58765,1,,,,,,191,WORD,UN,33,beacon,STABLE,m,0.58765,,,,,,0.206481498,-0.025000008,0,0,0,,0,294,294,130,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.81528,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,0.81528,,,,,,0.206481498,-0.025000008,0,0,0,,0,295,295,286,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.3828,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,1.3828,,,,,,0.206481498,-0.025000008,0,0,0,,0,296,296,136,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.48052,1,,,,,,2,WORD,UN,50,knight,BRIDGE,m,0.48052,,,,,,0.206481498,-0.025000008,0,0,0,,0,297,297,181,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.366625,1,,,,,,174,WORD,"ID",50,turkey,TURKEY,m,0.366625,,,,,,0.206481498,-0.025000008,0,0,0,,0,298,298,113,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.59837,0,,,,,,316,NW,"ID",33,scregm,SCREGM,z,0.59837,,,,,,0.206481498,-0.025000008,0,0,0,,0,299,299,255,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.463915,1,,,,,,167,WORD,"ID",50,design,DESIGN,m,0.463915,,,,,,0.206481498,-0.025000008,0,0,0,,0,300,300,106,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.76941,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,0.76941,,,,,,0.206481498,-0.025000008,0,0,0,,0,301,301,128,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.85409,1,,,,,,359,NW,"ID",33,fonver,FONVER,z,0.85409,,,,,,0.206481498,-0.025000008,0,0,0,,0,302,302,298,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.697205,1,,,,,,410,NW,"ID",50,tunory,TUNORY,z,0.697205,,,,,,0.206481498,-0.025000008,0,0,0,,0,303,303,349,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.193815,1,,,,,,361,NW,"ID",50,pauche,PAUCHE,z,1.193815,,,,,,0.206481498,-0.025000008,0,0,0,,0,304,304,300,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.810965,1,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,0.810965,,,,,,0.206481498,-0.025000008,0,0,0,,0,305,305,282,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.601545,1,,,,,,69,WORD,"ID",33,plenty,PLENTY,m,0.601545,,,,,,0.206481498,-0.025000008,0,0,0,,0,306,306,8,1,
,,,,,,,,,,,,,,,,,,5d9312aa39412f00187c5490,2020-08-10_16h25.49.897,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.43103,1,,,,,,93,WORD,"ID",33,public,PUBLIC,m,0.43103,,,,,,0.206481498,-0.025000008,0,0,0,,0,307,307,32,1,
