counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.284145,,,,,,,,1.284145,1,,,,,,350,NW,"ID",33,nagurs,NAGURS,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,214,214,289,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56838,,,,,,,,0.56838,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,215,215,255,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.402365,,,,,,,,1.402365,1,,,,,,401,NW,"ID",50,mustil,MUSTIL,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,216,216,340,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.57106,,,,,,,,0.57106,1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,217,217,125,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.536605,,,,,,,,0.536605,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,218,218,360,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58442,,,,,,,,0.58442,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,219,219,140,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60048,,,,,,,,0.60048,1,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,220,220,165,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.619735,,,,,,,,0.619735,1,,,,,,406,NW,"ID",50,nouply,NOUPLY,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,221,221,345,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63662,,,,,,,,0.63662,1,,,,,,282,NW,UN,50,veralf,PORLEX,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,222,222,461,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.619225,,,,,,,,0.619225,1,,,,,,274,NW,UN,50,sleirt,FUMBLO,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,223,223,453,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.801375,,,,,,,,0.801375,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,224,224,141,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.67048,,,,,,,,0.67048,1,,,,,,466,NW,UN,33,robuly,HOCITE,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,225,225,405,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.633255,,,,,,,,0.633255,1,,,,,,417,NW,"ID",50,earoud,EAROUD,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,226,226,356,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60067,,,,,,,,0.60067,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,227,227,172,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.581515,,,,,,,,0.581515,1,,,,,,427,NW,UN,33,tandly,SCHIND,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,228,228,366,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.588185,,,,,,,,0.588185,1,,,,,,301,NW,"ID",33,fainch,FAINCH,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,229,229,240,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.46715,,,,,,,,0.46715,0,,,,,,219,WORD,UN,33,voyage,BUCKET,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,230,230,158,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.79983,,,,,,,,0.79983,0,,,,,,357,NW,"ID",33,derain,DERAIN,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,231,231,296,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.54,,,,,,,,0.54,1,,,,,,370,NW,"ID",50,sleact,SLEACT,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,232,232,309,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.516985,,,,,,,,0.516985,1,,,,,,155,WORD,"ID",50,lizard,LIZARD,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,233,233,94,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.70108,,,,,,,,0.70108,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,234,234,45,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.718345,,,,,,,,0.718345,1,,,,,,323,NW,"ID",33,rosail,ROSAIL,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,235,235,262,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.621705,,,,,,,,0.621705,1,,,,,,278,NW,UN,50,celond,UNIGHS,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,236,236,457,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60545,,,,,,,,0.60545,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,237,237,1,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.648735,,,,,,,,0.648735,1,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,0.372083333,-0.346302083,0,0,0,,0,238,238,139,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.57265,,,,,,,,0.57265,1,,,,,,256,NW,UN,50,veniod,INLORS,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,239,239,435,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.54816,,,,,,,,0.54816,1,,,,,,331,NW,"ID",33,gilfew,GILFEW,z,,,,,,0.372083333,-0.346302083,0,0,0,,0,240,240,270,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.016565,,,,,,,,1.016565,1,,,,,,29,WORD,UN,50,orient,SKETCH,m,,,,,,0.158702257,-0.428936632,1,0,0,,0,241,241,208,1,,break_done_button
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.658705,,,,,,,,0.658705,1,,,,,,72,WORD,"ID",33,bright,BRIGHT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,242,242,11,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.618715,,,,,,,,0.618715,1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,,,,,,0.454817708,0.057981771,0,0,0,,0,243,243,155,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.43703,,,,,,,,0.43703,1,,,,,,90,WORD,"ID",33,relish,RELISH,m,,,,,,0.454817708,0.057981771,0,0,0,,0,244,244,29,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.4367,,,,,,,,0.4367,1,,,,,,44,WORD,UN,50,clergy,DANGER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,245,245,223,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.41767,,,,,,,,0.41767,0,,,,,,293,NW,UN,50,inhort,SWANCE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,246,246,472,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.451125,,,,,,,,0.451125,1,,,,,,147,WORD,"ID",50,garlic,GARLIC,m,,,,,,0.454817708,0.057981771,0,0,0,,0,247,247,86,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.68425,,,,,,,,0.68425,1,,,,,,393,NW,"ID",50,ganous,GANOUS,z,,,,,,0.454817708,0.057981771,0,0,0,,0,248,248,332,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51769,,,,,,,,0.51769,1,,,,,,113,WORD,"ID",33,chorus,CHORUS,m,,,,,,0.454817708,0.057981771,0,0,0,,0,249,249,52,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.051975,,,,,,,,1.051975,1,,,,,,390,NW,"ID",50,hatrus,HATRUS,z,,,,,,0.454817708,0.057981771,0,0,0,,0,250,250,329,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.484295,,,,,,,,0.484295,1,,,,,,2,WORD,UN,50,knight,BRIDGE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,251,251,181,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.45082,,,,,,,,0.45082,1,,,,,,27,WORD,UN,50,comedy,SCREAM,m,,,,,,0.454817708,0.057981771,0,0,0,,0,252,252,206,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.517905,,,,,,,,0.517905,1,,,,,,145,WORD,"ID",50,parish,PARISH,m,,,,,,0.454817708,0.057981771,0,0,0,,0,253,253,84,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.43891,,,,,,,,0.43891,1,,,,,,144,WORD,"ID",50,sponge,SPONGE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,254,254,83,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.53335,,,,,,,,0.53335,1,,,,,,375,NW,"ID",50,yorque,YORQUE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,255,255,314,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,1.169,,,,,,,,1.169,1,,,,,,303,NW,"ID",33,fiream,FIREAM,z,,,,,,0.454817708,0.057981771,0,0,0,,0,256,256,242,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.81889,,,,,,,,0.81889,1,,,,,,129,WORD,"ID",50,marvel,MARVEL,m,,,,,,0.454817708,0.057981771,0,0,0,,0,257,257,68,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.62012,,,,,,,,0.62012,1,,,,,,54,WORD,UN,50,stroke,RAMBLE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,258,258,233,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.538985,,,,,,,,0.538985,1,,,,,,47,WORD,UN,50,walnut,INCOME,m,,,,,,0.454817708,0.057981771,0,0,0,,0,259,259,226,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,,0,,,,,,,,,0.538985,-1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,260,260,363,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.56614,,,,,,,,0.56614,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,261,261,132,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.705805,,,,,,,,0.705805,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,,,,,,0.454817708,0.057981771,0,0,0,,0,262,262,276,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.85341,,,,,,,,0.85341,1,,,,,,22,WORD,UN,50,wealth,JOCKEY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,263,263,201,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.386355,,,,,,,,0.386355,1,,,,,,168,WORD,"ID",50,answer,ANSWER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,264,264,107,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.515985,,,,,,,,0.515985,0,,,,,,291,NW,UN,50,ablint,PRETCH,z,,,,,,0.454817708,0.057981771,0,0,0,,0,265,265,470,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.652865,,,,,,,,0.652865,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,0.454817708,0.057981771,0,0,0,,0,266,266,370,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.76837,,,,,,,,0.76837,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,267,267,394,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.598475,,,,,,,,0.598475,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,268,268,121,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.449735,,,,,,,,0.449735,1,,,,,,161,WORD,"ID",50,pastor,PASTOR,m,,,,,,0.454817708,0.057981771,0,0,0,,0,269,269,100,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.716305,,,,,,,,0.716305,1,,,,,,354,NW,"ID",33,virlex,VIRLEX,z,,,,,,0.454817708,0.057981771,0,0,0,,0,270,270,293,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.790795,,,,,,,,0.790795,1,,,,,,469,NW,UN,33,crudio,PADIFS,z,,,,,,0.454817708,0.057981771,0,0,0,,0,271,271,408,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.60306,,,,,,,,0.60306,1,,,,,,347,NW,"ID",33,kerift,KERIFT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,272,272,286,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.452435,,,,,,,,0.452435,1,,,,,,275,NW,UN,50,yarmon,SLEIRT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,273,273,454,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.473655,,,,,,,,0.473655,1,,,,,,174,WORD,"ID",50,turkey,TURKEY,m,,,,,,0.454817708,0.057981771,0,0,0,,0,274,274,113,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.499685,,,,,,,,0.499685,1,,,,,,191,WORD,UN,33,beacon,STABLE,m,,,,,,0.454817708,0.057981771,0,0,0,,0,275,275,130,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.34985,,,,,,,,0.34985,1,,,,,,175,WORD,"ID",50,fabric,FABRIC,m,,,,,,0.454817708,0.057981771,0,0,0,,0,276,276,114,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.68127,,,,,,,,0.68127,1,,,,,,373,NW,"ID",50,bigent,BIGENT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,277,277,312,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.36751,,,,,,,,0.36751,0,,,,,,365,NW,"ID",50,guairt,GUAIRT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,278,278,304,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.7496,,,,,,,,0.7496,1,,,,,,258,NW,UN,50,soudal,POLUTH,z,,,,,,0.454817708,0.057981771,0,0,0,,0,279,279,437,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.567005,,,,,,,,0.567005,1,,,,,,38,WORD,UN,50,insect,POWDER,m,,,,,,0.454817708,0.057981771,0,0,0,,0,280,280,217,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.68263,,,,,,,,0.68263,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,,,,,,0.454817708,0.057981771,0,0,0,,0,281,281,285,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58402,,,,,,,,0.58402,1,,,,,,268,NW,UN,50,orchet,PACKES,z,,,,,,0.454817708,0.057981771,0,0,0,,0,282,282,447,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.46661,,,,,,,,0.46661,0,,,,,,419,NW,"ID",50,slount,SLOUNT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,283,283,358,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.617235,,,,,,,,0.617235,1,,,,,,382,NW,"ID",50,sarley,SARLEY,z,,,,,,0.454817708,0.057981771,0,0,0,,0,284,284,321,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.568235,,,,,,,,0.568235,1,,,,,,415,NW,"ID",50,higsta,HIGSTA,z,,,,,,0.454817708,0.057981771,0,0,0,,0,285,285,354,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.53736,,,,,,,,0.53736,1,,,,,,459,NW,UN,33,mingar,BAFENT,z,,,,,,0.454817708,0.057981771,0,0,0,,0,286,286,398,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.64905,,,,,,,,0.64905,1,,,,,,196,WORD,UN,33,stream,CREDIT,m,,,,,,0.454817708,0.057981771,0,0,0,,0,287,287,135,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5514,,,,,,,,0.5514,1,,,,,,362,NW,"ID",50,tireau,TIREAU,z,,,,,,0.454817708,0.057981771,0,0,0,,0,288,288,301,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.49966,,,,,,,,0.49966,1,,,,,,23,WORD,UN,50,praise,WEALTH,m,,,,,,0.454817708,0.057981771,0,0,0,,0,289,289,202,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.570225,,,,,,,,0.570225,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.454817708,0.057981771,0,0,0,,0,290,290,21,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.584,,,,,,,,0.584,0,,,,,,398,NW,"ID",50,blunde,BLUNDE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,291,291,337,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.817925,,,,,,,,0.817925,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,0.454817708,0.057981771,0,0,0,,0,292,292,252,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.834305,,,,,,,,0.834305,1,,,,,,179,WORD,"ID",50,basket,BASKET,m,,,,,,0.454817708,0.057981771,0,0,0,,0,293,293,118,1,,
,,,,,,,,,,,,,,,,,,5ea1e178ff3ee50d69b46324,2020-08-10_16h02.15.234,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.556305,,,,,,,,0.556305,1,,,,,,286,NW,UN,50,nymbel,RELDON,z,,,,,,0.454817708,0.057981771,0,0,0,,0,294,294,465,1,,
