counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.68066,,,,,,,,0.68066,1,,,,,,219,WORD,UN,50,voyage,BUCKET,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,223,223,218,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.616875,,,,,,,,0.616875,1,,,,,,430,NW,UN,50,funtle,CAROEY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,224,224,429,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60227,,,,,,,,0.60227,1,,,,,,5,WORD,"ID",33,plunge,PLUNGE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,225,225,4,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.64941,,,,,,,,0.64941,1,,,,,,467,NW,UN,50,wictor,GORBIE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,226,226,466,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.73801,,,,,,,,0.73801,1,,,,,,82,WORD,"ID",50,stigma,STIGMA,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,227,227,81,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.852865,,,,,,,,0.852865,1,,,,,,315,NW,"ID",50,laston,LASTON,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,228,228,314,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.905855,,,,,,,,0.905855,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,229,229,406,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.617035,,,,,,,,0.617035,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,230,230,44,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.637555,,,,,,,,0.637555,1,,,,,,110,WORD,"ID",50,polite,POLITE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,231,231,109,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.621185,,,,,,,,0.621185,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,232,232,362,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.816065,,,,,,,,0.816065,1,,,,,,314,NW,"ID",50,sprine,SPRINE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,233,233,313,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.634505,,,,,,,,0.634505,1,,,,,,384,NW,UN,33,veigma,GUESCO,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,234,234,383,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.59172,,,,,,,,0.59172,1,,,,,,147,WORD,UN,33,custom,GARLIC,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,235,235,146,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.990335,,,,,,,,0.990335,1,,,,,,113,WORD,"ID",50,chorus,CHORUS,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,236,236,112,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.541405,,,,,,,,0.541405,1,,,,,,289,NW,"ID",33,starby,STARBY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,237,237,288,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.581685,,,,,,,,0.581685,1,,,,,,474,NW,UN,50,gorbie,HABLIN,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,238,238,473,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.557655,,,,,,,,0.557655,1,,,,,,375,NW,UN,33,iguare,YORQUE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,239,239,374,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55464,,,,,,,,0.55464,1,,,,,,446,NW,UN,50,gircue,RUNAMO,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,240,240,445,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.6895,,,,,,,,0.6895,1,,,,,,449,NW,UN,50,phrect,BRUNGE,z,,,,,,-0.457838542,0.003177083,0,0,0,space,0,241,241,448,1,51.555515
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.635355,,,,,,,,0.635355,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,242,242,269,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.68932,,,,,,,,0.68932,1,,,,,,37,WORD,"ID",33,insult,INSULT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,243,243,36,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.5531,,,,,,,,0.5531,1,,,,,,278,NW,"ID",33,unighs,UNIGHS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,244,244,277,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.54933,,,,,,,,0.54933,1,,,,,,460,NW,UN,50,justre,MINGAR,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,245,245,459,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.534325,,,,,,,,0.534325,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,246,246,368,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71437,,,,,,,,0.71437,1,,,,,,348,NW,"ID",50,dumple,DUMPLE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,247,247,347,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.536655,,,,,,,,0.536655,1,,,,,,87,WORD,"ID",50,filter,FILTER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,248,248,86,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.43327,,,,,,,,0.43327,1,,,,,,459,NW,UN,50,mingar,BAFENT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,249,249,458,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.621885,,,,,,,,0.621885,1,,,,,,411,NW,UN,33,jiluer,ORCHIN,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,250,250,410,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.501445,,,,,,,,0.501445,1,,,,,,321,NW,"ID",50,miator,MIATOR,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,251,251,320,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.525745,,,,,,,,0.525745,1,,,,,,240,WORD,UN,50,glance,FOREST,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,252,252,239,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.50491,,,,,,,,0.50491,1,,,,,,478,NW,UN,50,lobush,ACRISE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,253,253,477,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.551355,,,,,,,,0.551355,1,,,,,,78,WORD,"ID",50,column,COLUMN,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,254,254,77,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.47407,,,,,,,,0.47407,1,,,,,,439,NW,UN,50,saride,LIMPOR,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,255,255,438,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.605775,,,,,,,,0.605775,1,,,,,,75,WORD,"ID",50,trophy,TROPHY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,256,256,74,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.48168,,,,,,,,0.48168,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,257,257,370,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.705655,,,,,,,,0.705655,1,,,,,,205,WORD,UN,50,tailor,LOUNGE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,258,258,204,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.568075,,,,,,,,0.568075,1,,,,,,389,NW,UN,33,hatrus,WITMER,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,259,259,388,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.59777,,,,,,,,0.59777,1,,,,,,172,WORD,UN,33,shower,PATROL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,260,260,171,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.62495,,,,,,,,0.62495,1,,,,,,343,NW,"ID",50,aimosy,AIMOSY,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,261,261,342,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.34989,,,,,,,,1.34989,1,,,,,,227,WORD,UN,50,master,SELDOM,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,262,262,226,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.550015,,,,,,,,0.550015,1,,,,,,262,NW,"ID",33,quilew,QUILEW,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,263,263,261,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.604065,,,,,,,,0.604065,1,,,,,,120,WORD,"ID",50,strain,STRAIN,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,264,264,119,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.537345,,,,,,,,0.537345,1,,,,,,263,NW,"ID",33,dolica,DOLICA,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,265,265,262,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.949685,,,,,,,,0.949685,1,,,,,,431,NW,UN,50,lunker,CHRUMS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,266,266,430,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58327,,,,,,,,0.58327,1,,,,,,415,NW,UN,33,pathel,HIGSTA,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,267,267,414,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.609255,,,,,,,,0.609255,1,,,,,,222,WORD,UN,50,casino,HINDER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,268,268,221,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.565535,,,,,,,,0.565535,1,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,269,269,392,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.534945,,,,,,,,0.534945,1,,,,,,146,WORD,UN,33,garlic,COUPLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,270,270,145,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.5349,,,,,,,,0.5349,1,,,,,,33,WORD,"ID",33,butler,BUTLER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,271,271,32,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.58103,,,,,,,,0.58103,1,,,,,,55,WORD,"ID",33,stroke,STROKE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,272,272,54,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.45563,,,,,,,,0.45563,1,,,,,,1,WORD,"ID",33,fright,FRIGHT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,273,273,0,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.676225,,,,,,,,0.676225,1,,,,,,221,WORD,UN,50,hinder,MASCOT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,274,274,220,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.618735,,,,,,,,0.618735,1,,,,,,479,NW,UN,50,josted,LOBUSH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,275,275,478,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.515585,,,,,,,,0.515585,1,,,,,,239,WORD,UN,50,forest,LUMBER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,276,276,238,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.636025,,,,,,,,0.636025,1,,,,,,121,WORD,UN,33,linger,THRIVE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,277,277,120,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51838,,,,,,,,0.51838,1,,,,,,100,WORD,"ID",50,carbon,CARBON,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,278,278,99,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.58096,,,,,,,,0.58096,1,,,,,,423,NW,UN,50,praile,STRELD,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,279,279,422,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.87137,,,,,,,,0.87137,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,280,280,298,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.516845,,,,,,,,0.516845,1,,,,,,383,NW,UN,33,guesco,AUNGRE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,281,281,382,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6425,,,,,,,,0.6425,1,,,,,,15,WORD,"ID",33,amount,AMOUNT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,282,282,14,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.92099,,,,,,,,0.92099,1,,,,,,476,NW,UN,50,photie,JOSTED,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,283,283,475,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.54945,,,,,,,,0.54945,1,,,,,,163,WORD,UN,33,market,STRING,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,284,284,162,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.536945,,,,,,,,0.536945,0,,,,,,215,WORD,UN,50,behalf,PHOBIA,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,285,285,214,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.784085,,,,,,,,0.784085,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,286,286,155,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.55673,,,,,,,,0.55673,1,,,,,,457,NW,UN,50,barcet,WANIGH,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,287,287,456,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.653425,,,,,,,,0.653425,1,,,,,,123,WORD,UN,33,enough,STRIKE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,288,288,122,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.551765,,,,,,,,0.551765,1,,,,,,166,WORD,UN,33,design,STARCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,289,289,165,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.59993,,,,,,,,0.59993,1,,,,,,377,NW,UN,33,shrile,INJORE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,290,290,376,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.783395,,,,,,,,0.783395,1,,,,,,345,NW,"ID",50,absend,ABSEND,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,291,291,344,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6335,,,,,,,,0.6335,1,,,,,,117,WORD,"ID",50,branch,BRANCH,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,292,292,116,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.583635,,,,,,,,0.583635,1,,,,,,66,WORD,"ID",50,gospel,GOSPEL,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,293,293,65,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.655705,,,,,,,,0.655705,1,,,,,,359,NW,"ID",50,fonver,FONVER,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,294,294,358,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.533955,,,,,,,,0.533955,1,,,,,,223,WORD,UN,50,period,KIDNEY,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,295,295,222,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.61383,,,,,,,,0.61383,1,,,,,,277,NW,"ID",33,petain,PETAIN,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,296,296,276,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.67395,,,,,,,,0.67395,1,,,,,,374,NW,UN,33,yorque,SLIANT,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,297,297,373,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.688775,,,,,,,,0.688775,1,,,,,,116,WORD,"ID",50,tumble,TUMBLE,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,298,298,115,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.53289,,,,,,,,0.53289,1,,,,,,465,NW,UN,50,hocite,WHIVEX,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,299,299,464,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.583885,,,,,,,,0.583885,1,,,,,,337,NW,"ID",50,rejols,REJOLS,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,300,300,336,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.49954,,,,,,,,0.49954,1,,,,,,38,WORD,"ID",33,powder,POWDER,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,301,301,37,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.525735,,,,,,,,0.525735,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,302,302,242,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.755655,,,,,,,,0.755655,1,,,,,,83,WORD,"ID",50,result,RESULT,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,303,303,82,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.905535,,,,,,,,0.905535,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,-0.457838542,0.003177083,0,0,0,,0,304,304,34,1,
,,,,,,,,,,,,,,,,,,5ee561897247c02ad544c299,2020-08-10_11h47.16.290,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63138,,,,,,,,0.63138,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,-0.457838542,0.003177083,0,0,0,,0,305,305,247,1,
