counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.797785,,,,,,,,0.797785,1,,,,,,468,NW,UN,50,padifs,WICTOR,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,220,220,467,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.68524,,,,,,,,0.68524,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,221,221,292,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.561455,,,,,,,,0.561455,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,222,222,50,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.79094,,,,,,,,0.79094,1,,,,,,192,WORD,UN,50,object,PLAGUE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,223,223,191,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.648095,,,,,,,,0.648095,1,,,,,,423,NW,UN,50,praile,STRELD,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,224,224,422,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.583055,,,,,,,,0.583055,1,,,,,,100,WORD,"ID",50,carbon,CARBON,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,225,225,99,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.506885,,,,,,,,0.506885,1,,,,,,182,WORD,UN,50,basket,WINTER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,226,226,181,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59679,,,,,,,,0.59679,1,,,,,,285,NW,"ID",33,prudge,PRUDGE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,227,227,284,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.534555,,,,,,,,0.534555,1,,,,,,229,WORD,UN,50,fringe,MOTHER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,228,228,228,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.627105,,,,,,,,0.627105,1,,,,,,29,WORD,"ID",33,sketch,SKETCH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,229,229,28,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57213,,,,,,,,0.57213,1,,,,,,33,WORD,"ID",33,butler,BUTLER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,230,230,32,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.557255,,,,,,,,0.557255,1,,,,,,417,NW,UN,33,suidle,EAROUD,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,231,231,416,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56702,,,,,,,,0.56702,1,,,,,,257,NW,"ID",33,veniod,VENIOD,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,232,232,256,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53129,,,,,,,,0.53129,1,,,,,,87,WORD,"ID",50,filter,FILTER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,233,233,86,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.566445,,,,,,,,0.566445,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,234,234,250,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54716,,,,,,,,0.54716,1,,,,,,262,NW,"ID",33,quilew,QUILEW,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,235,235,261,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.65439,,,,,,,,0.65439,1,,,,,,253,NW,"ID",33,resait,RESAIT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,236,236,252,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.524065,,,,,,,,0.524065,1,,,,,,281,NW,"ID",33,melaty,MELATY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,237,237,280,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.515125,,,,,,,,0.515125,1,,,,,,258,NW,"ID",33,poluth,POLUTH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,238,238,257,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.602125,,,,,,,,0.602125,1,,,,,,323,NW,"ID",50,rosail,ROSAIL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,239,239,322,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.908315,,,,,,,,0.908315,1,,,,,,52,WORD,"ID",33,impose,IMPOSE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,240,240,51,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56978,,,,,,,,0.56978,1,,,,,,401,NW,UN,33,elopia,MUSTIL,z,,,,,,0.431257344,-0.485898942,0,0,0,space,0,241,241,400,1,85.01806
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.682345,,,,,,,,0.682345,1,,,,,,154,WORD,UN,33,lizard,AUTHOR,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,242,242,153,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49957,,,,,,,,0.49957,1,,,,,,283,NW,"ID",33,veralf,VERALF,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,243,243,282,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66045,,,,,,,,0.66045,1,,,,,,434,NW,UN,50,impurb,PITROM,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,244,244,433,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.46011,,,,,,,,0.46011,1,,,,,,450,NW,UN,50,rastoe,PHRECT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,245,245,449,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.48498,,,,,,,,0.48498,1,,,,,,414,NW,UN,33,higsta,SERBOL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,246,246,413,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59033,,,,,,,,0.59033,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,247,247,369,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53568,,,,,,,,0.53568,1,,,,,,318,NW,"ID",50,reagly,REAGLY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,248,248,317,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.617745,,,,,,,,0.617745,1,,,,,,343,NW,"ID",50,aimosy,AIMOSY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,249,249,342,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.96926,,,,,,,,0.96926,1,,,,,,462,NW,UN,50,kispel,ABSULT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,250,250,461,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62685,,,,,,,,0.62685,1,,,,,,362,NW,UN,33,breali,TIREAU,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,251,251,361,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60514,,,,,,,,0.60514,1,,,,,,309,NW,"ID",50,amiloy,AMILOY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,252,252,308,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.7313,,,,,,,,0.7313,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,253,253,5,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.58724,,,,,,,,0.58724,1,,,,,,356,NW,"ID",50,othnis,OTHNIS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,254,254,355,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60064,,,,,,,,0.60064,1,,,,,,21,WORD,"ID",33,simple,SIMPLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,255,255,20,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.568025,,,,,,,,0.568025,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,256,256,135,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.72515,,,,,,,,0.72515,1,,,,,,200,WORD,UN,50,admire,BEACON,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,257,257,199,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.515845,,,,,,,,0.515845,1,,,,,,471,NW,UN,50,cigney,NOBEST,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,258,258,470,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.822575,,,,,,,,0.822575,1,,,,,,332,NW,"ID",50,vangue,VANGUE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,259,259,331,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.682235,,,,,,,,0.682235,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,260,260,260,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.698835,,,,,,,,0.698835,1,,,,,,5,WORD,"ID",33,plunge,PLUNGE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,261,261,4,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.510105,,,,,,,,0.510105,1,,,,,,69,WORD,"ID",50,plenty,PLENTY,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,262,262,68,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.508515,,,,,,,,0.508515,1,,,,,,109,WORD,"ID",50,wonder,WONDER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,263,263,108,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.604755,,,,,,,,0.604755,1,,,,,,292,NW,"ID",33,ablint,ABLINT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,264,264,291,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.606225,,,,,,,,0.606225,1,,,,,,127,WORD,UN,33,senior,CASTLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,265,265,126,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57374,,,,,,,,0.57374,1,,,,,,474,NW,UN,50,gorbie,HABLIN,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,266,266,473,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.59977,,,,,,,,0.59977,1,,,,,,220,WORD,UN,50,mascot,VOYAGE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,267,267,219,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.514725,,,,,,,,0.514725,1,,,,,,310,NW,"ID",50,daniet,DANIET,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,268,268,309,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55182,,,,,,,,0.55182,1,,,,,,203,WORD,UN,50,burden,PHRASE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,269,269,202,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.62475,,,,,,,,0.62475,0,,,,,,166,WORD,UN,33,design,STARCH,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,270,270,165,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.88184,,,,,,,,0.88184,1,,,,,,341,NW,"ID",50,myrtie,MYRTIE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,271,271,340,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.656445,,,,,,,,0.656445,1,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,272,272,60,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54401,,,,,,,,0.54401,1,,,,,,403,NW,UN,33,cluirm,BRUATS,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,273,273,402,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53623,,,,,,,,0.53623,1,,,,,,329,NW,"ID",50,yarike,YARIKE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,274,274,328,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55295,,,,,,,,0.55295,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,275,275,38,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.492965,,,,,,,,0.492965,1,,,,,,71,WORD,"ID",50,garden,GARDEN,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,276,276,70,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64763,,,,,,,,0.64763,1,,,,,,231,WORD,UN,50,mother,EXPORT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,277,277,230,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.516675,,,,,,,,0.516675,1,,,,,,302,NW,"ID",50,miluer,MILUER,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,278,278,301,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50857,,,,,,,,0.50857,1,,,,,,102,WORD,"ID",50,direct,DIRECT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,279,279,101,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.55576,,,,,,,,0.55576,1,,,,,,194,WORD,UN,50,resign,ABSENT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,280,280,193,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.78907,,,,,,,,0.78907,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,281,281,286,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.575015,,,,,,,,0.575015,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,282,282,393,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62577,,,,,,,,0.62577,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,283,283,408,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.52492,,,,,,,,0.52492,1,,,,,,447,NW,UN,50,sadent,GIRCUE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,284,284,446,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.531775,,,,,,,,0.531775,1,,,,,,430,NW,UN,50,funtle,CAROEY,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,285,285,429,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.598325,,,,,,,,0.598325,1,,,,,,354,NW,"ID",50,virlex,VIRLEX,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,286,286,353,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64908,,,,,,,,0.64908,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,287,287,155,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.54745,,,,,,,,0.54745,1,,,,,,93,WORD,"ID",50,public,PUBLIC,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,288,288,92,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.580855,,,,,,,,0.580855,1,,,,,,304,NW,"ID",50,cludie,CLUDIE,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,289,289,303,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.522955,,,,,,,,0.522955,1,,,,,,259,NW,"ID",33,soudal,SOUDAL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,290,290,258,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.59929,,,,,,,,0.59929,1,,,,,,70,WORD,"ID",50,square,SQUARE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,291,291,69,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.600455,,,,,,,,0.600455,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,292,292,124,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.602745,,,,,,,,0.602745,1,,,,,,150,WORD,UN,33,mystic,RANDOM,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,293,293,149,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.587175,,,,,,,,0.587175,1,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,294,294,279,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.525125,,,,,,,,0.525125,1,,,,,,3,WORD,"ID",33,knight,KNIGHT,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,295,295,2,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.741425,,,,,,,,0.741425,1,,,,,,260,NW,"ID",33,unject,UNJECT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,296,296,259,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54432,,,,,,,,0.54432,1,,,,,,419,NW,UN,33,gushop,SLOUNT,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,297,297,418,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.533145,,,,,,,,0.533145,1,,,,,,17,WORD,"ID",33,charge,CHARGE,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,298,298,16,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.5027,,,,,,,,0.5027,1,,,,,,254,NW,"ID",33,varosh,VAROSH,z,,,,,,0.431257344,-0.485898942,0,0,0,,0,299,299,253,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.620285,,,,,,,,0.620285,1,,,,,,213,WORD,UN,50,intake,SQUEAL,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,300,300,212,1,
,,,,,,,,,,,,,,,,,,5efff21045937e0f18c41b2e,2020-08-10_13h18.32.102,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.538415,,,,,,,,0.538415,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,0.431257344,-0.485898942,0,0,0,,0,301,301,237,1,
