counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.530145,,,,,,,,0.530145,1,,,,,,430,NW,UN,50,funtle,CAROEY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,217,217,429,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.524725,,,,,,,,0.524725,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,218,218,298,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.74523,,,,,,,,0.74523,0,,,,,,133,WORD,UN,33,debris,CHROME,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,219,219,132,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.567775,,,,,,,,0.567775,1,,,,,,203,WORD,UN,50,burden,PHRASE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,220,220,202,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.647865,,,,,,,,0.647865,1,,,,,,427,NW,UN,50,tandly,SCHIND,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,221,221,426,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.520975,,,,,,,,0.520975,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,222,222,10,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.61268,,,,,,,,0.61268,1,,,,,,406,NW,UN,33,suiver,NOUPLY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,223,223,405,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.670705,,,,,,,,0.670705,1,,,,,,142,WORD,UN,33,orphan,SPRUCE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,224,224,141,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.960265,,,,,,,,0.960265,1,,,,,,348,NW,"ID",50,dumple,DUMPLE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,225,225,347,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.624095,,,,,,,,0.624095,1,,,,,,221,WORD,UN,50,hinder,MASCOT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,226,226,220,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.560835,,,,,,,,0.560835,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,227,227,169,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54649,,,,,,,,0.54649,1,,,,,,292,NW,"ID",33,ablint,ABLINT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,228,228,291,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.51032,,,,,,,,0.51032,1,,,,,,135,WORD,UN,33,chrome,IMPORT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,229,229,134,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.568575,,,,,,,,0.568575,1,,,,,,64,WORD,"ID",50,throne,THRONE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,230,230,63,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.51529,,,,,,,,0.51529,1,,,,,,42,WORD,"ID",33,chapel,CHAPEL,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,231,231,41,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.49439,,,,,,,,0.49439,1,,,,,,53,WORD,"ID",33,police,POLICE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,232,232,52,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.77744,,,,,,,,0.77744,1,,,,,,398,NW,UN,33,fouret,BLUNDE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,233,233,397,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.568625,,,,,,,,0.568625,1,,,,,,236,WORD,UN,50,poster,PIRATE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,234,234,235,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.62978,,,,,,,,0.62978,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,235,235,128,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.060445,,,,,,,,1.060445,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,236,236,140,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.708835,,,,,,,,0.708835,1,,,,,,320,NW,"ID",50,jockal,JOCKAL,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,237,237,319,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.506345,,,,,,,,0.506345,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,238,238,34,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.7257,,,,,,,,0.7257,1,,,,,,419,NW,UN,33,gushop,SLOUNT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,239,239,418,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.59063,,,,,,,,0.59063,1,,,,,,95,WORD,"ID",50,thread,THREAD,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,240,240,94,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.51225,,,,,,,,0.51225,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,0.293518519,-0.439814815,0,0,0,space,0,241,241,237,1,11.5787,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.49266,,,,,,,,0.49266,1,,,,,,208,WORD,UN,50,search,HOCKEY,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,242,242,207,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.474555,,,,,,,,0.474555,1,,,,,,167,WORD,UN,33,answer,DESIGN,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,243,243,166,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.51967,,,,,,,,0.51967,1,,,,,,474,NW,UN,50,gorbie,HABLIN,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,244,244,473,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.45304,,,,,,,,0.45304,1,,,,,,71,WORD,"ID",50,garden,GARDEN,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,245,245,70,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53344,,,,,,,,0.53344,1,,,,,,367,NW,UN,33,hornal,SLIQUE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,246,246,366,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.52952,,,,,,,,0.52952,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,247,247,283,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48275,,,,,,,,0.48275,1,,,,,,219,WORD,UN,50,voyage,BUCKET,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,248,248,218,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.47221,,,,,,,,0.47221,1,,,,,,346,NW,"ID",50,saudic,SAUDIC,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,249,249,345,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59887,,,,,,,,0.59887,1,,,,,,246,NW,"ID",33,piaton,PIATON,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,250,250,245,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.425235,,,,,,,,0.425235,0,,,,,,77,WORD,"ID",50,racket,RACKET,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,251,251,76,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.632505,,,,,,,,0.632505,1,,,,,,181,WORD,UN,50,winter,GLANCE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,252,252,180,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.591105,,,,,,,,0.591105,1,,,,,,479,NW,UN,50,josted,LOBUSH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,253,253,478,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56863,,,,,,,,0.56863,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,254,254,242,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58602,,,,,,,,0.58602,1,,,,,,121,WORD,UN,33,linger,THRIVE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,255,255,120,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.600375,,,,,,,,0.600375,1,,,,,,341,NW,"ID",50,myrtie,MYRTIE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,256,256,340,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.85753,,,,,,,,0.85753,1,,,,,,13,WORD,"ID",33,strive,STRIVE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,257,257,12,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.538795,,,,,,,,0.538795,1,,,,,,390,NW,UN,33,theldy,HATRUS,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,258,258,389,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.568465,,,,,,,,0.568465,1,,,,,,110,WORD,"ID",50,polite,POLITE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,259,259,109,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57471,,,,,,,,0.57471,1,,,,,,96,WORD,"ID",50,ignore,IGNORE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,260,260,95,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.553155,,,,,,,,0.553155,1,,,,,,139,WORD,UN,33,prince,DEBRIS,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,261,261,138,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.660105,,,,,,,,0.660105,1,,,,,,426,NW,UN,50,frudge,URIVEL,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,262,262,425,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.5935,,,,,,,,0.5935,1,,,,,,395,NW,UN,33,flengy,COLURY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,263,263,394,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.486,,,,,,,,0.486,1,,,,,,349,NW,"ID",50,asylen,ASYLEN,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,264,264,348,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.5291,,,,,,,,0.5291,1,,,,,,231,WORD,UN,50,mother,EXPORT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,265,265,230,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53206,,,,,,,,0.53206,1,,,,,,361,NW,UN,33,tireau,PAUCHE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,266,266,360,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.4832,,,,,,,,0.4832,1,,,,,,443,NW,UN,50,jaunce,DORSEX,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,267,267,442,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.456365,,,,,,,,0.456365,1,,,,,,431,NW,UN,50,lunker,CHRUMS,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,268,268,430,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60225,,,,,,,,0.60225,1,,,,,,54,WORD,"ID",33,ramble,RAMBLE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,269,269,53,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.49236,,,,,,,,0.49236,1,,,,,,98,WORD,"ID",50,belong,BELONG,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,270,270,97,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.486075,,,,,,,,0.486075,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,271,271,411,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54403,,,,,,,,0.54403,1,,,,,,373,NW,UN,33,injore,BIGENT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,272,272,372,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.51852,,,,,,,,0.51852,1,,,,,,65,WORD,"ID",50,symbol,SYMBOL,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,273,273,64,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.568695,,,,,,,,0.568695,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,274,274,390,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.477935,,,,,,,,0.477935,1,,,,,,339,NW,"ID",50,fachow,FACHOW,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,275,275,338,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.52064,,,,,,,,0.52064,1,,,,,,376,NW,UN,33,sliant,IGUARE,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,276,276,375,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.45391,,,,,,,,0.45391,1,,,,,,323,NW,"ID",50,rosail,ROSAIL,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,277,277,322,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.404705,,,,,,,,0.404705,0,,,,,,182,WORD,UN,50,basket,WINTER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,278,278,181,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.693015,,,,,,,,0.693015,1,,,,,,453,NW,UN,50,scouge,BOLVIS,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,279,279,452,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.5554,,,,,,,,0.5554,1,,,,,,432,NW,UN,50,drance,LUNKER,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,280,280,431,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.488525,,,,,,,,0.488525,1,,,,,,411,NW,UN,33,jiluer,ORCHIN,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,281,281,410,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49216,,,,,,,,0.49216,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,282,282,260,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.57397,,,,,,,,0.57397,1,,,,,,124,WORD,UN,33,nickel,BLOUSE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,283,283,123,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.526465,,,,,,,,0.526465,1,,,,,,334,NW,"ID",50,watmeg,WATMEG,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,284,284,333,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64958,,,,,,,,0.64958,1,,,,,,122,WORD,UN,33,strike,LINGER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,285,285,121,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58209,,,,,,,,0.58209,1,,,,,,239,WORD,UN,50,forest,LUMBER,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,286,286,238,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.494495,,,,,,,,0.494495,1,,,,,,76,WORD,"ID",50,exotic,EXOTIC,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,287,287,75,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.694325,,,,,,,,0.694325,1,,,,,,255,NW,"ID",33,apight,APIGHT,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,288,288,254,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.613655,,,,,,,,0.613655,1,,,,,,211,WORD,UN,50,verify,INFECT,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,289,289,210,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.87462,,,,,,,,0.87462,1,,,,,,281,NW,"ID",33,melaty,MELATY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,290,290,280,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.585015,,,,,,,,0.585015,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,291,291,395,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48439,,,,,,,,0.48439,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,292,292,1,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.58989,,,,,,,,0.58989,1,,,,,,344,NW,"ID",50,scrily,SCRILY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,293,293,343,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54294,,,,,,,,0.54294,1,,,,,,311,NW,"ID",50,sproly,SPROLY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,294,294,310,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.50628,,,,,,,,0.50628,1,,,,,,413,NW,UN,33,serbol,EQUATS,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,295,295,412,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.549765,,,,,,,,0.549765,1,,,,,,371,NW,UN,33,ramily,GEILOY,z,,,,,,0.293518519,-0.439814815,0,0,0,,0,296,296,370,1,,
,,,,,,,,,,,,,,,,,,5f0be5b2bc55e434486fad66,2020-08-10_18h08.51.796,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.65409,,,,,,,,0.65409,1,,,,,,114,WORD,"ID",50,placid,PLACID,m,,,,,,0.293518519,-0.439814815,0,0,0,,0,297,297,113,1,,
