counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.731,0,,,,,,402,NW,"ID",50,syntic,SYNTIC,z,0.731,,,,,,0.480555556,-0.127777778,0,0,0,,0,227,227,341,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.783,1,,,,,,33,WORD,UN,50,jungle,BUTLER,m,0.783,,,,,,0.480555556,-0.127777778,0,0,0,,0,228,228,212,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.679,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,0.679,,,,,,0.480555556,-0.127777778,0,0,0,,0,229,229,19,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.92,1,,,,,,299,NW,UN,50,yarion,STURCH,z,0.92,,,,,,0.480555556,-0.127777778,0,0,0,,0,230,230,478,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.714,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,0.714,,,,,,0.480555556,-0.127777778,0,0,0,,0,231,231,54,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.806,1,,,,,,336,NW,"ID",33,ghodus,GHODUS,z,0.806,,,,,,0.480555556,-0.127777778,0,0,0,,0,232,232,275,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.726,0,,,,,,369,NW,"ID",50,wronch,WRONCH,z,0.726,,,,,,0.480555556,-0.127777778,0,0,0,,0,233,233,308,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.865,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,0.865,,,,,,0.480555556,-0.127777778,0,0,0,,0,234,234,148,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.799,1,,,,,,46,WORD,UN,50,income,SINGLE,m,0.799,,,,,,0.480555556,-0.127777778,0,0,0,,0,235,235,225,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,1.005,1,,,,,,332,NW,"ID",33,vangue,VANGUE,z,1.005,,,,,,0.480555556,-0.127777778,0,0,0,,0,236,236,271,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.792,1,,,,,,224,WORD,UN,33,vulgar,PERIOD,m,0.792,,,,,,0.480555556,-0.127777778,0,0,0,,0,237,237,163,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.741,1,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,0.741,,,,,,0.480555556,-0.127777778,0,0,0,,0,238,238,57,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.685,1,,,,,,361,NW,"ID",50,pauche,PAUCHE,z,0.685,,,,,,0.480555556,-0.127777778,0,0,0,,0,239,239,300,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.994,1,,,,,,328,NW,"ID",33,broake,BROAKE,z,0.994,,,,,,0.480555556,-0.127777778,0,0,0,,0,240,240,267,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.746,1,,,,,,300,NW,UN,50,smenco,YARION,z,0.746,,,,,,0.480555556,-0.127777778,0,0,0,space,0,241,241,479,1,4.127
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.826,1,,,,,,404,NW,"ID",50,cluirm,CLUIRM,z,0.826,,,,,,0.480555556,-0.127777778,0,0,0,,0,242,242,343,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.802,1,,,,,,192,WORD,UN,33,object,PLAGUE,m,0.802,,,,,,0.480555556,-0.127777778,0,0,0,,0,243,243,131,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.775,1,,,,,,419,NW,"ID",50,slount,SLOUNT,z,0.775,,,,,,0.480555556,-0.127777778,0,0,0,,0,244,244,358,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.864,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,0.864,,,,,,0.480555556,-0.127777778,0,0,0,,0,245,245,33,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.736,1,,,,,,75,WORD,"ID",33,trophy,TROPHY,m,0.736,,,,,,0.480555556,-0.127777778,0,0,0,,0,246,246,14,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.751,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,0.751,,,,,,0.480555556,-0.127777778,0,0,0,,0,247,247,363,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.645,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,0.645,,,,,,0.480555556,-0.127777778,0,0,0,,0,248,248,35,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.617,1,,,,,,165,WORD,"ID",50,invest,INVEST,m,0.617,,,,,,0.480555556,-0.127777778,0,0,0,,0,249,249,104,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.754,0,,,,,,92,WORD,"ID",33,strand,STRAND,m,0.754,,,,,,0.480555556,-0.127777778,0,0,0,,0,250,250,31,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.864,1,,,,,,179,WORD,"ID",50,basket,BASKET,m,0.864,,,,,,0.480555556,-0.127777778,0,0,0,,0,251,251,118,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.703,1,,,,,,271,NW,UN,50,damilt,AUBRID,z,0.703,,,,,,0.480555556,-0.127777778,0,0,0,,0,252,252,450,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.88,1,,,,,,408,NW,"ID",50,hurnia,HURNIA,z,0.88,,,,,,0.480555556,-0.127777778,0,0,0,,0,253,253,347,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.898,1,,,,,,222,WORD,UN,33,export,HINDER,m,0.898,,,,,,0.480555556,-0.127777778,0,0,0,,0,254,254,161,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.729,1,,,,,,439,NW,UN,33,saride,LIMPOR,z,0.729,,,,,,0.480555556,-0.127777778,0,0,0,,0,255,255,378,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.721,1,,,,,,125,WORD,"ID",50,nickel,NICKEL,m,0.721,,,,,,0.480555556,-0.127777778,0,0,0,,0,256,256,64,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.638,1,,,,,,210,WORD,UN,33,infect,MONKEY,m,0.638,,,,,,0.480555556,-0.127777778,0,0,0,,0,257,257,149,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.695,1,,,,,,175,WORD,"ID",50,fabric,FABRIC,m,0.695,,,,,,0.480555556,-0.127777778,0,0,0,,0,258,258,114,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.728,1,,,,,,252,NW,UN,50,resait,STAPOD,z,0.728,,,,,,0.480555556,-0.127777778,0,0,0,,0,259,259,431,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.675,1,,,,,,281,NW,UN,50,porlex,MELATY,z,0.675,,,,,,0.480555556,-0.127777778,0,0,0,,0,260,260,460,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.67,0,,,,,,411,NW,"ID",50,orchin,ORCHIN,z,0.67,,,,,,0.480555556,-0.127777778,0,0,0,,0,261,261,350,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.821,1,,,,,,322,NW,"ID",33,slanch,SLANCH,z,0.821,,,,,,0.480555556,-0.127777778,0,0,0,,0,262,262,261,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.785,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,0.785,,,,,,0.480555556,-0.127777778,0,0,0,,0,263,263,413,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.685,1,,,,,,15,WORD,UN,50,faucet,AMOUNT,m,0.685,,,,,,0.480555556,-0.127777778,0,0,0,,0,264,264,194,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.777,1,,,,,,317,NW,"ID",33,worbal,WORBAL,z,0.777,,,,,,0.480555556,-0.127777778,0,0,0,,0,265,265,256,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.918,1,,,,,,216,WORD,UN,33,liquor,BEHALF,m,0.918,,,,,,0.480555556,-0.127777778,0,0,0,,0,266,266,155,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.875,1,,,,,,420,NW,"ID",50,gushop,GUSHOP,z,0.875,,,,,,0.480555556,-0.127777778,0,0,0,,0,267,267,359,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.676,1,,,,,,344,NW,"ID",33,scrily,SCRILY,z,0.676,,,,,,0.480555556,-0.127777778,0,0,0,,0,268,268,283,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.631,1,,,,,,394,NW,"ID",50,spaqux,SPAQUX,z,0.631,,,,,,0.480555556,-0.127777778,0,0,0,,0,269,269,333,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.782,1,,,,,,77,WORD,"ID",33,racket,RACKET,m,0.782,,,,,,0.480555556,-0.127777778,0,0,0,,0,270,270,16,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.725,1,,,,,,246,NW,UN,50,blarge,PIATON,z,0.725,,,,,,0.480555556,-0.127777778,0,0,0,,0,271,271,425,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.799,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,0.799,,,,,,0.480555556,-0.127777778,0,0,0,,0,272,272,393,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.856,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,0.856,,,,,,0.480555556,-0.127777778,0,0,0,,0,273,273,26,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.89,0,,,,,,341,NW,"ID",33,myrtie,MYRTIE,z,0.89,,,,,,0.480555556,-0.127777778,0,0,0,,0,274,274,280,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.822,1,,,,,,298,NW,UN,50,sturch,PIERGY,z,0.822,,,,,,0.480555556,-0.127777778,0,0,0,,0,275,275,477,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,,,,,,,,0.988,0,,,,,,139,WORD,"ID",50,debris,DEBRIS,m,0.988,,,,,,0.480555556,-0.127777778,0,0,0,,0,276,276,78,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.921,1,,,,,,392,NW,"ID",50,rouncy,ROUNCY,z,0.921,,,,,,0.480555556,-0.127777778,0,0,0,,0,277,277,331,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.766,1,,,,,,160,WORD,"ID",50,violet,VIOLET,m,0.766,,,,,,0.480555556,-0.127777778,0,0,0,,0,278,278,99,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.724,1,,,,,,434,NW,UN,33,impurb,PITROM,z,0.724,,,,,,0.480555556,-0.127777778,0,0,0,,0,279,279,373,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.668,1,,,,,,36,WORD,UN,50,insult,VANISH,m,0.668,,,,,,0.480555556,-0.127777778,0,0,0,,0,280,280,215,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.725,1,,,,,,324,NW,"ID",33,steikh,STEIKH,z,0.725,,,,,,0.480555556,-0.127777778,0,0,0,,0,281,281,263,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.703,1,,,,,,73,WORD,"ID",33,source,SOURCE,m,0.703,,,,,,0.480555556,-0.127777778,0,0,0,,0,282,282,12,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.738,1,,,,,,321,NW,"ID",33,miator,MIATOR,z,0.738,,,,,,0.480555556,-0.127777778,0,0,0,,0,283,283,260,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.775,1,,,,,,393,NW,"ID",50,ganous,GANOUS,z,0.775,,,,,,0.480555556,-0.127777778,0,0,0,,0,284,284,332,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.715,1,,,,,,30,WORD,UN,50,weapon,ORIENT,m,0.715,,,,,,0.480555556,-0.127777778,0,0,0,,0,285,285,209,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.769,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,0.769,,,,,,0.480555556,-0.127777778,0,0,0,,0,286,286,123,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.781,1,,,,,,203,WORD,UN,33,burden,PHRASE,m,0.781,,,,,,0.480555556,-0.127777778,0,0,0,,0,287,287,142,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.751,1,,,,,,270,NW,UN,50,aubrid,WRIMSY,z,0.751,,,,,,0.480555556,-0.127777778,0,0,0,,0,288,288,449,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.72,1,,,,,,107,WORD,"ID",33,slogan,SLOGAN,m,0.72,,,,,,0.480555556,-0.127777778,0,0,0,,0,289,289,46,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.722,1,,,,,,258,NW,UN,50,soudal,POLUTH,z,0.722,,,,,,0.480555556,-0.127777778,0,0,0,,0,290,290,437,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.771,1,,,,,,13,WORD,UN,50,almost,STRIVE,m,0.771,,,,,,0.480555556,-0.127777778,0,0,0,,0,291,291,192,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.782,1,,,,,,32,WORD,UN,50,scream,BUCKLE,m,0.782,,,,,,0.480555556,-0.127777778,0,0,0,,0,292,292,211,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.657,1,,,,,,148,WORD,"ID",50,custom,CUSTOM,m,0.657,,,,,,0.480555556,-0.127777778,0,0,0,,0,293,293,87,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.782,1,,,,,,463,NW,UN,33,chaite,KISPEL,z,0.782,,,,,,0.480555556,-0.127777778,0,0,0,,0,294,294,402,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.679,1,,,,,,478,NW,UN,33,pebric,ACRISE,z,0.679,,,,,,0.480555556,-0.127777778,0,0,0,,0,295,295,417,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.671,1,,,,,,251,NW,UN,50,stapod,LUPICT,z,0.671,,,,,,0.480555556,-0.127777778,0,0,0,,0,296,296,430,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.633,1,,,,,,396,NW,"ID",50,flengy,FLENGY,z,0.633,,,,,,0.480555556,-0.127777778,0,0,0,,0,297,297,335,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.638,1,,,,,,346,NW,"ID",33,saudic,SAUDIC,z,0.638,,,,,,0.480555556,-0.127777778,0,0,0,,0,298,298,285,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.758,1,,,,,,42,WORD,UN,50,tongue,CHAPEL,m,0.758,,,,,,0.480555556,-0.127777778,0,0,0,,0,299,299,221,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.749,1,,,,,,45,WORD,UN,50,single,CLERGY,m,0.749,,,,,,0.480555556,-0.127777778,0,0,0,,0,300,300,224,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.7,1,,,,,,290,NW,UN,50,pretch,SPLINO,z,0.7,,,,,,0.480555556,-0.127777778,0,0,0,,0,301,301,469,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.864,1,,,,,,339,NW,"ID",33,fachow,FACHOW,z,0.864,,,,,,0.480555556,-0.127777778,0,0,0,,0,302,302,278,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.906,1,,,,,,25,WORD,UN,50,sprint,DOMAIN,m,0.906,,,,,,0.480555556,-0.127777778,0,0,0,,0,303,303,204,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,,,,,,,,0.724,0,,,,,,253,NW,UN,50,varosh,RESAIT,z,0.724,,,,,,0.480555556,-0.127777778,0,0,0,,0,304,304,432,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.913,1,,,,,,83,WORD,"ID",33,result,RESULT,m,0.913,,,,,,0.480555556,-0.127777778,0,0,0,,0,305,305,22,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.765,1,,,,,,272,NW,UN,50,sortel,DAMILT,z,0.765,,,,,,0.480555556,-0.127777778,0,0,0,,0,306,306,451,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.674,1,,,,,,141,WORD,"ID",50,orphan,ORPHAN,m,0.674,,,,,,0.480555556,-0.127777778,0,0,0,,0,307,307,80,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,,,,,,,,0.831,1,,,,,,359,NW,"ID",33,fonver,FONVER,z,0.831,,,,,,0.480555556,-0.127777778,0,0,0,,0,308,308,298,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,0.788,1,,,,,,130,WORD,"ID",50,stupid,STUPID,m,0.788,,,,,,0.480555556,-0.127777778,0,0,0,,0,309,309,69,1,
,,,,,,,,,,,,,,,,,,5dcf0e94fce60605794da411,2020-08-10_13h09.28.793,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,,,,,,,,1.099,1,,,,,,164,WORD,"ID",50,market,MARKET,m,1.099,,,,,,0.480555556,-0.127777778,0,0,0,,0,310,310,103,1,
