counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.536065,,,,,,,,0.536065,1,,,,,,337,NW,"ID",50,rejols,REJOLS,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,217,217,336,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.655195,,,,,,,,0.655195,1,,,,,,59,WORD,"ID",33,splint,SPLINT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,218,218,58,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61653,,,,,,,,0.61653,1,,,,,,229,WORD,UN,50,fringe,MOTHER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,219,219,228,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,1.57114,,,,,,,,1.57114,0,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,220,220,392,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.64744,,,,,,,,0.64744,0,,,,,,333,NW,"ID",50,catrie,CATRIE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,221,221,332,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.781765,,,,,,,,0.781765,1,,,,,,136,WORD,UN,33,finger,BLEACH,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,222,222,135,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61897,,,,,,,,0.61897,1,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,223,223,44,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59161,,,,,,,,0.59161,1,,,,,,336,NW,"ID",50,ghodus,GHODUS,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,224,224,335,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64189,,,,,,,,0.64189,1,,,,,,94,WORD,"ID",50,travel,TRAVEL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,225,225,93,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.50726,,,,,,,,0.50726,1,,,,,,191,WORD,UN,50,absent,STABLE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,226,226,190,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.6587,,,,,,,,0.6587,1,,,,,,316,NW,"ID",50,scregm,SCREGM,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,227,227,315,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.135005,,,,,,,,1.135005,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,228,228,169,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.954015,,,,,,,,0.954015,1,,,,,,320,NW,"ID",50,jockal,JOCKAL,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,229,229,319,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.71615,,,,,,,,0.71615,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,230,230,362,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.100875,,,,,,,,1.100875,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,231,231,242,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.74982,,,,,,,,0.74982,1,,,,,,260,NW,"ID",33,unject,UNJECT,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,232,232,259,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.434415,,,,,,,,0.434415,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,233,233,128,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.635405,,,,,,,,0.635405,1,,,,,,282,NW,"ID",33,porlex,PORLEX,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,234,234,281,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.68823,,,,,,,,0.68823,1,,,,,,474,NW,UN,50,gorbie,HABLIN,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,235,235,473,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.82444,,,,,,,,0.82444,1,,,,,,84,WORD,"ID",50,mortal,MORTAL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,236,236,83,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.72001,,,,,,,,0.72001,1,,,,,,341,NW,"ID",50,myrtie,MYRTIE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,237,237,340,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.987515,,,,,,,,0.987515,1,,,,,,444,NW,UN,50,minkel,JAUNCE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,238,238,443,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.687085,,,,,,,,0.687085,1,,,,,,73,WORD,"ID",50,source,SOURCE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,239,239,72,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.83989,,,,,,,,0.83989,1,,,,,,456,NW,UN,50,wanigh,BROGET,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,240,240,455,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.150815,,,,,,,,1.150815,1,,,,,,405,NW,UN,33,nouply,FLUMNI,z,,,,,,0.350926057,-0.328703716,0,0,0,space,0,241,241,404,1,1.450315
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.520435,,,,,,,,0.520435,1,,,,,,187,WORD,UN,50,social,COURSE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,242,242,186,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.651685,,,,,,,,0.651685,1,,,,,,376,NW,UN,33,sliant,IGUARE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,243,243,375,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.671965,,,,,,,,1.671965,1,,,,,,324,NW,"ID",50,steikh,STEIKH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,244,244,323,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64851,,,,,,,,0.64851,1,,,,,,221,WORD,UN,50,hinder,MASCOT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,245,245,220,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62621,,,,,,,,0.62621,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,246,246,298,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.570565,,,,,,,,0.570565,1,,,,,,118,WORD,"ID",50,flight,FLIGHT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,247,247,117,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.59869,,,,,,,,0.59869,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,248,248,140,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.670695,,,,,,,,0.670695,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,249,249,283,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.605245,,,,,,,,0.605245,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,250,250,395,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60753,,,,,,,,0.60753,1,,,,,,153,WORD,UN,33,author,BEHOLD,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,251,251,152,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.536905,,,,,,,,0.536905,1,,,,,,237,WORD,UN,50,seldom,POSTER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,252,252,236,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.630295,,,,,,,,0.630295,1,,,,,,446,NW,UN,50,gircue,RUNAMO,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,253,253,445,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.3999,,,,,,,,0.3999,1,,,,,,408,NW,UN,33,flumni,HURNIA,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,254,254,407,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.41625,,,,,,,,0.41625,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,255,255,174,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.47074,,,,,,,,0.47074,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,256,256,237,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.48446,,,,,,,,0.48446,1,,,,,,236,WORD,UN,50,poster,PIRATE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,257,257,235,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.553845,,,,,,,,0.553845,1,,,,,,97,WORD,"ID",50,client,CLIENT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,258,258,96,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.43191,,,,,,,,0.43191,1,,,,,,38,WORD,"ID",33,powder,POWDER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,259,259,37,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.459195,,,,,,,,0.459195,1,,,,,,429,NW,UN,50,caroey,FUNTLE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,260,260,428,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.62477,,,,,,,,0.62477,0,,,,,,176,WORD,UN,33,advent,STRIFE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,261,261,175,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.28176,,,,,,,,1.28176,1,,,,,,406,NW,UN,33,suiver,NOUPLY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,262,262,405,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.59259,,,,,,,,0.59259,1,,,,,,200,WORD,UN,50,admire,BEACON,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,263,263,199,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.508685,,,,,,,,0.508685,1,,,,,,89,WORD,"ID",50,permit,PERMIT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,264,264,88,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.526185,,,,,,,,0.526185,1,,,,,,137,WORD,UN,33,melody,FINGER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,265,265,136,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.79513,,,,,,,,0.79513,1,,,,,,459,NW,UN,50,mingar,BAFENT,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,266,266,458,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.897095,,,,,,,,0.897095,1,,,,,,165,WORD,UN,33,starch,INVEST,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,267,267,164,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.574305,,,,,,,,0.574305,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,268,268,42,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.97041,,,,,,,,0.97041,1,,,,,,190,WORD,UN,50,stable,BACKUP,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,269,269,189,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.903055,,,,,,,,0.903055,1,,,,,,434,NW,UN,50,impurb,PITROM,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,270,270,433,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.56947,,,,,,,,0.56947,1,,,,,,262,NW,"ID",33,quilew,QUILEW,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,271,271,261,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53357,,,,,,,,0.53357,1,,,,,,381,NW,UN,33,sarley,HUNIEK,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,272,272,380,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.654135,,,,,,,,0.654135,1,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,273,273,60,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56637,,,,,,,,0.56637,1,,,,,,213,WORD,UN,50,intake,SQUEAL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,274,274,212,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.67037,,,,,,,,0.67037,1,,,,,,415,NW,UN,33,pathel,HIGSTA,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,275,275,414,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.66879,,,,,,,,0.66879,1,,,,,,225,WORD,UN,50,kidney,VULGAR,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,276,276,224,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.796935,,,,,,,,0.796935,1,,,,,,197,WORD,UN,50,wicked,STREAM,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,277,277,196,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.879795,,,,,,,,0.879795,1,,,,,,344,NW,"ID",50,scrily,SCRILY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,278,278,343,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.535885,,,,,,,,0.535885,1,,,,,,433,NW,UN,50,pitrom,DRANCE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,279,279,432,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61237,,,,,,,,0.61237,1,,,,,,145,WORD,UN,33,couple,PARISH,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,280,280,144,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.554645,,,,,,,,0.554645,1,,,,,,91,WORD,"ID",50,expand,EXPAND,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,281,281,90,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.78684,,,,,,,,0.78684,1,,,,,,468,NW,UN,50,padifs,WICTOR,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,282,282,467,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63526,,,,,,,,0.63526,1,,,,,,435,NW,UN,50,frutan,IMPURB,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,283,283,434,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.718185,,,,,,,,0.718185,1,,,,,,322,NW,"ID",50,slanch,SLANCH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,284,284,321,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.631345,,,,,,,,0.631345,1,,,,,,343,NW,"ID",50,aimosy,AIMOSY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,285,285,342,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.8729,,,,,,,,0.8729,1,,,,,,454,NW,UN,50,tondle,SCOUGE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,286,286,453,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.659765,,,,,,,,0.659765,1,,,,,,296,NW,"ID",33,beinch,BEINCH,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,287,287,295,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.517835,,,,,,,,0.517835,1,,,,,,107,WORD,"ID",50,slogan,SLOGAN,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,288,288,106,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.639605,,,,,,,,0.639605,1,,,,,,307,NW,"ID",50,kirafe,KIRAFE,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,289,289,306,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.73863,,,,,,,,0.73863,1,,,,,,143,WORD,UN,33,sponge,REASON,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,290,290,142,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.62371,,,,,,,,0.62371,1,,,,,,239,WORD,UN,50,forest,LUMBER,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,291,291,238,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.701375,,,,,,,,0.701375,1,,,,,,289,NW,"ID",33,starby,STARBY,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,292,292,288,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.7828,,,,,,,,0.7828,1,,,,,,421,NW,UN,50,alcoud,KNISMA,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,293,293,420,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.68263,,,,,,,,0.68263,1,,,,,,125,WORD,UN,33,blouse,NICKEL,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,294,294,124,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.70314,,,,,,,,0.70314,1,,,,,,422,NW,UN,50,streld,ALCOUD,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,295,295,421,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.019715,,,,,,,,1.019715,1,,,,,,102,WORD,"ID",50,direct,DIRECT,m,,,,,,0.350926057,-0.328703716,0,0,0,,0,296,296,101,1,
,,,,,,,,,,,,,,,,,,5ee4aab1232e9d1b4d791bae,2020-08-10_16h23.36.107,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.817655,,,,,,,,0.817655,1,,,,,,443,NW,UN,50,jaunce,DORSEX,z,,,,,,0.350926057,-0.328703716,0,0,0,,0,297,297,442,1,
