counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.795835,,,,,,,,0.795835,1,,,,,,77,WORD,"ID",50,racket,RACKET,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,223,223,76,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60039,,,,,,,,0.60039,1,,,,,,459,NW,UN,50,mingar,BAFENT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,224,224,458,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.901995,,,,,,,,0.901995,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,225,225,260,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.55116,,,,,,,,0.55116,1,,,,,,347,NW,"ID",50,kerift,KERIFT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,226,226,346,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.588455,,,,,,,,0.588455,1,,,,,,449,NW,UN,50,phrect,BRUNGE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,227,227,448,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.49659,,,,,,,,0.49659,1,,,,,,405,NW,UN,33,nouply,FLUMNI,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,228,228,404,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.80458,,,,,,,,0.80458,1,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,229,229,60,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.55931,,,,,,,,0.55931,1,,,,,,362,NW,UN,33,breali,TIREAU,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,230,230,361,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.952325,,,,,,,,0.952325,1,,,,,,454,NW,UN,50,tondle,SCOUGE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,231,231,453,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.603285,,,,,,,,0.603285,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,232,232,129,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.773825,,,,,,,,0.773825,1,,,,,,431,NW,UN,50,lunker,CHRUMS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,233,233,430,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.726595,,,,,,,,0.726595,1,,,,,,99,WORD,"ID",50,fluent,FLUENT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,234,234,98,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.93544,,,,,,,,0.93544,1,,,,,,298,NW,"ID",33,piergy,PIERGY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,235,235,297,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.7673,,,,,,,,0.7673,1,,,,,,328,NW,"ID",50,broake,BROAKE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,236,236,327,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.59184,,,,,,,,0.59184,1,,,,,,408,NW,UN,33,flumni,HURNIA,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,237,237,407,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.707075,,,,,,,,0.707075,0,,,,,,285,NW,"ID",33,prudge,PRUDGE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,238,238,284,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66645,,,,,,,,0.66645,1,,,,,,416,NW,UN,33,earoud,PATHEL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,239,239,415,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.823465,,,,,,,,0.823465,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,240,240,242,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.694595,,,,,,,,0.694595,1,,,,,,319,NW,"ID",50,zomber,ZOMBER,z,,,,,,0.008333333,-0.402777778,0,0,0,space,0,241,241,318,1,18.78362
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.700375,,,,,,,,1.700375,1,,,,,,234,WORD,UN,50,lumber,CLUMSY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,242,242,233,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.00237,,,,,,,,1.00237,1,,,,,,271,NW,"ID",33,aubrid,AUBRID,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,243,243,270,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.76666,,,,,,,,0.76666,1,,,,,,145,WORD,UN,33,couple,PARISH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,244,244,144,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57302,,,,,,,,0.57302,1,,,,,,475,NW,UN,50,robuly,PEBRIC,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,245,245,474,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.71317,,,,,,,,0.71317,1,,,,,,462,NW,UN,50,kispel,ABSULT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,246,246,461,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.573795,,,,,,,,0.573795,1,,,,,,163,WORD,UN,33,market,STRING,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,247,247,162,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.560265,,,,,,,,0.560265,1,,,,,,466,NW,UN,50,pebric,HOCITE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,248,248,465,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.827145,,,,,,,,0.827145,1,,,,,,183,WORD,UN,50,sleazy,MILDEW,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,249,249,182,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.68361,,,,,,,,0.68361,1,,,,,,59,WORD,"ID",33,splint,SPLINT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,250,250,58,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.576395,,,,,,,,0.576395,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,251,251,35,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.64259,,,,,,,,0.64259,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,252,252,363,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.63391,,,,,,,,0.63391,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,253,253,169,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.75221,,,,,,,,0.75221,1,,,,,,279,NW,"ID",33,celond,CELOND,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,254,254,278,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.622295,,,,,,,,0.622295,1,,,,,,167,WORD,UN,33,answer,DESIGN,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,255,255,166,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.575245,,,,,,,,0.575245,1,,,,,,109,WORD,"ID",50,wonder,WONDER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,256,256,108,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.622915,,,,,,,,0.622915,1,,,,,,237,WORD,UN,50,seldom,POSTER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,257,257,236,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.760825,,,,,,,,0.760825,1,,,,,,260,NW,"ID",33,unject,UNJECT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,258,258,259,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.733055,,,,,,,,0.733055,1,,,,,,357,NW,"ID",50,derain,DERAIN,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,259,259,356,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.711475,,,,,,,,0.711475,1,,,,,,332,NW,"ID",50,vangue,VANGUE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,260,260,331,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.63423,,,,,,,,0.63423,1,,,,,,333,NW,"ID",50,catrie,CATRIE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,261,261,332,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.69047,,,,,,,,0.69047,1,,,,,,83,WORD,"ID",50,result,RESULT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,262,262,82,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61853,,,,,,,,0.61853,1,,,,,,128,WORD,UN,33,marvel,SENIOR,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,263,263,127,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.61803,,,,,,,,0.61803,1,,,,,,47,WORD,"ID",33,income,INCOME,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,264,264,46,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.578555,,,,,,,,0.578555,0,,,,,,176,WORD,UN,33,advent,STRIFE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,265,265,175,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,1.644615,,,,,,,,1.644615,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,266,266,42,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66231,,,,,,,,0.66231,1,,,,,,247,NW,"ID",33,blarge,BLARGE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,267,267,246,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.619395,,,,,,,,0.619395,1,,,,,,92,WORD,"ID",50,strand,STRAND,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,268,268,91,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.60366,,,,,,,,0.60366,1,,,,,,479,NW,UN,50,josted,LOBUSH,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,269,269,478,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.701885,,,,,,,,0.701885,1,,,,,,62,WORD,"ID",50,region,REGION,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,270,270,61,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.672045,,,,,,,,0.672045,1,,,,,,180,WORD,UN,33,thrive,SILENT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,271,271,179,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.70125,,,,,,,,0.70125,1,,,,,,377,NW,UN,33,shrile,INJORE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,272,272,376,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.637265,,,,,,,,0.637265,1,,,,,,38,WORD,"ID",33,powder,POWDER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,273,273,37,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.57444,,,,,,,,0.57444,1,,,,,,267,NW,"ID",33,pasink,PASINK,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,274,274,266,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.690955,,,,,,,,0.690955,1,,,,,,367,NW,UN,33,hornal,SLIQUE,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,275,275,366,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60772,,,,,,,,0.60772,1,,,,,,9,WORD,"ID",33,hustle,HUSTLE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,276,276,8,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.682245,,,,,,,,0.682245,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,277,277,128,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.638765,,,,,,,,0.638765,1,,,,,,215,WORD,UN,50,behalf,PHOBIA,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,278,278,214,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.60023,,,,,,,,0.60023,1,,,,,,210,WORD,UN,50,infect,MONKEY,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,279,279,209,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58779,,,,,,,,0.58779,1,,,,,,108,WORD,"ID",50,reckon,RECKON,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,280,280,107,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.56729,,,,,,,,0.56729,1,,,,,,100,WORD,"ID",50,carbon,CARBON,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,281,281,99,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.792835,,,,,,,,0.792835,1,,,,,,214,WORD,UN,50,phobia,INTAKE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,282,282,213,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62943,,,,,,,,0.62943,1,,,,,,388,NW,UN,33,witmer,CRAGIN,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,283,283,387,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.53424,,,,,,,,0.53424,1,,,,,,427,NW,UN,50,tandly,SCHIND,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,284,284,426,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.508645,,,,,,,,0.508645,1,,,,,,443,NW,UN,50,jaunce,DORSEX,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,285,285,442,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.58648,,,,,,,,0.58648,1,,,,,,42,WORD,"ID",33,chapel,CHAPEL,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,286,286,41,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.53423,,,,,,,,0.53423,1,,,,,,164,WORD,UN,33,invest,MARKET,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,287,287,163,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.541475,,,,,,,,0.541475,1,,,,,,318,NW,"ID",50,reagly,REAGLY,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,288,288,317,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.62529,,,,,,,,0.62529,1,,,,,,469,NW,UN,50,crudio,PADIFS,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,289,289,468,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.54054,,,,,,,,0.54054,1,,,,,,259,NW,"ID",33,soudal,SOUDAL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,290,290,258,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.65565,,,,,,,,0.65565,1,,,,,,71,WORD,"ID",50,garden,GARDEN,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,291,291,70,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,0,0.870355,,,,,,,,0.870355,0,,,,,,460,NW,UN,50,justre,MINGAR,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,292,292,459,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.64459,,,,,,,,0.64459,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,293,293,10,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.634595,,,,,,,,0.634595,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,294,294,140,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.845765,,,,,,,,0.845765,1,,,,,,320,NW,"ID",50,jockal,JOCKAL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,295,295,319,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.767065,,,,,,,,0.767065,1,,,,,,450,NW,UN,50,rastoe,PHRECT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,296,296,449,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.90206,,,,,,,,0.90206,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,297,297,34,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.62743,,,,,,,,0.62743,1,,,,,,37,WORD,"ID",33,insult,INSULT,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,298,298,36,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.621465,,,,,,,,0.621465,1,,,,,,409,NW,UN,33,tunory,ELOPIA,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,299,299,408,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.541765,,,,,,,,0.541765,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,300,300,393,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.735995,,,,,,,,0.735995,1,,,,,,257,NW,"ID",33,veniod,VENIOD,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,301,301,256,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,0,0.56789,,,,,,,,0.56789,0,,,,,,218,WORD,UN,50,bucket,SHRINK,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,302,302,217,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,1.4659,,,,,,,,1.4659,1,,,,,,273,NW,"ID",33,sortel,SORTEL,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,303,303,272,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,m,1,0.67075,,,,,,,,0.67075,1,,,,,,33,WORD,"ID",33,butler,BUTLER,m,,,,,,0.008333333,-0.402777778,0,0,0,,0,304,304,32,1,
,,,,,,,,,,,,,,,,,,5e94627fbd18cc000995584c,2020-08-10_11h24.23.384,lexical_decision_task_MP,2020.1.3,Win32,60,,z,1,0.66202,,,,,,,,0.66202,1,,,,,,294,NW,"ID",33,inhort,INHORT,z,,,,,,0.008333333,-0.402777778,0,0,0,,0,305,305,293,1,
