counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.621,,,,,,,,0.621,1,,,,,,383,NW,UN,50,guesco,AUNGRE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,226,226,442,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.767,,,,,,,,0.767,1,,,,,,318,NW,UN,33,zomber,REAGLY,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,227,227,377,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.287,,,,,,,,1.287,1,,,,,,54,WORD,"ID",50,ramble,RAMBLE,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,228,228,113,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.769,,,,,,,,0.769,1,,,,,,365,NW,UN,50,toshel,GUAIRT,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,229,229,424,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.037,,,,,,,,1.037,1,,,,,,351,NW,UN,33,tringe,TIESCH,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,230,230,410,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.618,,,,,,,,0.618,1,,,,,,223,WORD,"ID",33,kidney,KIDNEY,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,231,231,42,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.789,,,,,,,,0.789,1,,,,,,302,NW,UN,33,fiream,MILUER,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,232,232,361,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.806,,,,,,,,0.806,1,,,,,,478,NW,"ID",33,acrise,ACRISE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,233,233,297,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.686,,,,,,,,0.686,1,,,,,,117,WORD,UN,33,flight,BRANCH,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,234,234,176,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.917,,,,,,,,0.917,1,,,,,,227,WORD,"ID",33,seldom,SELDOM,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,235,235,46,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.867,,,,,,,,0.867,1,,,,,,332,NW,UN,33,catrie,VANGUE,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,236,236,391,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.79,,,,,,,,0.79,1,,,,,,363,NW,UN,50,impote,BREALI,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,237,237,422,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.301,,,,,,,,1.301,1,,,,,,389,NW,UN,50,hatrus,WITMER,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,238,238,448,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.651,,,,,,,,0.651,1,,,,,,172,WORD,UN,50,shower,PATROL,m,,,,,,0.117777778,-0.177777778,0,0,0,,0,239,239,231,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,1.252,,,,,,,,1.252,0,,,,,,432,NW,"ID",33,lunker,LUNKER,z,,,,,,0.117777778,-0.177777778,0,0,0,,0,240,240,251,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.641,,,,,,,,0.641,1,,,,,,181,WORD,"ID",33,glance,GLANCE,m,,,,,,0.018888889,-0.397777778,1,0,0,,0,241,241,0,1,,break_done_button
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,,0,,,,,,,,,0.641,-1,,,,,,219,WORD,"ID",33,bucket,BUCKET,m,,,,,,0.022222222,-0.385555556,0,0,0,,0,242,242,38,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.802,,,,,,,,0.802,1,,,,,,43,WORD,"ID",50,tongue,TONGUE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,243,243,102,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.705,,,,,,,,0.705,1,,,,,,175,WORD,UN,50,strife,FABRIC,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,244,244,234,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.918,,,,,,,,0.918,1,,,,,,233,WORD,"ID",33,nature,NATURE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,245,245,52,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.737,,,,,,,,0.737,1,,,,,,391,NW,UN,50,rouncy,THELDY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,246,246,450,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.002,,,,,,,,1.002,1,,,,,,81,WORD,UN,33,stigma,FRIEND,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,247,247,140,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.742,,,,,,,,0.742,1,,,,,,132,WORD,UN,50,orphan,STRONG,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,248,248,191,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.674,,,,,,,,0.674,1,,,,,,358,NW,UN,33,fonver,FLEACK,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,249,249,417,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.518,,,,,,,,0.518,1,,,,,,14,WORD,"ID",50,almost,ALMOST,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,250,250,73,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.717,,,,,,,,0.717,1,,,,,,77,WORD,UN,33,column,RACKET,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,251,251,136,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.669,,,,,,,,0.669,1,,,,,,474,NW,"ID",33,hablin,HABLIN,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,252,252,293,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.684,,,,,,,,0.684,1,,,,,,271,NW,"ID",50,aubrid,AUBRID,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,253,253,330,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.705,,,,,,,,0.705,1,,,,,,479,NW,"ID",33,lobush,LOBUSH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,254,254,298,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.669,,,,,,,,0.669,1,,,,,,188,WORD,"ID",33,social,SOCIAL,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,255,255,7,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.788,,,,,,,,0.788,1,,,,,,231,WORD,"ID",33,export,EXPORT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,256,256,50,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.734,,,,,,,,0.734,1,,,,,,105,WORD,UN,33,ransom,NUMBER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,257,257,164,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.734,,,,,,,,0.734,1,,,,,,429,NW,"ID",33,funtle,FUNTLE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,258,258,248,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54,,,,,,,,0.54,1,,,,,,202,WORD,"ID",33,factor,FACTOR,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,259,259,21,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,381,NW,UN,50,sarley,HUNIEK,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,260,260,440,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.584,,,,,,,,0.584,1,,,,,,20,WORD,"ID",50,breast,BREAST,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,261,261,79,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.575,,,,,,,,0.575,0,,,,,,342,NW,UN,33,aimosy,RANDOW,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,262,262,401,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.584,,,,,,,,0.584,0,,,,,,104,WORD,UN,33,number,STUDIO,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,263,263,163,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.658,,,,,,,,0.658,1,,,,,,88,WORD,UN,33,permit,HUNGER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,264,264,147,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.753,,,,,,,,0.753,1,,,,,,463,NW,"ID",33,kispel,KISPEL,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,265,265,282,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.72,,,,,,,,0.72,1,,,,,,292,NW,"ID",50,ablint,ABLINT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,266,266,351,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.703,,,,,,,,0.703,1,,,,,,31,WORD,"ID",50,weapon,WEAPON,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,267,267,90,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.674,,,,,,,,0.674,1,,,,,,194,WORD,"ID",33,absent,ABSENT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,268,268,13,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.9,,,,,,,,0.9,1,,,,,,296,NW,"ID",50,beinch,BEINCH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,269,269,355,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.82,,,,,,,,0.82,1,,,,,,310,NW,UN,33,sproly,DANIET,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,270,270,369,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.669,,,,,,,,0.669,1,,,,,,444,NW,"ID",33,jaunce,JAUNCE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,271,271,263,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.691,,,,,,,,0.691,1,,,,,,247,NW,"ID",50,blarge,BLARGE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,272,272,306,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.684,,,,,,,,0.684,1,,,,,,348,NW,UN,33,asylen,DUMPLE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,273,273,407,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.668,,,,,,,,0.668,0,,,,,,176,WORD,UN,50,advent,STRIFE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,274,274,235,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.651,,,,,,,,0.651,1,,,,,,66,WORD,UN,33,policy,GOSPEL,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,275,275,125,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.754,,,,,,,,0.754,1,,,,,,255,NW,"ID",50,apight,APIGHT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,276,276,314,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.773,,,,,,,,0.773,1,,,,,,355,NW,UN,33,othnis,ZINGLY,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,277,277,414,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.735,,,,,,,,0.735,1,,,,,,169,WORD,UN,50,pounce,GENIUS,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,278,278,228,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.551,,,,,,,,0.551,1,,,,,,53,WORD,"ID",50,police,POLICE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,279,279,112,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.601,,,,,,,,0.601,1,,,,,,84,WORD,UN,33,strand,MORTAL,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,280,280,143,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,267,NW,"ID",50,pasink,PASINK,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,281,281,326,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.802,,,,,,,,0.802,1,,,,,,110,WORD,UN,33,induce,POLITE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,282,282,169,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.734,,,,,,,,0.734,1,,,,,,78,WORD,UN,33,theory,COLUMN,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,283,283,137,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.684,,,,,,,,0.684,1,,,,,,336,NW,UN,33,rejols,GHODUS,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,284,284,395,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.717,,,,,,,,0.717,1,,,,,,237,WORD,"ID",33,poster,POSTER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,285,285,56,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.818,,,,,,,,0.818,1,,,,,,242,NW,"ID",50,unwert,UNWERT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,286,286,301,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.617,,,,,,,,0.617,1,,,,,,162,WORD,UN,50,string,CANDLE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,287,287,221,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.617,,,,,,,,0.617,1,,,,,,67,WORD,UN,33,fumble,POLICY,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,288,288,126,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.767,,,,,,,,0.767,1,,,,,,252,NW,"ID",50,stapod,STAPOD,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,289,289,311,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.667,,,,,,,,0.667,1,,,,,,65,WORD,UN,33,gospel,SYMBOL,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,290,290,124,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.718,,,,,,,,0.718,1,,,,,,190,WORD,"ID",33,backup,BACKUP,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,291,291,9,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.99,,,,,,,,0.99,1,,,,,,476,NW,"ID",33,josted,JOSTED,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,292,292,295,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.101,,,,,,,,1.101,1,,,,,,448,NW,"ID",33,sadent,SADENT,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,293,293,267,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.667,,,,,,,,0.667,1,,,,,,330,NW,UN,33,gilfew,KENSOM,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,294,294,389,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.641,,,,,,,,0.641,1,,,,,,412,NW,UN,50,equats,JILUER,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,295,295,471,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.704,,,,,,,,0.704,1,,,,,,301,NW,UN,33,miluer,FAINCH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,296,296,360,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.719,,,,,,,,0.719,1,,,,,,207,WORD,"ID",33,wreath,WREATH,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,297,297,26,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.602,,,,,,,,0.602,1,,,,,,97,WORD,UN,33,belong,CLIENT,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,298,298,156,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.683,,,,,,,,0.683,1,,,,,,122,WORD,UN,50,strike,LINGER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,299,299,181,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.552,,,,,,,,0.552,1,,,,,,198,WORD,"ID",33,wicked,WICKED,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,300,300,17,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.585,,,,,,,,0.585,1,,,,,,161,WORD,UN,50,candle,PASTOR,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,301,301,220,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.668,,,,,,,,0.668,1,,,,,,279,NW,"ID",50,celond,CELOND,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,302,302,338,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.751,,,,,,,,0.751,1,,,,,,87,WORD,UN,33,sprawl,FILTER,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,303,303,146,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.707,,,,,,,,0.707,1,,,,,,258,NW,"ID",50,poluth,POLUTH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,304,304,317,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.583,,,,,,,,0.583,1,,,,,,384,NW,UN,50,injore,GUESCO,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,305,305,443,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.617,,,,,,,,0.617,1,,,,,,146,WORD,UN,50,garlic,COUPLE,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,306,306,205,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.672,,,,,,,,0.672,1,,,,,,308,NW,UN,33,amiloy,PSETCH,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,307,307,367,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.601,,,,,,,,0.601,1,,,,,,467,NW,"ID",33,gorbie,GORBIE,z,,,,,,0.023333333,-0.384444444,0,0,0,,0,308,308,286,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.568,,,,,,,,0.568,1,,,,,,206,WORD,"ID",33,tailor,TAILOR,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,309,309,25,1,,
,,,,,,,,,,,,,,,,,,5c0da14d656168000159da7a,2020-08-10_13h20.20.779,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69,,,,,,,,0.69,1,,,,,,107,WORD,UN,33,reckon,SLOGAN,m,,,,,,0.023333333,-0.384444444,0,0,0,,0,310,310,166,1,,
