counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.571,,,,,,,,0.571,1,,,,,,249,NW,UN,50,milted,BATROL,z,,,,,,0.509114583,0.029947917,0,0,0,,0,220,220,428,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.563,,,,,,,,0.563,0,,,,,,314,NW,"ID",33,sprine,SPRINE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,221,221,253,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.548,,,,,,,,0.548,1,,,,,,18,WORD,UN,50,patron,HUMBLE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,222,222,197,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.61,,,,,,,,0.61,0,,,,,,299,NW,UN,50,yarion,STURCH,z,,,,,,0.509114583,0.029947917,0,0,0,,0,223,223,478,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.463,,,,,,,,0.463,1,,,,,,40,WORD,UN,50,spring,CONVEY,m,,,,,,0.509114583,0.029947917,0,0,0,,0,224,224,219,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.564,,,,,,,,0.564,0,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,0.509114583,0.029947917,0,0,0,,0,225,225,161,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.493,,,,,,,,0.493,1,,,,,,200,WORD,UN,33,admire,BEACON,m,,,,,,0.509114583,0.029947917,0,0,0,,0,226,226,139,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.572,,,,,,,,0.572,1,,,,,,242,NW,UN,50,musied,UNWERT,z,,,,,,0.509114583,0.029947917,0,0,0,,0,227,227,421,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.524,,,,,,,,0.524,1,,,,,,262,NW,UN,50,dolica,QUILEW,z,,,,,,0.509114583,0.029947917,0,0,0,,0,228,228,441,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.637,,,,,,,,0.637,1,,,,,,386,NW,"ID",50,ancust,ANCUST,z,,,,,,0.509114583,0.029947917,0,0,0,,0,229,229,325,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.518,,,,,,,,0.518,1,,,,,,53,WORD,UN,50,ramble,POLICE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,230,230,232,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.386,,,,,,,,0.386,1,,,,,,179,WORD,"ID",50,basket,BASKET,m,,,,,,0.509114583,0.029947917,0,0,0,,0,231,231,118,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.534,,,,,,,,0.534,0,,,,,,380,NW,"ID",50,cavory,CAVORY,z,,,,,,0.509114583,0.029947917,0,0,0,,0,232,232,319,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.588,,,,,,,,0.588,1,,,,,,433,NW,UN,33,pitrom,DRANCE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,233,233,372,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.42,,,,,,,,0.42,0,,,,,,467,NW,UN,33,wictor,GORBIE,z,,,,,,0.509114583,0.029947917,0,0,0,,0,234,234,406,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.501,,,,,,,,0.501,0,,,,,,439,NW,UN,33,saride,LIMPOR,z,,,,,,0.509114583,0.029947917,0,0,0,,0,235,235,378,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.182,,,,,,,,1.182,1,,,,,,277,NW,UN,50,unighs,PETAIN,z,,,,,,0.509114583,0.029947917,0,0,0,,0,236,236,456,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.447,,,,,,,,0.447,1,,,,,,71,WORD,"ID",33,garden,GARDEN,m,,,,,,0.509114583,0.029947917,0,0,0,,0,237,237,10,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.511,,,,,,,,0.511,1,,,,,,123,WORD,"ID",50,strike,STRIKE,m,,,,,,0.509114583,0.029947917,0,0,0,,0,238,238,62,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.489,,,,,,,,0.489,1,,,,,,415,NW,"ID",50,higsta,HIGSTA,z,,,,,,0.509114583,0.029947917,0,0,0,,0,239,239,354,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.501,,,,,,,,0.501,1,,,,,,125,WORD,"ID",50,nickel,NICKEL,m,,,,,,0.509114583,0.029947917,0,0,0,,0,240,240,64,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.419,,,,,,,,0.419,1,,,,,,135,WORD,"ID",50,import,IMPORT,m,,,,,,0.08203125,-0.352864583,1,0,0,,0,241,241,74,1,,break_done_button
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.149,,,,,,,,1.149,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,242,242,248,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.681,,,,,,,,0.681,1,,,,,,329,NW,"ID",33,yarike,YARIKE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,243,243,268,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.459,,,,,,,,0.459,1,,,,,,282,NW,UN,50,veralf,PORLEX,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,244,244,461,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.461,,,,,,,,0.461,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,245,245,167,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.457,,,,,,,,0.457,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,246,246,269,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.431,,,,,,,,0.431,1,,,,,,154,WORD,"ID",50,author,AUTHOR,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,247,247,93,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.41,,,,,,,,0.41,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,248,248,20,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.372,,,,,,,,0.372,1,,,,,,264,NW,UN,50,distar,VACKEL,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,249,249,443,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.41,,,,,,,,0.41,1,,,,,,256,NW,UN,50,veniod,INLORS,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,250,250,435,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.436,,,,,,,,0.436,1,,,,,,412,NW,"ID",50,jiluer,JILUER,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,251,251,351,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.539,,,,,,,,0.539,1,,,,,,54,WORD,UN,50,stroke,RAMBLE,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,252,252,233,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.521,,,,,,,,0.521,0,,,,,,255,NW,UN,50,inlors,APIGHT,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,253,253,434,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.555,,,,,,,,0.555,0,,,,,,391,NW,"ID",50,theldy,THELDY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,254,254,330,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.536,,,,,,,,0.536,1,,,,,,138,WORD,"ID",50,melody,MELODY,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,255,255,77,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.636,,,,,,,,0.636,1,,,,,,39,WORD,UN,50,convey,INSECT,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,256,256,218,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.519,,,,,,,,0.519,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,257,257,251,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.503,,,,,,,,0.503,1,,,,,,14,WORD,UN,50,orange,ALMOST,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,258,258,193,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55,,,,,,,,0.55,1,,,,,,223,WORD,UN,33,period,KIDNEY,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,259,259,162,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55,,,,,,,,0.55,1,,,,,,3,WORD,UN,50,trench,KNIGHT,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,260,260,182,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.479,,,,,,,,0.479,1,,,,,,378,NW,"ID",50,shrile,SHRILE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,261,261,317,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.509,,,,,,,,0.509,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,262,262,129,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.597,,,,,,,,0.597,1,,,,,,232,WORD,UN,33,nature,INJECT,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,263,263,171,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.68,,,,,,,,0.68,1,,,,,,414,NW,"ID",50,serbol,SERBOL,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,264,264,353,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.477,,,,,,,,0.477,1,,,,,,311,NW,"ID",33,sproly,SPROLY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,265,265,250,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.639,,,,,,,,0.639,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,266,266,363,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.468,,,,,,,,0.468,0,,,,,,343,NW,"ID",33,aimosy,AIMOSY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,267,267,282,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.461,,,,,,,,0.461,0,,,,,,352,NW,"ID",33,tringe,TRINGE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,268,268,291,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.436,,,,,,,,0.436,1,,,,,,26,WORD,UN,50,butler,SPRINT,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,269,269,205,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.032,,,,,,,,1.032,1,,,,,,10,WORD,UN,50,cruise,ETHNIC,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,270,270,189,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.072,,,,,,,,1.072,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,271,271,391,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.535,,,,,,,,0.535,1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,272,272,125,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.608,,,,,,,,0.608,0,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,273,273,53,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71,,,,,,,,0.71,1,,,,,,443,NW,UN,33,jaunce,DORSEX,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,274,274,382,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.762,,,,,,,,0.762,1,,,,,,390,NW,"ID",50,hatrus,HATRUS,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,275,275,329,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.572,,,,,,,,0.572,1,,,,,,304,NW,"ID",33,cludie,CLUDIE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,276,276,243,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.537,,,,,,,,0.537,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,277,277,249,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.467,,,,,,,,0.467,1,,,,,,149,WORD,"ID",50,invade,INVADE,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,278,278,88,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.929,,,,,,,,0.929,0,,,,,,396,NW,"ID",50,flengy,FLENGY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,279,279,335,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.587,,,,,,,,0.587,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,280,280,265,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.505,,,,,,,,0.505,1,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,281,281,383,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.442,,,,,,,,0.442,1,,,,,,355,NW,"ID",33,zingly,ZINGLY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,282,282,294,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.421,,,,,,,,0.421,1,,,,,,158,WORD,"ID",50,island,ISLAND,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,283,283,97,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.569,,,,,,,,0.569,1,,,,,,74,WORD,"ID",33,plaque,PLAQUE,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,284,284,13,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.472,,,,,,,,0.472,1,,,,,,41,WORD,UN,50,chapel,SPRING,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,285,285,220,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.688,,,,,,,,0.688,1,,,,,,157,WORD,"ID",50,dragon,DRAGON,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,286,286,96,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.487,,,,,,,,0.487,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,287,287,132,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.45,,,,,,,,0.45,1,,,,,,128,WORD,"ID",50,senior,SENIOR,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,288,288,67,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.384,,,,,,,,0.384,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,289,289,1,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.538,,,,,,,,0.538,1,,,,,,349,NW,"ID",33,asylen,ASYLEN,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,290,290,288,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.535,,,,,,,,0.535,1,,,,,,159,WORD,"ID",50,detail,DETAIL,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,291,291,98,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.405,,,,,,,,0.405,1,,,,,,126,WORD,"ID",50,enough,ENOUGH,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,292,292,65,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53,,,,,,,,0.53,1,,,,,,239,WORD,UN,33,forest,LUMBER,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,293,293,178,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.459,,,,,,,,0.459,1,,,,,,11,WORD,UN,50,amount,CRUISE,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,294,294,190,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.483,,,,,,,,0.483,0,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,295,295,411,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.594,,,,,,,,0.594,1,,,,,,30,WORD,UN,50,weapon,ORIENT,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,296,296,209,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.569,,,,,,,,0.569,1,,,,,,290,NW,UN,50,pretch,SPLINO,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,297,297,469,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.447,,,,,,,,0.447,1,,,,,,141,WORD,"ID",50,orphan,ORPHAN,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,298,298,80,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.509,,,,,,,,0.509,1,,,,,,116,WORD,"ID",33,tumble,TUMBLE,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,299,299,55,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49,,,,,,,,0.49,1,,,,,,421,NW,UN,33,alcoud,KNISMA,z,,,,,,0.08203125,-0.352864583,0,0,0,,0,300,300,360,1,,
,,,,,,,,,,,,,,,,,,5f2dbe52314d560ef2ce0adb,2020-08-10_12h24.39.637,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.493,,,,,,,,0.493,1,,,,,,96,WORD,"ID",33,ignore,IGNORE,m,,,,,,0.08203125,-0.352864583,0,0,0,,0,301,301,35,1,,
