counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.734765,,,,,,,,0.734765,1,,,,,,281,NW,"ID",50,melaty,MELATY,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,220,220,340,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.5719,,,,,,,,0.5719,1,,,,,,219,WORD,"ID",33,bucket,BUCKET,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,221,221,38,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.52227,,,,,,,,0.52227,1,,,,,,434,NW,"ID",33,pitrom,PITROM,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,222,222,253,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.484275,,,,,,,,0.484275,1,,,,,,465,NW,"ID",33,whivex,WHIVEX,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,223,223,284,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.458365,,,,,,,,0.458365,0,,,,,,50,WORD,"ID",50,snatch,SNATCH,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,224,224,109,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.593045,,,,,,,,0.593045,1,,,,,,13,WORD,"ID",50,strive,STRIVE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,225,225,72,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52037,,,,,,,,0.52037,1,,,,,,134,WORD,UN,50,import,STAPLE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,226,226,193,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.524615,,,,,,,,0.524615,1,,,,,,176,WORD,UN,50,advent,STRIFE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,227,227,235,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.401195,,,,,,,,0.401195,1,,,,,,32,WORD,"ID",50,buckle,BUCKLE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,228,228,91,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.66443,,,,,,,,0.66443,1,,,,,,398,NW,UN,50,fouret,BLUNDE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,229,229,457,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56836,,,,,,,,0.56836,1,,,,,,192,WORD,"ID",33,plague,PLAGUE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,230,230,11,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.530105,,,,,,,,0.530105,1,,,,,,186,WORD,"ID",33,portal,PORTAL,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,231,231,5,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.769935,,,,,,,,0.769935,1,,,,,,438,NW,"ID",33,baitch,BAITCH,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,232,232,257,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.55696,,,,,,,,0.55696,1,,,,,,418,NW,UN,50,slount,SUIDLE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,233,233,477,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.606615,,,,,,,,0.606615,1,,,,,,370,NW,UN,50,geiloy,SLEACT,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,234,234,429,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.602135,,,,,,,,0.602135,1,,,,,,172,WORD,UN,50,shower,PATROL,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,235,235,231,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.654965,,,,,,,,0.654965,0,,,,,,161,WORD,UN,50,candle,PASTOR,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,236,236,220,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69298,,,,,,,,0.69298,1,,,,,,209,WORD,"ID",33,search,SEARCH,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,237,237,28,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.75235,,,,,,,,0.75235,1,,,,,,348,NW,UN,33,asylen,DUMPLE,z,,,,,,0.753381894,-0.160770031,0,0,0,,0,238,238,407,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.585315,,,,,,,,0.585315,1,,,,,,236,WORD,"ID",33,pirate,PIRATE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,239,239,55,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.553465,,,,,,,,0.553465,1,,,,,,121,WORD,UN,50,linger,THRIVE,m,,,,,,0.753381894,-0.160770031,0,0,0,,0,240,240,180,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58131,,,,,,,,0.58131,1,,,,,,78,WORD,UN,33,theory,COLUMN,m,,,,,,0.062434964,-0.395941727,1,0,0,,0,241,241,137,1,,break_done_button
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.09769,,,,,,,,1.09769,1,,,,,,362,NW,UN,50,breali,TIREAU,z,,,,,,0.452653486,0.01508845,0,0,0,,0,242,242,421,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.50024,,,,,,,,0.50024,0,,,,,,175,WORD,UN,50,strife,FABRIC,m,,,,,,0.452653486,0.01508845,0,0,0,,0,243,243,234,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.635895,,,,,,,,0.635895,1,,,,,,447,NW,"ID",33,gircue,GIRCUE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,244,244,266,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.47226,,,,,,,,0.47226,1,,,,,,396,NW,UN,50,camble,FLENGY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,245,245,455,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.45985,,,,,,,,0.45985,1,,,,,,15,WORD,"ID",50,amount,AMOUNT,m,,,,,,0.452653486,0.01508845,0,0,0,,0,246,246,74,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48067,,,,,,,,0.48067,1,,,,,,21,WORD,"ID",50,simple,SIMPLE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,247,247,80,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54783,,,,,,,,0.54783,1,,,,,,14,WORD,"ID",50,almost,ALMOST,m,,,,,,0.452653486,0.01508845,0,0,0,,0,248,248,73,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.63316,,,,,,,,0.63316,1,,,,,,105,WORD,UN,33,ransom,NUMBER,m,,,,,,0.452653486,0.01508845,0,0,0,,0,249,249,164,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53318,,,,,,,,0.53318,1,,,,,,171,WORD,UN,50,patrol,DEPART,m,,,,,,0.452653486,0.01508845,0,0,0,,0,250,250,230,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.73105,,,,,,,,0.73105,1,,,,,,464,NW,"ID",33,chaite,CHAITE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,251,251,283,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.570365,,,,,,,,0.570365,1,,,,,,433,NW,"ID",33,drance,DRANCE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,252,252,252,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.50485,,,,,,,,0.50485,0,,,,,,142,WORD,UN,50,reason,SPRUCE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,253,253,201,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.628775,,,,,,,,0.628775,1,,,,,,94,WORD,UN,33,thread,TRAVEL,m,,,,,,0.452653486,0.01508845,0,0,0,,0,254,254,153,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.508415,,,,,,,,0.508415,1,,,,,,63,WORD,UN,33,throne,LAUNCH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,255,255,122,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.520845,,,,,,,,0.520845,1,,,,,,206,WORD,"ID",33,tailor,TAILOR,m,,,,,,0.452653486,0.01508845,0,0,0,,0,256,256,25,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.663035,,,,,,,,0.663035,1,,,,,,279,NW,"ID",50,celond,CELOND,z,,,,,,0.452653486,0.01508845,0,0,0,,0,257,257,338,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53426,,,,,,,,0.53426,1,,,,,,67,WORD,UN,33,fumble,POLICY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,258,258,126,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.551335,,,,,,,,0.551335,1,,,,,,185,WORD,"ID",33,bother,BOTHER,m,,,,,,0.452653486,0.01508845,0,0,0,,0,259,259,4,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.482945,,,,,,,,0.482945,1,,,,,,101,WORD,UN,33,direct,WRENCH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,260,260,160,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.59078,,,,,,,,0.59078,1,,,,,,385,NW,UN,50,ancust,VEIGMA,z,,,,,,0.452653486,0.01508845,0,0,0,,0,261,261,444,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.064255,,,,,,,,1.064255,1,,,,,,316,NW,UN,33,worbal,SCREGM,z,,,,,,0.452653486,0.01508845,0,0,0,,0,262,262,375,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.672225,,,,,,,,0.672225,1,,,,,,311,NW,UN,33,nerawl,SPROLY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,263,263,370,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.639815,,,,,,,,0.639815,1,,,,,,425,NW,"ID",33,frudge,FRUDGE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,264,264,244,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.970265,,,,,,,,0.970265,1,,,,,,122,WORD,UN,50,strike,LINGER,m,,,,,,0.452653486,0.01508845,0,0,0,,0,265,265,181,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.583675,,,,,,,,0.583675,1,,,,,,200,WORD,"ID",33,beacon,BEACON,m,,,,,,0.452653486,0.01508845,0,0,0,,0,266,266,19,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.634345,,,,,,,,0.634345,0,,,,,,4,WORD,"ID",50,trench,TRENCH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,267,267,63,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49537,,,,,,,,0.49537,1,,,,,,427,NW,"ID",33,schind,SCHIND,z,,,,,,0.452653486,0.01508845,0,0,0,,0,268,268,246,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.728125,,,,,,,,0.728125,1,,,,,,235,WORD,"ID",33,grumpy,GRUMPY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,269,269,54,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.45408,,,,,,,,0.45408,1,,,,,,28,WORD,"ID",50,comedy,COMEDY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,270,270,87,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.497185,,,,,,,,0.497185,1,,,,,,148,WORD,UN,50,invade,CUSTOM,m,,,,,,0.452653486,0.01508845,0,0,0,,0,271,271,207,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.60787,,,,,,,,0.60787,1,,,,,,325,NW,UN,33,iguade,THRUSE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,272,272,384,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.464035,,,,,,,,0.464035,0,,,,,,454,NW,"ID",33,scouge,SCOUGE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,273,273,273,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58688,,,,,,,,0.58688,1,,,,,,272,NW,"ID",50,damilt,DAMILT,z,,,,,,0.452653486,0.01508845,0,0,0,,0,274,274,331,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.830925,,,,,,,,0.830925,1,,,,,,111,WORD,UN,33,breath,INDUCE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,275,275,170,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.720045,,,,,,,,0.720045,0,,,,,,413,NW,UN,50,serbol,EQUATS,z,,,,,,0.452653486,0.01508845,0,0,0,,0,276,276,472,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74224,,,,,,,,0.74224,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,277,277,175,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.556845,,,,,,,,0.556845,1,,,,,,29,WORD,"ID",50,sketch,SKETCH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,278,278,88,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.546295,,,,,,,,0.546295,1,,,,,,405,NW,UN,50,nouply,FLUMNI,z,,,,,,0.452653486,0.01508845,0,0,0,,0,279,279,464,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.563785,,,,,,,,0.563785,1,,,,,,333,NW,UN,33,watmeg,CATRIE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,280,280,392,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.541285,,,,,,,,0.541285,1,,,,,,18,WORD,"ID",50,humble,HUMBLE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,281,281,77,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.63304,,,,,,,,0.63304,1,,,,,,342,NW,UN,33,aimosy,RANDOW,z,,,,,,0.452653486,0.01508845,0,0,0,,0,282,282,401,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.600335,,,,,,,,0.600335,1,,,,,,75,WORD,UN,33,exotic,TROPHY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,283,283,134,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.616845,,,,,,,,0.616845,1,,,,,,339,NW,UN,33,fiatch,FACHOW,z,,,,,,0.452653486,0.01508845,0,0,0,,0,284,284,398,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48028,,,,,,,,0.48028,1,,,,,,56,WORD,"ID",50,ambush,AMBUSH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,285,285,115,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.747195,,,,,,,,0.747195,1,,,,,,299,NW,"ID",50,sturch,STURCH,z,,,,,,0.452653486,0.01508845,0,0,0,,0,286,286,358,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.600195,,,,,,,,0.600195,1,,,,,,23,WORD,"ID",50,wealth,WEALTH,m,,,,,,0.452653486,0.01508845,0,0,0,,0,287,287,82,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.14723,,,,,,,,1.14723,1,,,,,,392,NW,UN,50,ganous,ROUNCY,z,,,,,,0.452653486,0.01508845,0,0,0,,0,288,288,451,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.523085,,,,,,,,0.523085,1,,,,,,129,WORD,UN,50,stupid,MARVEL,m,,,,,,0.452653486,0.01508845,0,0,0,,0,289,289,188,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.504005,,,,,,,,0.504005,1,,,,,,179,WORD,UN,50,silent,BASKET,m,,,,,,0.452653486,0.01508845,0,0,0,,0,290,290,238,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.55059,,,,,,,,0.55059,1,,,,,,110,WORD,UN,33,induce,POLITE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,291,291,169,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.47575,,,,,,,,0.47575,1,,,,,,49,WORD,"ID",50,survey,SURVEY,m,,,,,,0.452653486,0.01508845,0,0,0,,0,292,292,108,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.676605,,,,,,,,0.676605,1,,,,,,215,WORD,"ID",33,phobia,PHOBIA,m,,,,,,0.452653486,0.01508845,0,0,0,,0,293,293,34,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.636175,,,,,,,,0.636175,1,,,,,,356,NW,UN,33,derain,OTHNIS,z,,,,,,0.452653486,0.01508845,0,0,0,,0,294,294,415,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.563435,,,,,,,,0.563435,1,,,,,,375,NW,UN,50,iguare,YORQUE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,295,295,434,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.626845,,,,,,,,0.626845,1,,,,,,469,NW,"ID",33,padifs,PADIFS,z,,,,,,0.452653486,0.01508845,0,0,0,,0,296,296,288,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.459745,,,,,,,,0.459745,1,,,,,,27,WORD,"ID",50,scream,SCREAM,m,,,,,,0.452653486,0.01508845,0,0,0,,0,297,297,86,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.65777,,,,,,,,0.65777,1,,,,,,473,NW,"ID",33,crible,CRIBLE,z,,,,,,0.452653486,0.01508845,0,0,0,,0,298,298,292,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53927,,,,,,,,0.53927,1,,,,,,463,NW,"ID",33,kispel,KISPEL,z,,,,,,0.452653486,0.01508845,0,0,0,,0,299,299,282,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.510465,,,,,,,,0.510465,1,,,,,,233,WORD,"ID",33,nature,NATURE,m,,,,,,0.452653486,0.01508845,0,0,0,,0,300,300,52,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54019,,,,,,,,0.54019,1,,,,,,169,WORD,UN,50,pounce,GENIUS,m,,,,,,0.452653486,0.01508845,0,0,0,,0,301,301,228,1,,
,,,,,,,,,,,,,,,,,,5e7902515312ee4a99c22e53,2020-08-10_18h18.48.419,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.693475,,,,,,,,0.693475,1,,,,,,37,WORD,"ID",50,insult,INSULT,m,,,,,,0.452653486,0.01508845,0,0,0,,0,302,302,96,1,,
