counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.65048,,,,,,,,0.65048,1,,,,,,159,WORD,UN,33,violet,DETAIL,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,214,214,158,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.701585,,,,,,,,0.701585,1,,,,,,376,NW,UN,33,sliant,IGUARE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,215,215,375,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.646135,,,,,,,,0.646135,1,,,,,,118,WORD,"ID",16,flight,FLIGHT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,216,216,117,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.64795,,,,,,,,0.64795,1,,,,,,137,WORD,UN,33,melody,FINGER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,217,217,136,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.641735,,,,,,,,0.641735,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,218,218,385,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1.054655,,,,,,,,1.054655,1,,,,,,284,NW,"ID",33,shaple,SHAPLE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,219,219,283,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.579335,,,,,,,,0.579335,1,,,,,,333,NW,"ID",16,catrie,CATRIE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,220,220,332,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62953,,,,,,,,0.62953,1,,,,,,103,WORD,"ID",16,bounce,BOUNCE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,221,221,102,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.73615,,,,,,,,0.73615,1,,,,,,120,WORD,"ID",16,strain,STRAIN,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,222,222,119,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.630515,,,,,,,,0.630515,1,,,,,,22,WORD,"ID",33,jockey,JOCKEY,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,223,223,21,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.49894,,,,,,,,0.49894,1,,,,,,73,WORD,"ID",16,source,SOURCE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,224,224,72,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.4498,,,,,,,,0.4498,1,,,,,,1,WORD,"ID",33,fright,FRIGHT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,225,225,0,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.594925,,,,,,,,0.594925,1,,,,,,194,WORD,UN,16,resign,ABSENT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,226,226,193,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.472455,,,,,,,,0.472455,1,,,,,,2,WORD,"ID",33,bridge,BRIDGE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,227,227,1,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.45972,,,,,,,,0.45972,1,,,,,,11,WORD,"ID",33,cruise,CRUISE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,228,228,10,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.7771,,,,,,,,0.7771,1,,,,,,474,NW,UN,16,gorbie,HABLIN,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,229,229,473,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.76675,,,,,,,,0.76675,1,,,,,,221,WORD,UN,16,hinder,MASCOT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,230,230,220,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.636265,,,,,,,,0.636265,1,,,,,,207,WORD,UN,16,hockey,WREATH,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,231,231,206,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.504455,,,,,,,,0.504455,1,,,,,,198,WORD,UN,16,invoke,WICKED,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,232,232,197,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.73803,,,,,,,,0.73803,1,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,233,233,279,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.633045,,,,,,,,0.633045,1,,,,,,158,WORD,UN,33,detail,ISLAND,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,234,234,157,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.659675,,,,,,,,0.659675,0,,,,,,425,NW,UN,16,schind,FRUDGE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,235,235,424,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.822045,,,,,,,,0.822045,1,,,,,,255,NW,"ID",33,apight,APIGHT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,236,236,254,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.83543,,,,,,,,0.83543,1,,,,,,244,NW,"ID",33,eatric,EATRIC,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,237,237,243,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.653815,,,,,,,,0.653815,1,,,,,,258,NW,"ID",33,poluth,POLUTH,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,238,238,257,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.72825,,,,,,,,0.72825,1,,,,,,454,NW,UN,16,tondle,SCOUGE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,239,239,453,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.588815,,,,,,,,0.588815,1,,,,,,385,NW,UN,33,ancust,VEIGMA,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,240,240,384,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.73456,,,,,,,,0.73456,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.141666667,-0.217592593,0,0,0,space,0,241,241,292,1,11.784395
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.586695,,,,,,,,0.586695,1,,,,,,231,WORD,UN,16,mother,EXPORT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,242,242,230,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61273,,,,,,,,0.61273,1,,,,,,215,WORD,UN,16,behalf,PHOBIA,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,243,243,214,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.560095,,,,,,,,0.560095,1,,,,,,217,WORD,UN,16,shrink,LIQUOR,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,244,244,216,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.779675,,,,,,,,0.779675,1,,,,,,437,NW,UN,16,baitch,SNAPEL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,245,245,436,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1.11955,,,,,,,,1.11955,1,,,,,,314,NW,"ID",16,sprine,SPRINE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,246,246,313,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.650945,,,,,,,,0.650945,1,,,,,,327,NW,"ID",16,plenac,PLENAC,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,247,247,326,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63421,,,,,,,,0.63421,1,,,,,,197,WORD,UN,16,wicked,STREAM,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,248,248,196,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65883,,,,,,,,0.65883,1,,,,,,373,NW,UN,33,injore,BIGENT,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,249,249,372,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.66727,,,,,,,,0.66727,1,,,,,,112,WORD,"ID",16,breath,BREATH,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,250,250,111,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.48423,,,,,,,,0.48423,1,,,,,,188,WORD,UN,16,censor,SOCIAL,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,251,251,187,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.600525,,,,,,,,0.600525,1,,,,,,463,NW,UN,16,bafent,KISPEL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,252,252,462,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.690535,,,,,,,,0.690535,1,,,,,,257,NW,"ID",33,veniod,VENIOD,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,253,253,256,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.53205,,,,,,,,0.53205,1,,,,,,355,NW,"ID",16,zingly,ZINGLY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,254,254,354,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.625255,,,,,,,,0.625255,1,,,,,,37,WORD,"ID",33,insult,INSULT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,255,255,36,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.61686,,,,,,,,0.61686,1,,,,,,274,NW,"ID",33,fumblo,FUMBLO,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,256,256,273,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.644945,,,,,,,,0.644945,1,,,,,,29,WORD,"ID",33,sketch,SKETCH,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,257,257,28,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51267,,,,,,,,0.51267,1,,,,,,25,WORD,"ID",33,domain,DOMAIN,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,258,258,24,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.598345,,,,,,,,0.598345,1,,,,,,467,NW,UN,16,wictor,GORBIE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,259,259,466,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.550835,,,,,,,,0.550835,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,260,260,50,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.46807,,,,,,,,0.46807,1,,,,,,173,WORD,UN,33,turkey,SHOWER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,261,261,172,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55725,,,,,,,,0.55725,1,,,,,,172,WORD,UN,33,shower,PATROL,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,262,262,171,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.42322,,,,,,,,0.42322,1,,,,,,55,WORD,"ID",33,stroke,STROKE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,263,263,54,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.415695,,,,,,,,0.415695,1,,,,,,86,WORD,"ID",16,rodent,RODENT,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,264,264,85,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61645,,,,,,,,0.61645,1,,,,,,40,WORD,"ID",33,convey,CONVEY,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,265,265,39,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62526,,,,,,,,0.62526,1,,,,,,141,WORD,UN,33,spruce,ORPHAN,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,266,266,140,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.72402,,,,,,,,0.72402,1,,,,,,301,NW,"ID",16,fainch,FAINCH,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,267,267,300,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.66996,,,,,,,,0.66996,1,,,,,,360,NW,"ID",16,desory,DESORY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,268,268,359,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.606015,,,,,,,,0.606015,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,269,269,255,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.643705,,,,,,,,0.643705,1,,,,,,302,NW,"ID",16,miluer,MILUER,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,270,270,301,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.635345,,,,,,,,0.635345,1,,,,,,399,NW,UN,33,wearox,FOURET,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,271,271,398,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.58998,,,,,,,,0.58998,1,,,,,,192,WORD,UN,16,object,PLAGUE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,272,272,191,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.46742,,,,,,,,0.46742,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,273,273,42,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.595625,,,,,,,,0.595625,1,,,,,,335,NW,"ID",16,desion,DESION,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,274,274,334,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.486435,,,,,,,,0.486435,1,,,,,,202,WORD,UN,16,phrase,FACTOR,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,275,275,201,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.644085,,,,,,,,0.644085,1,,,,,,336,NW,"ID",16,ghodus,GHODUS,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,276,276,335,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.745765,,,,,,,,0.745765,1,,,,,,113,WORD,"ID",16,chorus,CHORUS,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,277,277,112,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63793,,,,,,,,0.63793,1,,,,,,440,NW,UN,16,cainky,SARIDE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,278,278,439,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.742615,,,,,,,,0.742615,1,,,,,,227,WORD,UN,16,master,SELDOM,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,279,279,226,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56276,,,,,,,,0.56276,1,,,,,,57,WORD,"ID",33,change,CHANGE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,280,280,56,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.660295,,,,,,,,0.660295,1,,,,,,300,NW,"ID",33,yarion,YARION,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,281,281,299,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.510985,,,,,,,,0.510985,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,282,282,128,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57454,,,,,,,,0.57454,1,,,,,,281,NW,"ID",33,melaty,MELATY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,283,283,280,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51341,,,,,,,,0.51341,1,,,,,,116,WORD,"ID",16,tumble,TUMBLE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,284,284,115,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.72715,,,,,,,,0.72715,1,,,,,,445,NW,UN,16,runamo,MINKEL,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,285,285,444,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.50614,,,,,,,,0.50614,1,,,,,,119,WORD,"ID",16,spider,SPIDER,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,286,286,118,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60107,,,,,,,,0.60107,1,,,,,,270,NW,"ID",33,wrimsy,WRIMSY,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,287,287,269,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.5034,,,,,,,,0.5034,1,,,,,,230,WORD,UN,16,export,FRINGE,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,288,288,229,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.90756,,,,,,,,0.90756,1,,,,,,424,NW,UN,16,urivel,PRAILE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,289,289,423,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.74318,,,,,,,,0.74318,1,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,290,290,403,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.61991,,,,,,,,0.61991,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,0.141666667,-0.217592593,0,0,0,,0,291,291,34,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.586365,,,,,,,,0.586365,1,,,,,,375,NW,UN,33,iguare,YORQUE,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,292,292,374,1,
,,,,,,,,,,,,,,,,,,5f12a59abbb7d320699d062f,2020-11-26_15h57.40.166,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.905275,,,,,,,,0.905275,1,,,,,,379,NW,UN,33,cavory,AUTING,z,,,,,,0.141666667,-0.217592593,0,0,0,,0,293,293,378,1,
