counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.78662,,,,,,,,0.78662,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,223,223,298,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.959115,,,,,,,,0.959115,0,,,,,,45,WORD,"ID",33,clergy,CLERGY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,224,224,44,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.559365,,,,,,,,0.559365,1,,,,,,210,WORD,UN,16,infect,MONKEY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,225,225,209,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.81886,,,,,,,,0.81886,1,,,,,,465,NW,UN,16,hocite,WHIVEX,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,226,226,464,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68923,,,,,,,,0.68923,1,,,,,,279,NW,"ID",33,celond,CELOND,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,227,227,278,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.00739,,,,,,,,1.00739,1,,,,,,450,NW,UN,16,rastoe,PHRECT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,228,228,449,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.9529,,,,,,,,0.9529,1,,,,,,443,NW,UN,16,jaunce,DORSEX,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,229,229,442,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.72935,,,,,,,,0.72935,1,,,,,,170,WORD,UN,33,depart,POUNCE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,230,230,169,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.55363,,,,,,,,0.55363,1,,,,,,164,WORD,UN,33,invest,MARKET,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,231,231,163,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.245715,,,,,,,,1.245715,1,,,,,,473,NW,UN,16,hablin,CRIBLE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,232,232,472,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.553785,,,,,,,,1.553785,1,,,,,,243,NW,"ID",33,musied,MUSIED,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,233,233,242,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.95274,,,,,,,,0.95274,1,,,,,,104,WORD,"ID",16,studio,STUDIO,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,234,234,103,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.77961,,,,,,,,0.77961,1,,,,,,366,NW,UN,33,slique,TOSHEL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,235,235,365,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.13552,,,,,,,,1.13552,1,,,,,,343,NW,"ID",16,aimosy,AIMOSY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,236,236,342,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.885405,,,,,,,,0.885405,1,,,,,,126,WORD,UN,33,castle,ENOUGH,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,237,237,125,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.552755,,,,,,,,0.552755,1,,,,,,208,WORD,UN,16,search,HOCKEY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,238,238,207,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.492115,,,,,,,,0.492115,1,,,,,,89,WORD,"ID",16,permit,PERMIT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,239,239,88,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.625785,,,,,,,,0.625785,1,,,,,,388,NW,UN,33,witmer,CRAGIN,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,240,240,387,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.634165,,,,,,,,0.634165,1,,,,,,189,WORD,UN,16,backup,CENSOR,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,241,241,188,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.987325,,,,,,,,0.987325,1,,,,,,420,NW,UN,33,pauche,GUSHOP,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,242,242,419,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.536,,,,,,,,1.536,1,,,,,,306,NW,"ID",16,sounge,SOUNGE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,243,243,305,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.750145,,,,,,,,0.750145,1,,,,,,459,NW,UN,16,mingar,BAFENT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,244,244,458,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.235815,,,,,,,,1.235815,1,,,,,,281,NW,"ID",33,melaty,MELATY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,245,245,280,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.6674,,,,,,,,0.6674,1,,,,,,317,NW,"ID",16,worbal,WORBAL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,246,246,316,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.850485,,,,,,,,0.850485,1,,,,,,19,WORD,"ID",33,patron,PATRON,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,247,247,18,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62658,,,,,,,,0.62658,1,,,,,,213,WORD,UN,16,intake,SQUEAL,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,248,248,212,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.834035,,,,,,,,0.834035,1,,,,,,397,NW,UN,33,blunde,CAMBLE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,249,249,396,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.71122,,,,,,,,0.71122,1,,,,,,309,NW,"ID",16,amiloy,AMILOY,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,250,250,308,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.886425,,,,,,,,0.886425,1,,,,,,331,NW,"ID",16,gilfew,GILFEW,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,251,251,330,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.602795,,,,,,,,0.602795,1,,,,,,72,WORD,"ID",16,bright,BRIGHT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,252,252,71,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.601,,,,,,,,0.601,1,,,,,,95,WORD,"ID",16,thread,THREAD,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,253,253,94,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.80294,,,,,,,,0.80294,1,,,,,,332,NW,"ID",16,vangue,VANGUE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,254,254,331,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.702365,,,,,,,,0.702365,1,,,,,,296,NW,"ID",33,beinch,BEINCH,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,255,255,295,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.64081,,,,,,,,0.64081,1,,,,,,115,WORD,"ID",16,guitar,GUITAR,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,256,256,114,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.74627,,,,,,,,0.74627,1,,,,,,347,NW,"ID",16,kerift,KERIFT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,257,257,346,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.61888,,,,,,,,0.61888,1,,,,,,241,NW,"ID",33,smenco,SMENCO,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,258,258,240,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.577645,,,,,,,,0.577645,1,,,,,,133,WORD,UN,33,debris,CHROME,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,259,259,132,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.436245,,,,,,,,0.436245,0,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,260,260,403,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.536465,,,,,,,,0.536465,0,,,,,,139,WORD,UN,33,prince,DEBRIS,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,261,261,138,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.619075,,,,,,,,0.619075,1,,,,,,178,WORD,UN,33,mildew,INFORM,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,262,262,177,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.68923,,,,,,,,0.68923,1,,,,,,245,NW,"ID",33,anougs,ANOUGS,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,263,263,244,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.58664,,,,,,,,0.58664,1,,,,,,96,WORD,"ID",16,ignore,IGNORE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,264,264,95,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.60599,,,,,,,,0.60599,1,,,,,,282,NW,"ID",33,porlex,PORLEX,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,265,265,281,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.791265,,,,,,,,0.791265,1,,,,,,134,WORD,UN,33,import,STAPLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,266,266,133,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.608315,,,,,,,,0.608315,1,,,,,,383,NW,UN,33,guesco,AUNGRE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,267,267,382,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.523975,,,,,,,,0.523975,1,,,,,,165,WORD,UN,33,starch,INVEST,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,268,268,164,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.637415,,,,,,,,0.637415,1,,,,,,127,WORD,UN,33,senior,CASTLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,269,269,126,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.496975,,,,,,,,0.496975,1,,,,,,55,WORD,"ID",33,stroke,STROKE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,270,270,54,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.696135,,,,,,,,0.696135,1,,,,,,478,NW,UN,16,lobush,ACRISE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,271,271,477,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.5293,,,,,,,,0.5293,1,,,,,,34,WORD,"ID",33,jungle,JUNGLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,272,272,33,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,0,0.564655,,,,,,,,0.564655,0,,,,,,59,WORD,"ID",33,splint,SPLINT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,273,273,58,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.928735,,,,,,,,0.928735,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,274,274,168,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62997,,,,,,,,0.62997,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,275,275,50,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.647435,,,,,,,,0.647435,1,,,,,,267,NW,"ID",33,pasink,PASINK,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,276,276,266,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.779325,,,,,,,,0.779325,1,,,,,,211,WORD,UN,16,verify,INFECT,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,277,277,210,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.513645,,,,,,,,0.513645,1,,,,,,240,WORD,UN,16,glance,FOREST,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,278,278,239,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.936355,,,,,,,,0.936355,1,,,,,,401,NW,UN,33,elopia,MUSTIL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,279,279,400,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.73186,,,,,,,,0.73186,1,,,,,,111,WORD,"ID",16,induce,INDUCE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,280,280,110,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.66585,,,,,,,,0.66585,1,,,,,,226,WORD,UN,16,flower,CASINO,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,281,281,225,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.71494,,,,,,,,0.71494,1,,,,,,368,NW,UN,33,wronch,HORNAL,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,282,282,367,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.53036,,,,,,,,0.53036,1,,,,,,73,WORD,"ID",16,source,SOURCE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,283,283,72,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.598065,,,,,,,,0.598065,1,,,,,,256,NW,"ID",33,inlors,INLORS,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,284,284,255,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.584085,,,,,,,,0.584085,1,,,,,,94,WORD,"ID",16,travel,TRAVEL,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,285,285,93,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,1.1471,,,,,,,,1.1471,1,,,,,,425,NW,UN,16,schind,FRUDGE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,286,286,424,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.650555,,,,,,,,0.650555,1,,,,,,351,NW,"ID",16,tiesch,TIESCH,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,287,287,350,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.59615,,,,,,,,0.59615,1,,,,,,191,WORD,UN,16,absent,STABLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,288,288,190,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.590195,,,,,,,,0.590195,1,,,,,,436,NW,UN,16,snapel,FRUTAN,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,289,289,435,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.49711,,,,,,,,0.49711,1,,,,,,38,WORD,"ID",33,powder,POWDER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,290,290,37,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.519225,,,,,,,,0.519225,1,,,,,,197,WORD,UN,16,wicked,STREAM,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,291,291,196,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.723475,,,,,,,,0.723475,1,,,,,,166,WORD,UN,33,design,STARCH,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,292,292,165,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.650425,,,,,,,,0.650425,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,293,293,385,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.61257,,,,,,,,0.61257,1,,,,,,464,NW,UN,16,whivex,CHAITE,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,294,294,463,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.638535,,,,,,,,0.638535,1,,,,,,358,NW,"ID",16,fleack,FLEACK,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,295,295,357,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.70012,,,,,,,,0.70012,0,,,,,,335,NW,"ID",16,desion,DESION,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,296,296,334,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.646575,,,,,,,,0.646575,1,,,,,,88,WORD,"ID",16,hunger,HUNGER,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,297,297,87,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.554275,,,,,,,,0.554275,1,,,,,,365,NW,UN,33,toshel,GUAIRT,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,298,298,364,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.583945,,,,,,,,0.583945,1,,,,,,35,WORD,"ID",33,socket,SOCKET,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,299,299,34,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.679495,,,,,,,,0.679495,1,,,,,,413,NW,UN,33,serbol,EQUATS,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,300,300,412,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.86276,,,,,,,,0.86276,1,,,,,,435,NW,UN,16,frutan,IMPURB,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,301,301,434,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,z,1,0.92029,,,,,,,,0.92029,1,,,,,,261,NW,"ID",33,stunch,STUNCH,z,,,,,,-0.134259248,0.237962959,0,0,0,,0,302,302,260,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.696465,,,,,,,,0.696465,1,,,,,,156,WORD,UN,33,pastor,CRADLE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,303,303,155,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,1.13108,,,,,,,,1.13108,1,,,,,,60,WORD,"ID",33,pencil,PENCIL,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,304,304,59,1
,,,,,,,,,,,,,,,,,,5f243ced1993820009875c12,2020-11-25_16h36.09.381,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.62707,,,,,,,,0.62707,1,,,,,,201,WORD,UN,16,factor,ADMIRE,m,,,,,,-0.134259248,0.237962959,0,0,0,,0,305,305,200,1
