counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,,,,,,,,0.87351,0,,,,,,303,NW,UN,33,cludie,FIREAM,z,0.87351,,,,,,0.887962963,-0.196296296,0,0,0,,0,211,211,362,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.992795,1,,,,,,246,NW,"ID",16,piaton,PIATON,z,0.992795,,,,,,0.887962963,-0.196296296,0,0,0,,0,212,212,305,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.813505,1,,,,,,161,WORD,UN,16,candle,PASTOR,m,0.813505,,,,,,0.887962963,-0.196296296,0,0,0,,0,213,213,220,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.74296,1,,,,,,271,NW,"ID",16,aubrid,AUBRID,z,0.74296,,,,,,0.887962963,-0.196296296,0,0,0,,0,214,214,330,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.79277,1,,,,,,406,NW,UN,16,suiver,NOUPLY,z,0.79277,,,,,,0.887962963,-0.196296296,0,0,0,,0,215,215,465,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.70292,1,,,,,,331,NW,UN,33,vangue,GILFEW,z,0.70292,,,,,,0.887962963,-0.196296296,0,0,0,,0,216,216,390,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,1.019875,1,,,,,,113,WORD,UN,33,placid,CHORUS,m,1.019875,,,,,,0.887962963,-0.196296296,0,0,0,,0,217,217,172,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.75242,1,,,,,,261,NW,"ID",16,stunch,STUNCH,z,0.75242,,,,,,0.887962963,-0.196296296,0,0,0,,0,218,218,320,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,1.01972,1,,,,,,478,NW,"ID",33,acrise,ACRISE,z,1.01972,,,,,,0.887962963,-0.196296296,0,0,0,,0,219,219,297,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.709085,1,,,,,,463,NW,"ID",33,kispel,KISPEL,z,0.709085,,,,,,0.887962963,-0.196296296,0,0,0,,0,220,220,282,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.70143,1,,,,,,350,NW,UN,33,tiesch,NAGURS,z,0.70143,,,,,,0.887962963,-0.196296296,0,0,0,,0,221,221,409,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.723085,1,,,,,,3,WORD,"ID",16,knight,KNIGHT,m,0.723085,,,,,,0.887962963,-0.196296296,0,0,0,,0,222,222,62,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.96745,1,,,,,,363,NW,UN,16,impote,BREALI,z,0.96745,,,,,,0.887962963,-0.196296296,0,0,0,,0,223,223,422,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.87172,1,,,,,,420,NW,UN,16,pauche,GUSHOP,z,0.87172,,,,,,0.887962963,-0.196296296,0,0,0,,0,224,224,479,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,1.04988,1,,,,,,473,NW,"ID",33,crible,CRIBLE,z,1.04988,,,,,,0.887962963,-0.196296296,0,0,0,,0,225,225,292,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.73071,1,,,,,,354,NW,UN,33,zingly,VIRLEX,z,0.73071,,,,,,0.887962963,-0.196296296,0,0,0,,0,226,226,413,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.685975,1,,,,,,221,WORD,"ID",33,mascot,MASCOT,m,0.685975,,,,,,0.887962963,-0.196296296,0,0,0,,0,227,227,40,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.75817,1,,,,,,423,NW,"ID",33,streld,STRELD,z,0.75817,,,,,,0.887962963,-0.196296296,0,0,0,,0,228,228,242,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.73313,1,,,,,,324,NW,UN,33,thruse,STEIKH,z,0.73313,,,,,,0.887962963,-0.196296296,0,0,0,,0,229,229,383,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.834685,1,,,,,,78,WORD,UN,33,theory,COLUMN,m,0.834685,,,,,,0.887962963,-0.196296296,0,0,0,,0,230,230,137,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.931885,1,,,,,,158,WORD,UN,16,detail,ISLAND,m,0.931885,,,,,,0.887962963,-0.196296296,0,0,0,,0,231,231,217,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.646695,1,,,,,,93,WORD,UN,33,travel,PUBLIC,m,0.646695,,,,,,0.887962963,-0.196296296,0,0,0,,0,232,232,152,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,1.072045,1,,,,,,433,NW,"ID",33,drance,DRANCE,z,1.072045,,,,,,0.887962963,-0.196296296,0,0,0,,0,233,233,252,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.82843,1,,,,,,166,WORD,UN,16,design,STARCH,m,0.82843,,,,,,0.887962963,-0.196296296,0,0,0,,0,234,234,225,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.683575,1,,,,,,207,WORD,"ID",33,wreath,WREATH,m,0.683575,,,,,,0.887962963,-0.196296296,0,0,0,,0,235,235,26,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.81517,1,,,,,,45,WORD,"ID",16,clergy,CLERGY,m,0.81517,,,,,,0.887962963,-0.196296296,0,0,0,,0,236,236,104,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.701915,1,,,,,,283,NW,"ID",16,veralf,VERALF,z,0.701915,,,,,,0.887962963,-0.196296296,0,0,0,,0,237,237,342,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,1.014185,1,,,,,,245,NW,"ID",16,anougs,ANOUGS,z,1.014185,,,,,,0.887962963,-0.196296296,0,0,0,,0,238,238,304,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.81674,1,,,,,,457,NW,"ID",33,wanigh,WANIGH,z,0.81674,,,,,,0.887962963,-0.196296296,0,0,0,,0,239,239,276,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.797885,1,,,,,,21,WORD,"ID",16,simple,SIMPLE,m,0.797885,,,,,,0.887962963,-0.196296296,0,0,0,,0,240,240,80,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.916035,1,,,,,,395,NW,UN,16,flengy,COLURY,z,0.916035,,,,,,0.887962963,-0.196296296,0,0,0,space,0,241,241,454,1,11.202085
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,0,,,,,,,,0.916035,-1,,,,,,1,WORD,"ID",16,fright,FRIGHT,m,,,,,,,0.887962963,-0.196296296,0,0,0,,0,242,242,60,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,1.027065,1,,,,,,59,WORD,"ID",16,splint,SPLINT,m,1.027065,,,,,,0.887962963,-0.196296296,0,0,0,,0,243,243,118,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.598805,1,,,,,,422,NW,"ID",33,alcoud,ALCOUD,z,0.598805,,,,,,0.887962963,-0.196296296,0,0,0,,0,244,244,241,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.68362,1,,,,,,202,WORD,"ID",33,factor,FACTOR,m,0.68362,,,,,,0.887962963,-0.196296296,0,0,0,,0,245,245,21,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.86288,1,,,,,,118,WORD,UN,33,spider,FLIGHT,m,0.86288,,,,,,0.887962963,-0.196296296,0,0,0,,0,246,246,177,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.5894,1,,,,,,91,WORD,UN,33,hunger,EXPAND,m,0.5894,,,,,,0.887962963,-0.196296296,0,0,0,,0,247,247,150,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.75513,1,,,,,,409,NW,UN,16,tunory,ELOPIA,z,0.75513,,,,,,0.887962963,-0.196296296,0,0,0,,0,248,248,468,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.738655,1,,,,,,63,WORD,UN,33,throne,LAUNCH,m,0.738655,,,,,,0.887962963,-0.196296296,0,0,0,,0,249,249,122,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.59312,1,,,,,,174,WORD,UN,16,fabric,TURKEY,m,0.59312,,,,,,0.887962963,-0.196296296,0,0,0,,0,250,250,233,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.699205,1,,,,,,165,WORD,UN,16,starch,INVEST,m,0.699205,,,,,,0.887962963,-0.196296296,0,0,0,,0,251,251,224,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.759195,1,,,,,,398,NW,UN,16,fouret,BLUNDE,z,0.759195,,,,,,0.887962963,-0.196296296,0,0,0,,0,252,252,457,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.58978,1,,,,,,53,WORD,"ID",16,police,POLICE,m,0.58978,,,,,,0.887962963,-0.196296296,0,0,0,,0,253,253,112,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.701075,1,,,,,,403,NW,UN,16,cluirm,BRUATS,z,0.701075,,,,,,0.887962963,-0.196296296,0,0,0,,0,254,254,462,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.81386,1,,,,,,305,NW,UN,33,sounge,FORGLE,z,0.81386,,,,,,0.887962963,-0.196296296,0,0,0,,0,255,255,364,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.617065,1,,,,,,362,NW,UN,16,breali,TIREAU,z,0.617065,,,,,,0.887962963,-0.196296296,0,0,0,,0,256,256,421,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.794985,1,,,,,,194,WORD,"ID",33,absent,ABSENT,m,0.794985,,,,,,0.887962963,-0.196296296,0,0,0,,0,257,257,13,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.60453,1,,,,,,154,WORD,UN,16,lizard,AUTHOR,m,0.60453,,,,,,0.887962963,-0.196296296,0,0,0,,0,258,258,213,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.68372,1,,,,,,175,WORD,UN,16,strife,FABRIC,m,0.68372,,,,,,0.887962963,-0.196296296,0,0,0,,0,259,259,234,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.702825,1,,,,,,74,WORD,UN,33,trophy,PLAQUE,m,0.702825,,,,,,0.887962963,-0.196296296,0,0,0,,0,260,260,133,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.63194,1,,,,,,129,WORD,UN,16,stupid,MARVEL,m,0.63194,,,,,,0.887962963,-0.196296296,0,0,0,,0,261,261,188,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.62904,1,,,,,,415,NW,UN,16,pathel,HIGSTA,z,0.62904,,,,,,0.887962963,-0.196296296,0,0,0,,0,262,262,474,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,1.00346,1,,,,,,277,NW,"ID",16,petain,PETAIN,z,1.00346,,,,,,0.887962963,-0.196296296,0,0,0,,0,263,263,336,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.750685,1,,,,,,454,NW,"ID",33,scouge,SCOUGE,z,0.750685,,,,,,0.887962963,-0.196296296,0,0,0,,0,264,264,273,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,,,,,,,,0.70296,0,,,,,,46,WORD,"ID",16,single,SINGLE,m,0.70296,,,,,,0.887962963,-0.196296296,0,0,0,,0,265,265,105,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.98476,1,,,,,,267,NW,"ID",16,pasink,PASINK,z,0.98476,,,,,,0.887962963,-0.196296296,0,0,0,,0,266,266,326,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.69237,1,,,,,,445,NW,"ID",33,minkel,MINKEL,z,0.69237,,,,,,0.887962963,-0.196296296,0,0,0,,0,267,267,264,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.752305,1,,,,,,340,NW,UN,33,myrtie,FIATCH,z,0.752305,,,,,,0.887962963,-0.196296296,0,0,0,,0,268,268,399,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.7302,1,,,,,,110,WORD,UN,33,induce,POLITE,m,0.7302,,,,,,0.887962963,-0.196296296,0,0,0,,0,269,269,169,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.77456,1,,,,,,47,WORD,"ID",16,income,INCOME,m,0.77456,,,,,,0.887962963,-0.196296296,0,0,0,,0,270,270,106,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.75129,1,,,,,,404,NW,UN,16,flumni,CLUIRM,z,0.75129,,,,,,0.887962963,-0.196296296,0,0,0,,0,271,271,463,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.908505,1,,,,,,187,WORD,"ID",33,course,COURSE,m,0.908505,,,,,,0.887962963,-0.196296296,0,0,0,,0,272,272,6,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.793995,1,,,,,,272,NW,"ID",16,damilt,DAMILT,z,0.793995,,,,,,0.887962963,-0.196296296,0,0,0,,0,273,273,331,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.68984,1,,,,,,476,NW,"ID",33,josted,JOSTED,z,0.68984,,,,,,0.887962963,-0.196296296,0,0,0,,0,274,274,295,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,,,,,,,,0.926375,0,,,,,,106,WORD,UN,33,slogan,RANSOM,m,0.926375,,,,,,0.887962963,-0.196296296,0,0,0,,0,275,275,165,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.8422,1,,,,,,68,WORD,UN,33,plenty,FUMBLE,m,0.8422,,,,,,0.887962963,-0.196296296,0,0,0,,0,276,276,127,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.633145,1,,,,,,336,NW,UN,33,rejols,GHODUS,z,0.633145,,,,,,0.887962963,-0.196296296,0,0,0,,0,277,277,395,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.860065,1,,,,,,82,WORD,UN,33,result,STIGMA,m,0.860065,,,,,,0.887962963,-0.196296296,0,0,0,,0,278,278,141,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.76287,1,,,,,,242,NW,"ID",16,unwert,UNWERT,z,0.76287,,,,,,0.887962963,-0.196296296,0,0,0,,0,279,279,301,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.761435,1,,,,,,450,NW,"ID",33,phrect,PHRECT,z,0.761435,,,,,,0.887962963,-0.196296296,0,0,0,,0,280,280,269,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.69651,1,,,,,,461,NW,"ID",33,justre,JUSTRE,z,0.69651,,,,,,0.887962963,-0.196296296,0,0,0,,0,281,281,280,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.762905,1,,,,,,425,NW,"ID",33,frudge,FRUDGE,z,0.762905,,,,,,0.887962963,-0.196296296,0,0,0,,0,282,282,244,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.647915,1,,,,,,208,WORD,"ID",33,hockey,HOCKEY,m,0.647915,,,,,,0.887962963,-0.196296296,0,0,0,,0,283,283,27,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.71149,1,,,,,,149,WORD,UN,16,random,INVADE,m,0.71149,,,,,,0.887962963,-0.196296296,0,0,0,,0,284,284,208,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,,,,,,,,0.86805,0,,,,,,239,WORD,"ID",33,lumber,LUMBER,m,0.86805,,,,,,0.887962963,-0.196296296,0,0,0,,0,285,285,58,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.71463,1,,,,,,108,WORD,UN,33,wonder,RECKON,m,0.71463,,,,,,0.887962963,-0.196296296,0,0,0,,0,286,286,167,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,1,,,,,,,,0.926345,1,,,,,,377,NW,UN,16,shrile,INJORE,z,0.926345,,,,,,0.887962963,-0.196296296,0,0,0,,0,287,287,436,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,,,,,,,,0.828675,0,,,,,,291,NW,"ID",16,pretch,PRETCH,z,0.828675,,,,,,0.887962963,-0.196296296,0,0,0,,0,288,288,350,1,
,,,,,,,,,,,,,,,,,,5fb3a3c38a7d5903b43c1949,2020-12-03_08h22.00.443,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,z,0,,,,,,,,0.616225,0,,,,,,191,WORD,"ID",33,stable,STABLE,m,0.616225,,,,,,0.887962963,-0.196296296,0,0,0,,0,289,289,10,1,
