counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.70235,,,,,,,,0.70235,1,,,,,,24,WORD,"ID",33,praise,PRAISE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,217,217,23,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.520245,,,,,,,,0.520245,1,,,,,,208,WORD,UN,16,search,HOCKEY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,218,218,207,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.554125,,,,,,,,0.554125,1,,,,,,182,WORD,UN,16,basket,WINTER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,219,219,181,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.54679,,,,,,,,0.54679,1,,,,,,191,WORD,UN,16,absent,STABLE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,220,220,190,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63806,,,,,,,,0.63806,1,,,,,,363,NW,UN,33,impote,BREALI,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,221,221,362,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.587005,,,,,,,,0.587005,1,,,,,,161,WORD,UN,33,candle,PASTOR,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,222,222,160,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.55739,,,,,,,,0.55739,1,,,,,,55,WORD,"ID",33,stroke,STROKE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,223,223,54,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.613485,,,,,,,,0.613485,1,,,,,,234,WORD,UN,16,lumber,CLUMSY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,224,224,233,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.60482,,,,,,,,0.60482,1,,,,,,172,WORD,UN,33,shower,PATROL,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,225,225,171,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.5586,,,,,,,,0.5586,1,,,,,,36,WORD,"ID",33,vanish,VANISH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,226,226,35,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60283,,,,,,,,0.60283,1,,,,,,455,NW,UN,16,broget,TONDLE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,227,227,454,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63935,,,,,,,,0.63935,1,,,,,,222,WORD,UN,16,casino,HINDER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,228,228,221,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.785245,,,,,,,,0.785245,1,,,,,,378,NW,UN,33,auting,SHRILE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,229,229,377,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.887255,,,,,,,,0.887255,1,,,,,,425,NW,UN,16,schind,FRUDGE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,230,230,424,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63728,,,,,,,,0.63728,1,,,,,,420,NW,UN,33,pauche,GUSHOP,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,231,231,419,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.52624,,,,,,,,0.52624,0,,,,,,335,NW,"ID",16,desion,DESION,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,232,232,334,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.596755,,,,,,,,0.596755,1,,,,,,276,NW,"ID",33,yarmon,YARMON,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,233,233,275,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.52535,,,,,,,,0.52535,1,,,,,,175,WORD,UN,33,strife,FABRIC,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,234,234,174,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.646445,,,,,,,,0.646445,1,,,,,,392,NW,UN,33,ganous,ROUNCY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,235,235,391,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63786,,,,,,,,0.63786,1,,,,,,251,NW,"ID",33,lupict,LUPICT,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,236,236,250,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.588065,,,,,,,,0.588065,1,,,,,,468,NW,UN,16,padifs,WICTOR,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,237,237,467,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60961,,,,,,,,0.60961,1,,,,,,407,NW,UN,33,hurnia,SUIVER,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,238,238,406,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.62944,,,,,,,,0.62944,1,,,,,,404,NW,UN,33,syntic,CLUIRM,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,239,239,403,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60695,,,,,,,,0.60695,1,,,,,,386,NW,UN,33,gronce,ANCUST,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,240,240,385,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.72018,,,,,,,,0.72018,1,,,,,,8,WORD,"ID",33,abrupt,ABRUPT,m,,,,,,0.04296875,-0.41015625,0,0,0,space,0,241,241,7,1,16.63935
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.9264,,,,,,,,0.9264,1,,,,,,298,NW,"ID",33,piergy,PIERGY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,242,242,297,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.56351,,,,,,,,0.56351,1,,,,,,84,WORD,"ID",16,mortal,MORTAL,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,243,243,83,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.66242,,,,,,,,0.66242,1,,,,,,218,WORD,UN,16,bucket,SHRINK,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,244,244,217,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.556225,,,,,,,,0.556225,1,,,,,,124,WORD,UN,33,nickel,BLOUSE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,245,245,123,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.645935,,,,,,,,0.645935,1,,,,,,20,WORD,"ID",33,breast,BREAST,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,246,246,19,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.70941,,,,,,,,0.70941,0,,,,,,266,NW,"ID",33,varmit,VARMIT,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,247,247,265,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,0,0.637865,,,,,,,,0.637865,0,,,,,,237,WORD,UN,16,seldom,POSTER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,248,248,236,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.67505,,,,,,,,0.67505,1,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,249,249,363,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62695,,,,,,,,0.62695,1,,,,,,216,WORD,UN,16,liquor,BEHALF,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,250,250,215,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.67122,,,,,,,,0.67122,1,,,,,,322,NW,"ID",16,slanch,SLANCH,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,251,251,321,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.736875,,,,,,,,0.736875,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,252,252,286,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.571195,,,,,,,,0.571195,1,,,,,,215,WORD,UN,16,behalf,PHOBIA,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,253,253,214,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.720575,,,,,,,,0.720575,1,,,,,,435,NW,UN,16,frutan,IMPURB,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,254,254,434,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.679775,,,,,,,,0.679775,1,,,,,,111,WORD,"ID",16,induce,INDUCE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,255,255,110,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.741885,,,,,,,,0.741885,1,,,,,,212,WORD,UN,16,squeal,VERIFY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,256,256,211,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.608205,,,,,,,,0.608205,1,,,,,,403,NW,UN,33,cluirm,BRUATS,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,257,257,402,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.687565,,,,,,,,0.687565,1,,,,,,99,WORD,"ID",16,fluent,FLUENT,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,258,258,98,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.671815,,,,,,,,0.671815,1,,,,,,299,NW,"ID",33,sturch,STURCH,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,259,259,298,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.538325,,,,,,,,0.538325,1,,,,,,122,WORD,UN,33,strike,LINGER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,260,260,121,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.64348,,,,,,,,0.64348,1,,,,,,278,NW,"ID",33,unighs,UNIGHS,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,261,261,277,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51464,,,,,,,,0.51464,1,,,,,,148,WORD,UN,33,invade,CUSTOM,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,262,262,147,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.621495,,,,,,,,0.621495,1,,,,,,380,NW,UN,33,huniek,CAVORY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,263,263,379,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.557635,,,,,,,,0.557635,1,,,,,,95,WORD,"ID",16,thread,THREAD,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,264,264,94,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.6943,,,,,,,,0.6943,1,,,,,,310,NW,"ID",16,daniet,DANIET,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,265,265,309,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56367,,,,,,,,0.56367,1,,,,,,282,NW,"ID",33,porlex,PORLEX,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,266,266,281,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.537065,,,,,,,,0.537065,1,,,,,,72,WORD,"ID",16,bright,BRIGHT,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,267,267,71,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.576485,,,,,,,,0.576485,1,,,,,,285,NW,"ID",33,prudge,PRUDGE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,268,268,284,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.669575,,,,,,,,0.669575,1,,,,,,377,NW,UN,33,shrile,INJORE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,269,269,376,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.655735,,,,,,,,0.655735,1,,,,,,369,NW,UN,33,sleact,WRONCH,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,270,270,368,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.555445,,,,,,,,0.555445,1,,,,,,97,WORD,"ID",16,client,CLIENT,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,271,271,96,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.54829,,,,,,,,0.54829,1,,,,,,188,WORD,UN,16,censor,SOCIAL,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,272,272,187,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.62188,,,,,,,,0.62188,1,,,,,,119,WORD,"ID",16,spider,SPIDER,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,273,273,118,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.610285,,,,,,,,0.610285,1,,,,,,126,WORD,UN,33,castle,ENOUGH,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,274,274,125,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.546835,,,,,,,,0.546835,1,,,,,,210,WORD,UN,16,infect,MONKEY,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,275,275,209,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.693295,,,,,,,,0.693295,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,276,276,128,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.578755,,,,,,,,0.578755,1,,,,,,91,WORD,"ID",16,expand,EXPAND,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,277,277,90,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.602475,,,,,,,,0.602475,1,,,,,,65,WORD,"ID",16,symbol,SYMBOL,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,278,278,64,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.560745,,,,,,,,0.560745,1,,,,,,146,WORD,UN,33,garlic,COUPLE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,279,279,145,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.572745,,,,,,,,0.572745,1,,,,,,466,NW,UN,16,pebric,HOCITE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,280,280,465,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.58713,,,,,,,,0.58713,1,,,,,,317,NW,"ID",16,worbal,WORBAL,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,281,281,316,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.592975,,,,,,,,0.592975,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,282,282,292,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53913,,,,,,,,0.53913,1,,,,,,224,WORD,UN,16,vulgar,PERIOD,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,283,283,223,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.537505,,,,,,,,0.537505,1,,,,,,71,WORD,"ID",16,garden,GARDEN,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,284,284,70,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.604495,,,,,,,,0.604495,1,,,,,,64,WORD,"ID",16,throne,THRONE,m,,,,,,0.04296875,-0.41015625,0,0,0,,0,285,285,63,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.586395,,,,,,,,0.586395,1,,,,,,248,NW,"ID",33,strole,STROLE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,286,286,247,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.63775,,,,,,,,0.63775,1,,,,,,297,NW,"ID",33,fertic,FERTIC,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,287,287,296,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.55363,,,,,,,,0.55363,1,,,,,,412,NW,UN,33,equats,JILUER,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,288,288,411,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.5908,,,,,,,,0.5908,1,,,,,,247,NW,"ID",33,blarge,BLARGE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,289,289,246,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.722395,,,,,,,,0.722395,1,,,,,,396,NW,UN,33,camble,FLENGY,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,290,290,395,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.60939,,,,,,,,0.60939,1,,,,,,436,NW,UN,16,snapel,FRUTAN,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,291,291,435,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.619665,,,,,,,,0.619665,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,292,292,369,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.58849,,,,,,,,0.58849,1,,,,,,439,NW,UN,16,saride,LIMPOR,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,293,293,438,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.643685,,,,,,,,0.643685,1,,,,,,269,NW,"ID",33,orchet,ORCHET,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,294,294,268,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.630685,,,,,,,,0.630685,1,,,,,,449,NW,UN,16,phrect,BRUNGE,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,295,295,448,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.604505,,,,,,,,0.604505,1,,,,,,381,NW,UN,33,sarley,HUNIEK,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,296,296,380,1,
,,,,,,,,,,,,,,,,,,569298838d93fe000dfa033c,2020-11-27_10h07.40.884,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.557065,,,,,,,,0.557065,1,,,,,,349,NW,"ID",16,asylen,ASYLEN,z,,,,,,0.04296875,-0.41015625,0,0,0,,0,297,297,348,1,
