counterbalancing_condition,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,instr_done_keyboard.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.653715,,,,,,,,0.653715,1,,,,,,184,WORD,UN,33,bother,SLEAZY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,214,214,123,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.65315,,,,,,,,0.65315,1,,,,,,330,NW,"ID",33,kensom,KENSOM,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,215,215,269,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.58689,,,,,,,,0.58689,1,,,,,,282,NW,UN,16,veralf,PORLEX,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,216,216,461,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,0,0.55846,,,,,,,,0.55846,0,,,,,,417,NW,"ID",16,earoud,EAROUD,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,217,217,356,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.899225,,,,,,,,0.899225,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,218,218,59,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.50505,,,,,,,,0.50505,1,,,,,,137,WORD,"ID",16,finger,FINGER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,219,219,76,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.614345,,,,,,,,0.614345,1,,,,,,396,NW,"ID",16,flengy,FLENGY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,220,220,335,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.647395,,,,,,,,0.647395,1,,,,,,171,WORD,"ID",16,depart,DEPART,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,221,221,110,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.448475,,,,,,,,0.448475,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,222,222,45,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.487875,,,,,,,,0.487875,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,223,223,140,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.565015,,,,,,,,0.565015,1,,,,,,312,NW,"ID",33,nerawl,NERAWL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,224,224,251,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.68051,,,,,,,,0.68051,1,,,,,,452,NW,UN,33,bolvis,SURDEN,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,225,225,391,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.78093,,,,,,,,0.78093,1,,,,,,243,NW,UN,16,eatric,MUSIED,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,226,226,422,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.560785,,,,,,,,0.560785,1,,,,,,326,NW,"ID",33,iguade,IGUADE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,227,227,265,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.435625,,,,,,,,0.435625,1,,,,,,393,NW,"ID",16,ganous,GANOUS,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,228,228,332,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.524165,,,,,,,,0.524165,1,,,,,,385,NW,"ID",16,veigma,VEIGMA,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,229,229,324,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.506065,,,,,,,,0.506065,1,,,,,,78,WORD,"ID",33,column,COLUMN,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,230,230,17,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56556,,,,,,,,0.56556,1,,,,,,410,NW,"ID",16,tunory,TUNORY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,231,231,349,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.706255,,,,,,,,0.706255,1,,,,,,24,WORD,UN,16,domain,PRAISE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,232,232,203,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.52955,,,,,,,,0.52955,1,,,,,,202,WORD,UN,33,phrase,FACTOR,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,233,233,141,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.507185,,,,,,,,0.507185,1,,,,,,22,WORD,UN,16,wealth,JOCKEY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,234,234,201,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47433,,,,,,,,0.47433,1,,,,,,189,WORD,UN,33,backup,CENSOR,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,235,235,128,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.57749,,,,,,,,0.57749,1,,,,,,387,NW,"ID",16,gronce,GRONCE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,236,236,326,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.579905,,,,,,,,0.579905,1,,,,,,450,NW,UN,33,cainky,PHRECT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,237,237,389,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.63905,,,,,,,,0.63905,1,,,,,,117,WORD,"ID",33,branch,BRANCH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,238,238,56,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.508875,,,,,,,,0.508875,1,,,,,,143,WORD,"ID",16,reason,REASON,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,239,239,82,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.44417,,,,,,,,0.44417,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,240,240,121,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.611185,,,,,,,,0.611185,1,,,,,,286,NW,UN,16,nymbel,RELDON,z,,,,,,0.091666667,-0.396296296,0,0,0,space,0,241,241,465,1,0.69218
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.568685,,,,,,,,0.568685,1,,,,,,368,NW,"ID",16,hornal,HORNAL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,242,242,307,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.509665,,,,,,,,0.509665,1,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,243,243,272,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.480445,,,,,,,,0.480445,1,,,,,,36,WORD,UN,16,insult,VANISH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,244,244,215,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.50591,,,,,,,,0.50591,1,,,,,,337,NW,"ID",33,rejols,REJOLS,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,245,245,276,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.562915,,,,,,,,0.562915,1,,,,,,33,WORD,UN,16,jungle,BUTLER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,246,246,212,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.68103,,,,,,,,0.68103,1,,,,,,454,NW,UN,33,tondle,SCOUGE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,247,247,393,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53508,,,,,,,,0.53508,1,,,,,,154,WORD,"ID",16,author,AUTHOR,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,248,248,93,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.425725,,,,,,,,0.425725,1,,,,,,95,WORD,"ID",33,thread,THREAD,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,249,249,34,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.414635,,,,,,,,0.414635,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,250,250,19,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.540775,,,,,,,,0.540775,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,251,251,152,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.472055,,,,,,,,0.472055,1,,,,,,9,WORD,UN,16,bridge,HUSTLE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,252,252,188,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.51975,,,,,,,,0.51975,1,,,,,,474,NW,UN,33,acrise,HABLIN,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,253,253,413,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.83744,,,,,,,,0.83744,1,,,,,,50,WORD,UN,16,hungry,SNATCH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,254,254,229,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.621235,,,,,,,,0.621235,1,,,,,,437,NW,UN,33,baitch,SNAPEL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,255,255,376,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.52072,,,,,,,,0.52072,1,,,,,,48,WORD,UN,16,survey,WALNUT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,256,256,227,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.536065,,,,,,,,0.536065,1,,,,,,305,NW,"ID",33,forgle,FORGLE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,257,257,244,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.574655,,,,,,,,0.574655,1,,,,,,92,WORD,"ID",33,strand,STRAND,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,258,258,31,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.537875,,,,,,,,0.537875,1,,,,,,280,NW,UN,16,melaty,CURBOL,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,259,259,459,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56694,,,,,,,,0.56694,1,,,,,,472,NW,UN,33,gorbie,CIGNEY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,260,260,411,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.55309,,,,,,,,0.55309,1,,,,,,457,NW,UN,33,barcet,WANIGH,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,261,261,396,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.79635,,,,,,,,0.79635,1,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,262,262,317,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.574495,,,,,,,,0.574495,1,,,,,,318,NW,"ID",33,reagly,REAGLY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,263,263,257,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.536115,,,,,,,,0.536115,1,,,,,,81,WORD,"ID",33,friend,FRIEND,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,264,264,20,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.46813,,,,,,,,0.46813,1,,,,,,83,WORD,"ID",33,result,RESULT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,265,265,22,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.50102,,,,,,,,0.50102,1,,,,,,376,NW,"ID",16,iguare,IGUARE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,266,266,315,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.53744,,,,,,,,0.53744,1,,,,,,139,WORD,"ID",16,debris,DEBRIS,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,267,267,78,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51909,,,,,,,,0.51909,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,268,268,173,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47367,,,,,,,,0.47367,1,,,,,,135,WORD,"ID",16,import,IMPORT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,269,269,74,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.730455,,,,,,,,0.730455,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,270,270,26,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.485035,,,,,,,,0.485035,1,,,,,,256,NW,UN,16,veniod,INLORS,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,271,271,435,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.50129,,,,,,,,0.50129,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,272,272,295,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.4984,,,,,,,,0.4984,1,,,,,,381,NW,"ID",16,huniek,HUNIEK,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,273,273,320,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.480615,,,,,,,,0.480615,1,,,,,,136,WORD,"ID",16,bleach,BLEACH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,274,274,75,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.607215,,,,,,,,0.607215,1,,,,,,453,NW,UN,33,scouge,BOLVIS,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,275,275,392,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.497475,,,,,,,,0.497475,1,,,,,,174,WORD,"ID",16,turkey,TURKEY,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,276,276,113,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.526525,,,,,,,,0.526525,1,,,,,,181,WORD,UN,33,winter,GLANCE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,277,277,120,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.47542,,,,,,,,0.47542,1,,,,,,111,WORD,"ID",33,induce,INDUCE,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,278,278,50,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.71179,,,,,,,,0.71179,1,,,,,,411,NW,"ID",16,orchin,ORCHIN,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,279,279,350,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.55059,,,,,,,,0.55059,1,,,,,,418,NW,"ID",16,suidle,SUIDLE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,280,280,357,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.507805,,,,,,,,0.507805,1,,,,,,391,NW,"ID",16,theldy,THELDY,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,281,281,330,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.513575,,,,,,,,0.513575,1,,,,,,155,WORD,"ID",16,lizard,LIZARD,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,282,282,94,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.567185,,,,,,,,0.567185,1,,,,,,419,NW,"ID",16,slount,SLOUNT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,283,283,358,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.481985,,,,,,,,0.481985,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,284,284,249,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.47154,,,,,,,,0.47154,1,,,,,,319,NW,"ID",33,zomber,ZOMBER,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,285,285,258,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.51301,,,,,,,,0.51301,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,286,286,2,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.539065,,,,,,,,0.539065,1,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,287,287,264,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.727455,,,,,,,,0.727455,1,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,288,288,146,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,1.41096,,,,,,,,1.41096,1,,,,,,397,NW,"ID",16,camble,CAMBLE,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,289,289,336,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.49207,,,,,,,,0.49207,1,,,,,,3,WORD,UN,16,trench,KNIGHT,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,290,290,182,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,m,1,0.514595,,,,,,,,0.514595,1,,,,,,115,WORD,"ID",33,guitar,GUITAR,m,,,,,,0.091666667,-0.396296296,0,0,0,,0,291,291,54,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.56049,,,,,,,,0.56049,1,,,,,,412,NW,"ID",16,jiluer,JILUER,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,292,292,351,1,
,,,,,,,,,,,,,,,,,,5e8421d0df483e18852ff25e,2020-11-27_09h17.22.004,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,z,1,0.53886,,,,,,,,0.53886,1,,,,,,374,NW,"ID",16,sliant,SLIANT,z,,,,,,0.091666667,-0.396296296,0,0,0,,0,293,293,313,1,
